arm,dst_cls,layer,region,source,content_id,delta,dist,dist_unit,scale,scale_min,scale_max,n_clamped,pid,kk,a,b,cand
constructed_min,deploy,12,final,samecls_diffcont,c043,8.20159912109375e-05,3.37971568107605,0.07139954715967178,0.6861109137535095,0.6861109137535095,0.6861109137535095,0,p00021,79,1,0,0
constructed,deploy,12,final,othercls_diffcont,c043,0.2499828338623047,4.770701885223389,0.1008455902338028,0.8052678108215332,0.8052678108215332,0.8052678108215332,0,p00120,79,1,0,0
constructed_min,deploy,12,final,othercls_diffcont,c043,0.2499542236328125,3.388032913208008,0.07156446576118469,0.5706981420516968,0.5706981420516968,0.5706981420516968,0,p00120,79,1,0,0
unmatched,deploy,12,readout,samecls_samecont,c043,2.250152587890625,7.13368034362793,0.12878867983818054,1.0,1.0,1.0,0,p00014,109,46,0,0
unmatched,deploy,12,readout,othercls_samecont,c043,-0.4998207092285156,10.392972946166992,0.18749545514583588,1.0,1.0,1.0,0,p00017,108,46,0,0
unmatched,deploy,12,readout,samecls_diffcont,c043,1.2500534057617188,6.506936550140381,0.1171175092458725,1.0,1.0,1.0,0,p00021,79,46,0,0
unmatched,deploy,12,readout,othercls_diffcont,c043,1.6250019073486328,12.90414047241211,0.23260894417762756,1.0,1.0,1.0,0,p00120,79,46,0,0
selected,deploy,12,readout,samecls_samecont,c043,1.3750076293945312,9.101114273071289,0.16495740413665771,1.0,1.0,1.0,0,p00235,109,46,0,2
selected,deploy,12,readout,othercls_samecont,c043,1.1250629425048828,8.024881362915039,0.1453113704919815,1.0,1.0,1.0,0,p00587,108,46,0,5
selected,deploy,12,readout,samecls_diffcont,c043,0.6249351501464844,7.355210781097412,0.13352128863334656,1.0,1.0,1.0,0,p00135,79,46,0,2
selected,deploy,12,readout,othercls_diffcont,c043,1.1252708435058594,8.412857055664062,0.1524174064397812,1.0,1.0,1.0,0,p00665,79,46,0,5
constructed,deploy,12,readout,samecls_samecont,c043,2.125904083251953,9.235407829284668,0.16580575704574585,1.388077974319458,0.7803716063499451,2.209501266479492,0,p00014,109,46,0,0
constructed_min,deploy,12,readout,samecls_samecont,c043,1.7505607604980469,5.81630802154541,0.10528701543807983,0.8711701035499573,0.46305885910987854,1.0,0,p00014,109,46,0,0
constructed,deploy,12,readout,othercls_samecont,c043,-0.87469482421875,9.235918045043945,0.16669480502605438,0.8979633450508118,0.7021324038505554,1.1030594110488892,0,p00017,108,46,0,0
constructed_min,deploy,12,readout,othercls_samecont,c043,0.25009918212890625,5.818238735198975,0.1046508401632309,0.5762733221054077,0.3755481243133545,0.9248308539390564,0,p00017,108,46,0,0
constructed,deploy,12,readout,samecls_diffcont,c043,1.6250019073486328,9.234437942504883,0.16281245648860931,1.4315600395202637,0.8602080345153809,2.1162707805633545,0,p00021,79,46,0,0
constructed_min,deploy,12,readout,samecls_diffcont,c043,0.9999656677246094,5.816688060760498,0.1045638769865036,0.8883736729621887,0.6004883050918579,1.0,0,p00021,79,46,0,0
constructed,deploy,12,readout,othercls_diffcont,c043,1.3749351501464844,9.23493480682373,0.1664840281009674,0.7438530325889587,0.5108160972595215,1.1145529747009277,0,p00120,79,46,0,0
constructed_min,deploy,12,readout,othercls_diffcont,c043,1.2499809265136719,5.8154683113098145,0.10483497381210327,0.48179855942726135,0.23119068145751953,1.0,0,p00120,79,46,0,0
unmatched,deploy,12,task,samecls_samecont,c043,0.5000152587890625,5.700636863708496,0.10540378093719482,1.0,1.0,1.0,0,p00014,109,79,46,0
unmatched,deploy,12,task,othercls_samecont,c043,-1.9073486328125e-06,7.023200035095215,0.13015137612819672,1.0,1.0,1.0,0,p00017,108,79,46,0
unmatched,deploy,12,task,samecls_diffcont,c043,-4.57763671875e-05,12.017352104187012,0.22688281536102295,1.0,1.0,1.0,0,p00021,79,79,46,0
unmatched,deploy,12,task,othercls_diffcont,c043,-0.2500267028808594,13.772322654724121,0.2546515464782715,1.0,1.0,1.0,0,p00120,79,79,46,0
selected,deploy,12,task,samecls_samecont,c043,0.6249980926513672,7.390535831451416,0.1377066969871521,1.0,1.0,1.0,0,p00372,108,79,46,3
selected,deploy,12,task,othercls_samecont,c043,-1.9073486328125e-06,7.023200035095215,0.13015137612819672,1.0,1.0,1.0,0,p00017,108,79,46,0
selected,deploy,12,task,samecls_diffcont,c043,-0.25000953674316406,12.855463027954102,0.2406768798828125,1.0,1.0,1.0,0,p00367,79,79,46,3
selected,deploy,12,task,othercls_diffcont,c043,-0.3750190734863281,13.22720718383789,0.24667023122310638,1.0,1.0,1.0,0,p00295,79,79,46,1
constructed,deploy,12,task,samecls_samecont,c043,0.7499561309814453,9.62837028503418,0.1759275197982788,1.6681824922561646,1.2001426219940186,2.599186658859253,0,p00014,109,79,46,0
constructed_min,deploy,12,task,samecls_samecont,c043,0.8749828338623047,5.69025993347168,0.10519982129335403,0.999019980430603,0.9827749133110046,1.0,0,p00014,109,79,46,0
constructed,deploy,12,task,othercls_samecont,c043,-0.1250171661376953,9.6275634765625,0.17856651544570923,1.3579703569412231,0.9146977663040161,2.2095634937286377,0,p00017,108,79,46,0
constructed_min,deploy,12,task,othercls_samecont,c043,-0.37503814697265625,5.6912617683410645,0.10561766475439072,0.8137723803520203,0.6058589816093445,1.0,0,p00017,108,79,46,0
constructed,deploy,12,task,samecls_diffcont,c043,-0.2500457763671875,9.630008697509766,0.18160603940486908,0.848204493522644,0.6386507153511047,1.1620959043502808,0,p00021,79,79,46,0
constructed_min,deploy,12,task,samecls_diffcont,c043,-0.12503433227539062,5.690649509429932,0.10549115389585495,0.5410487055778503,0.24571174383163452,0.9682981967926025,0,p00021,79,79,46,0
constructed,deploy,12,task,othercls_diffcont,c043,-0.2500495910644531,9.628213882446289,0.1808440089225769,0.7197349667549133,0.6042349934577942,0.8305176496505737,0,p00120,79,79,46,0
constructed_min,deploy,12,task,othercls_diffcont,c043,-2.47955322265625e-05,5.691247940063477,0.10575439035892487,0.4542807936668396,0.24092888832092285,0.6869235038757324,0,p00120,79,79,46,0
unmatched,deploy,26,final,samecls_samecont,c043,1.50018310546875,39.03135681152344,0.11334322392940521,1.0,1.0,1.0,0,p00014,109,1,0,0
unmatched,deploy,26,final,othercls_samecont,c043,4.250553131103516,76.6682357788086,0.21812856197357178,1.0,1.0,1.0,0,p00017,108,1,0,0
unmatched,deploy,26,final,samecls_diffcont,c043,1.1250724792480469,39.52719497680664,0.11293364316225052,1.0,1.0,1.0,0,p00021,79,1,0,0
unmatched,deploy,26,final,othercls_diffcont,c043,8.62492561340332,105.45349884033203,0.2942596673965454,1.0,1.0,1.0,0,p00120,79,1,0,0
selected,deploy,26,final,samecls_samecont,c043,0.8750209808349609,49.263675689697266,0.1431865394115448,1.0,1.0,1.0,0,p00235,109,1,0,2
selected,deploy,26,final,othercls_samecont,c043,2.6250228881835938,60.61381530761719,0.17343774437904358,1.0,1.0,1.0,0,p00054,108,1,0,1
selected,deploy,26,final,samecls_diffcont,c043,0.9999790191650391,53.700557708740234,0.15427468717098236,1.0,1.0,1.0,0,p00367,79,1,0,3
selected,deploy,26,final,othercls_diffcont,c043,2.6250572204589844,59.133060455322266,0.16597270965576172,1.0,1.0,1.0,0,p00665,79,1,0,5
constructed,deploy,26,final,samecls_samecont,c043,2.875530242919922,65.15940856933594,0.1893184781074524,1.6696851253509521,1.6696851253509521,1.6696851253509521,0,p00014,109,1,0,0
constructed_min,deploy,26,final,samecls_samecont,c043,1.50018310546875,39.03135681152344,0.11334322392940521,1.0,1.0,1.0,0,p00014,109,1,0,0
constructed,deploy,26,final,othercls_samecont,c043,2.8751907348632812,65.21111297607422,0.18631145358085632,0.8500270247459412,0.8500270247459412,0.8500270247459412,0,p00017,108,1,0,0
constructed_min,deploy,26,final,othercls_samecont,c043,2.0000762939453125,39.06389236450195,0.11255979537963867,0.50909423828125,0.50909423828125,0.50909423828125,0,p00017,108,1,0,0
constructed,deploy,26,final,samecls_diffcont,c043,1.6251106262207031,65.12740325927734,0.18377400934696198,1.6487401723861694,1.6487401723861694,1.6487401723861694,0,p00021,79,1,0,0
constructed_min,deploy,26,final,samecls_diffcont,c043,1.0000801086425781,39.13589859008789,0.1118042841553688,0.9874557852745056,0.9874557852745056,0.9874557852745056,0,p00021,79,1,0,0
constructed,deploy,26,final,othercls_diffcont,c043,5.12492561340332,65.18485260009766,0.1859227567911148,0.6179982423782349,0.6179982423782349,0.6179982423782349,0,p00120,79,1,0,0
constructed_min,deploy,26,final,othercls_diffcont,c043,2.7499561309814453,39.04366683959961,0.11243521422147751,0.3701286017894745,0.3701286017894745,0.3701286017894745,0,p00120,79,1,0,0
unmatched,deploy,26,readout,samecls_samecont,c043,1.5000858306884766,89.85905456542969,0.24516381323337555,1.0,1.0,1.0,0,p00014,109,46,0,0
unmatched,deploy,26,readout,othercls_samecont,c043,3.8756160736083984,106.73277282714844,0.291631817817688,1.0,1.0,1.0,0,p00017,108,46,0,0
unmatched,deploy,26,readout,samecls_diffcont,c043,0.7501449584960938,83.3810806274414,0.2292633056640625,1.0,1.0,1.0,0,p00021,79,46,0,0
unmatched,deploy,26,readout,othercls_diffcont,c043,7.499937057495117,138.6275634765625,0.37597838044166565,1.0,1.0,1.0,0,p00120,79,46,0,0
selected,deploy,26,readout,samecls_samecont,c043,0.7500667572021484,111.60394287109375,0.3029577434062958,1.0,1.0,1.0,0,p00235,109,46,0,2
selected,deploy,26,readout,othercls_samecont,c043,2.1355247497558594,92.87464904785156,0.2541687786579132,1.0,1.0,1.0,0,p00303,108,46,0,3
selected,deploy,26,readout,samecls_diffcont,c043,0.9999370574951172,89.68484497070312,0.24625562131404877,1.0,1.0,1.0,0,p00791,79,46,0,5
selected,deploy,26,readout,othercls_diffcont,c043,4.000059127807617,108.52213287353516,0.2973268926143646,1.0,1.0,1.0,0,p00431,79,46,0,2
constructed,deploy,26,readout,samecls_samecont,c043,2.7505645751953125,104.65428924560547,0.28477615118026733,1.2591278553009033,0.925102949142456,2.047062635421753,0,p00014,109,46,0,0
constructed_min,deploy,26,readout,samecls_samecont,c043,1.6250648498535156,75.9173583984375,0.20866498351097107,0.8916001319885254,0.5932278633117676,1.0,0,p00014,109,46,0,0
constructed,deploy,26,readout,othercls_samecont,c043,2.8752212524414062,104.65956115722656,0.2859244644641876,0.9640579223632812,0.8149466514587402,1.3178156614303589,0,p00017,108,46,0,0
constructed_min,deploy,26,readout,othercls_samecont,c043,1.7501239776611328,75.91484069824219,0.20913057029247284,0.695700466632843,0.43638765811920166,1.0,0,p00017,108,46,0,0
constructed,deploy,26,readout,samecls_diffcont,c043,1.3751850128173828,104.64173889160156,0.2845577299594879,1.3025288581848145,0.8337026238441467,1.8856573104858398,0,p00021,79,46,0,0
constructed_min,deploy,26,readout,samecls_diffcont,c043,0.8750934600830078,75.92469024658203,0.20877133309841156,0.9201102256774902,0.596889317035675,1.0,0,p00021,79,46,0,0
constructed,deploy,26,readout,othercls_diffcont,c043,4.499933242797852,104.65132141113281,0.2878512442111969,0.7629140615463257,0.5391219854354858,0.968804657459259,0,p00120,79,46,0,0
constructed_min,deploy,26,readout,othercls_diffcont,c043,2.4999732971191406,75.9191665649414,0.2096398025751114,0.5561995506286621,0.2644905149936676,0.8977854251861572,0,p00120,79,46,0,0
unmatched,deploy,26,task,samecls_samecont,c043,-9.5367431640625e-06,59.853946685791016,0.1701066493988037,1.0,1.0,1.0,0,p00014,109,79,46,0
unmatched,deploy,26,task,othercls_samecont,c043,0.12498855590820312,65.46537017822266,0.18700441718101501,1.0,1.0,1.0,0,p00017,108,79,46,0
unmatched,deploy,26,task,samecls_diffcont,c043,0.12498092651367188,103.11915588378906,0.2874031662940979,1.0,1.0,1.0,0,p00021,79,79,46,0
unmatched,deploy,26,task,othercls_diffcont,c043,0.12498092651367188,112.36015319824219,0.3132214844226837,1.0,1.0,1.0,0,p00120,79,79,46,0
selected,deploy,26,task,samecls_samecont,c043,0.12499046325683594,73.4869155883789,0.210272416472435,1.0,1.0,1.0,0,p00372,108,79,46,3
selected,deploy,26,task,othercls_samecont,c043,0.12498855590820312,65.46537017822266,0.18700441718101501,1.0,1.0,1.0,0,p00017,108,79,46,0
selected,deploy,26,task,samecls_diffcont,c043,0.12498092651367188,109.01861572265625,0.3032413125038147,1.0,1.0,1.0,0,p00135,79,79,46,2
selected,deploy,26,task,othercls_diffcont,c043,0.24998092651367188,117.05887603759766,0.32404863834381104,1.0,1.0,1.0,0,p00622,79,79,46,4
constructed,deploy,26,task,samecls_samecont,c043,9.5367431640625e-06,85.21403503417969,0.23848086595535278,1.4631537199020386,1.0888313055038452,1.9854260683059692,0,p00014,109,79,46,0
constructed_min,deploy,26,task,samecls_samecont,c043,-9.5367431640625e-06,58.49781036376953,0.16640588641166687,0.9799210429191589,0.8034847974777222,1.0,0,p00014,109,79,46,0
constructed,deploy,26,task,othercls_samecont,c043,0.12498855590820312,85.18854522705078,0.24032355844974518,1.3650037050247192,0.9436838030815125,2.0895588397979736,0,p00017,108,79,46,0
constructed_min,deploy,26,task,othercls_samecont,c043,0.12498855590820312,58.501834869384766,0.1669110655784607,0.90716153383255,0.7239164113998413,1.0,0,p00017,108,79,46,0
constructed,deploy,26,task,samecls_diffcont,c043,0.12498092651367188,85.19770812988281,0.24062873423099518,0.8429301977157593,0.663090705871582,1.1787760257720947,0,p00021,79,79,46,0
constructed_min,deploy,26,task,samecls_diffcont,c043,0.12498092651367188,58.499515533447266,0.16724993288516998,0.5933970808982849,0.3194355368614197,1.0,0,p00021,79,79,46,0
constructed,deploy,26,task,othercls_diffcont,c043,0.24998092651367188,85.21678924560547,0.24083907902240753,0.7659029960632324,0.6648479700088501,0.9102619886398315,0,p00120,79,79,46,0
constructed_min,deploy,26,task,othercls_diffcont,c043,0.12498092651367188,58.475379943847656,0.16702626645565033,0.5327688455581665,0.3181762397289276,0.835999071598053,0,p00120,79,79,46,0
unmatched,deploy,12,final,samecls_samecont,c044,0.12488555908203125,3.6772124767303467,0.07758776843547821,1.0,1.0,1.0,0,p00028,130,1,0,0
unmatched,deploy,12,final,othercls_samecont,c044,0.2498493194580078,5.326297760009766,0.11289025843143463,1.0,1.0,1.0,0,p00120,128,1,0,0
unmatched,deploy,12,final,samecls_diffcont,c044,0.4998435974121094,5.189875602722168,0.10979833453893661,1.0,1.0,1.0,0,p00055,79,1,0,0
unmatched,deploy,12,final,othercls_diffcont,c044,0.12486457824707031,7.411827564239502,0.15749399363994598,1.0,1.0,1.0,0,p00010,79,1,0,0
selected,deploy,12,final,samecls_samecont,c044,-0.7501506805419922,8.048258781433105,0.16435416042804718,1.0,1.0,1.0,0,p00367,128,1,0,2
selected,deploy,12,final,othercls_samecont,c044,-0.25006675720214844,7.393400192260742,0.15722811222076416,1.0,1.0,1.0,0,p00622,128,1,0,4
selected,deploy,12,final,samecls_diffcont,c044,0.4998435974121094,5.189875602722168,0.10979833453893661,1.0,1.0,1.0,0,p00055,79,1,0,0
selected,deploy,12,final,othercls_diffcont,c044,0.1248779296875,5.857971668243408,0.12416432797908783,1.0,1.0,1.0,0,p00284,79,1,0,3
constructed,deploy,12,final,samecls_samecont,c044,0.37483978271484375,5.403250217437744,0.11358309537172318,1.4688581228256226,1.4688581228256226,1.4688581228256226,0,p00028,130,1,0,0
constructed_min,deploy,12,final,samecls_samecont,c044,0.12488555908203125,3.6772124767303467,0.07758776843547821,1.0,1.0,1.0,0,p00028,130,1,0,0
constructed,deploy,12,final,othercls_samecont,c044,-0.000125885009765625,5.386011123657227,0.11415116488933563,1.0140820741653442,1.0140820741653442,1.0140820741653442,0,p00120,128,1,0,0
constructed_min,deploy,12,final,othercls_samecont,c044,0.1248779296875,3.6771585941314697,0.07799286395311356,0.6903880834579468,0.6903880834579468,0.6903880834579468,0,p00120,128,1,0,0
constructed,deploy,12,final,samecls_diffcont,c044,0.49983978271484375,5.393909454345703,0.11410832405090332,1.0407384634017944,1.0407384634017944,1.0407384634017944,0,p00055,79,1,0,0
constructed_min,deploy,12,final,samecls_diffcont,c044,0.12485313415527344,3.6892576217651367,0.07813985645771027,0.7085357904434204,0.7085357904434204,0.7085357904434204,0,p00055,79,1,0,0
constructed,deploy,12,final,othercls_diffcont,c044,-0.000125885009765625,5.399266719818115,0.11465423554182053,0.7287411093711853,0.7287411093711853,0.7287411093711853,0,p00010,79,1,0,0
constructed_min,deploy,12,final,othercls_diffcont,c044,-8.7738037109375e-05,3.669529438018799,0.07778743654489517,0.4961276352405548,0.4961276352405548,0.4961276352405548,0,p00010,79,1,0,0
unmatched,deploy,12,readout,samecls_samecont,c044,1.4998493194580078,5.538269519805908,0.09944470226764679,1.0,1.0,1.0,0,p00028,130,46,0,0
unmatched,deploy,12,readout,othercls_samecont,c044,1.4998970031738281,12.318780899047852,0.21964067220687866,1.0,1.0,1.0,0,p00120,128,46,0,0
unmatched,deploy,12,readout,samecls_diffcont,c044,0.12483978271484375,6.259809494018555,0.11278735101222992,1.0,1.0,1.0,0,p00055,79,46,0,0
unmatched,deploy,12,readout,othercls_diffcont,c044,1.124929428100586,12.444653511047363,0.22241036593914032,1.0,1.0,1.0,0,p00010,79,46,0,0
selected,deploy,12,readout,samecls_samecont,c044,-1.0000534057617188,3.9216954708099365,0.07066541910171509,1.0,1.0,1.0,0,p00732,129,46,0,3
selected,deploy,12,readout,othercls_samecont,c044,0.6248741149902344,6.161187648773193,0.11061976104974747,1.0,1.0,1.0,0,p00295,128,46,0,1
selected,deploy,12,readout,samecls_diffcont,c044,0.7499103546142578,10.249591827392578,0.18406668305397034,1.0,1.0,1.0,0,p00550,79,46,0,4
selected,deploy,12,readout,othercls_diffcont,c044,0.2504310607910156,8.019649505615234,0.14282763004302979,1.0,1.0,1.0,0,p00162,79,46,0,2
constructed,deploy,12,readout,samecls_samecont,c044,0.12484931945800781,9.14326000213623,0.16289089620113373,1.7249979972839355,0.9092773795127869,2.9725725650787354,0,p00028,130,46,0,0
constructed_min,deploy,12,readout,samecls_samecont,c044,0.6248779296875,5.1806111335754395,0.0929766297340393,0.9653985500335693,0.6304249167442322,1.0,0,p00028,130,46,0,0
constructed,deploy,12,readout,othercls_samecont,c044,1.6248607635498047,9.14043140411377,0.1626182496547699,0.7902022004127502,0.5826076865196228,1.2769216299057007,0,p00120,128,46,0,0
constructed_min,deploy,12,readout,othercls_samecont,c044,0.7498798370361328,5.181147575378418,0.09201736748218536,0.48399028182029724,0.1777394711971283,1.0,0,p00120,128,46,0,0
constructed,deploy,12,readout,samecls_diffcont,c044,-0.7501583099365234,9.140809059143066,0.162811741232872,1.5097085237503052,0.7456946969032288,3.277874708175659,0,p00055,79,46,0,0
constructed_min,deploy,12,readout,samecls_diffcont,c044,0.3748512268066406,5.183151721954346,0.09324230253696442,0.835822582244873,0.5147919058799744,1.0,0,p00055,79,46,0,0
constructed,deploy,12,readout,othercls_diffcont,c044,1.4998817443847656,9.140658378601074,0.16305455565452576,0.7503695487976074,0.6089784502983093,0.9167987704277039,0,p00010,79,46,0,0
constructed_min,deploy,12,readout,othercls_diffcont,c044,0.4998950958251953,5.182162761688232,0.09225643426179886,0.45292389392852783,0.18578454852104187,0.7673920392990112,0,p00010,79,46,0,0
unmatched,deploy,12,task,samecls_samecont,c044,-7.62939453125e-06,5.319944858551025,0.09804356843233109,1.0,1.0,1.0,0,p00028,130,79,46,0
unmatched,deploy,12,task,othercls_samecont,c044,0.3748779296875,8.071697235107422,0.14718851447105408,1.0,1.0,1.0,0,p00120,128,79,46,0
unmatched,deploy,12,task,samecls_diffcont,c044,-5.91278076171875e-05,11.308826446533203,0.2110903263092041,1.0,1.0,1.0,0,p00055,79,79,46,0
unmatched,deploy,12,task,othercls_diffcont,c044,0.2498779296875,12.677509307861328,0.23456019163131714,1.0,1.0,1.0,0,p00010,79,79,46,0
selected,deploy,12,task,samecls_samecont,c044,0.4999256134033203,6.833930969238281,0.12635870277881622,1.0,1.0,1.0,0,p00367,128,79,46,2
selected,deploy,12,task,othercls_samecont,c044,0.24997901916503906,6.617000579833984,0.12226320058107376,1.0,1.0,1.0,0,p00497,128,79,46,3
selected,deploy,12,task,samecls_diffcont,c044,-0.25003814697265625,12.465523719787598,0.2325301617383957,1.0,1.0,1.0,0,p00357,79,79,46,2
selected,deploy,12,task,othercls_diffcont,c044,0.2498779296875,12.677509307861328,0.23456019163131714,1.0,1.0,1.0,0,p00010,79,79,46,0
constructed,deploy,12,task,samecls_samecont,c044,0.49997711181640625,9.345325469970703,0.16998963057994843,1.7906707525253296,0.8471472859382629,3.065793991088867,0,p00028,130,79,46,0
constructed_min,deploy,12,task,samecls_samecont,c044,0.1248931884765625,5.208564758300781,0.09645617753267288,0.987262487411499,0.5796618461608887,1.0,0,p00028,130,79,46,0
constructed,deploy,12,task,othercls_samecont,c044,0.37490081787109375,9.346389770507812,0.17127308249473572,1.1784741878509521,0.7705722451210022,2.109633684158325,0,p00120,128,79,46,0
constructed_min,deploy,12,task,othercls_samecont,c044,0.24990272521972656,5.208462715148926,0.096486397087574,0.6487783193588257,0.46946680545806885,1.0,0,p00120,128,79,46,0
constructed,deploy,12,task,samecls_diffcont,c044,-0.2500896453857422,9.344815254211426,0.17660488188266754,0.9103004932403564,0.6220380067825317,1.2293944358825684,0,p00055,79,79,46,0
constructed_min,deploy,12,task,samecls_diffcont,c044,-0.12509536743164062,5.210463047027588,0.0986442118883133,0.542777419090271,0.20289622247219086,0.8231813907623291,0,p00055,79,79,46,0
constructed,deploy,12,task,othercls_diffcont,c044,0.12494087219238281,9.343827247619629,0.17606070637702942,0.7482688426971436,0.6244508028030396,0.9398942589759827,0,p00010,79,79,46,0
constructed_min,deploy,12,task,othercls_diffcont,c044,-0.0001220703125,5.208742141723633,0.09832208603620529,0.4398025870323181,0.2172023057937622,0.6660428643226624,0,p00010,79,79,46,0
unmatched,deploy,26,final,samecls_samecont,c044,0.8748626708984375,29.77028465270996,0.08434895426034927,1.0,1.0,1.0,0,p00028,130,1,0,0
unmatched,deploy,26,final,othercls_samecont,c044,7.124843597412109,101.11309051513672,0.28187626600265503,1.0,1.0,1.0,0,p00120,128,1,0,0
unmatched,deploy,26,final,samecls_diffcont,c044,-1.625131607055664,41.236572265625,0.11636912822723389,1.0,1.0,1.0,0,p00055,79,1,0,0
unmatched,deploy,26,final,othercls_diffcont,c044,6.1248321533203125,104.45600128173828,0.28697669506073,1.0,1.0,1.0,0,p00010,79,1,0,0
selected,deploy,26,final,samecls_samecont,c044,-0.12509918212890625,49.519752502441406,0.1416938751935959,1.0,1.0,1.0,0,p00367,128,1,0,2
selected,deploy,26,final,othercls_samecont,c044,1.124990463256836,52.011268615722656,0.14648319780826569,1.0,1.0,1.0,0,p00665,128,1,0,5
selected,deploy,26,final,samecls_diffcont,c044,-1.250101089477539,54.29826736450195,0.15545018017292023,1.0,1.0,1.0,0,p00550,79,1,0,4
selected,deploy,26,final,othercls_diffcont,c044,-1.749399185180664,55.832603454589844,0.1600561887025833,1.0,1.0,1.0,0,p00162,79,1,0,2
constructed,deploy,26,final,samecls_samecont,c044,2.374828338623047,69.1700210571289,0.19238705933094025,2.3225841522216797,2.3225841522216797,2.3225841522216797,0,p00028,130,1,0,0
constructed_min,deploy,26,final,samecls_samecont,c044,0.8748626708984375,29.77028465270996,0.08434895426034927,1.0,1.0,1.0,0,p00028,130,1,0,0
constructed,deploy,26,final,othercls_samecont,c044,4.374860763549805,69.165283203125,0.19557660818099976,0.6838282942771912,0.6838282942771912,0.6838282942771912,0,p00120,128,1,0,0
constructed_min,deploy,26,final,othercls_samecont,c044,1.9998588562011719,29.756118774414062,0.08496081084012985,0.2944256365299225,0.2944256365299225,0.2944256365299225,0,p00120,128,1,0,0
constructed,deploy,26,final,samecls_diffcont,c044,-2.3751678466796875,69.12876892089844,0.19268719851970673,1.6767637729644775,1.6767637729644775,1.6767637729644775,0,p00055,79,1,0,0
constructed_min,deploy,26,final,samecls_diffcont,c044,-1.2501506805419922,29.75722885131836,0.08443796634674072,0.7219388484954834,0.7219388484954834,0.7219388484954834,0,p00055,79,1,0,0
constructed,deploy,26,final,othercls_diffcont,c044,3.8748435974121094,69.15260314941406,0.19382695853710175,0.6619436740875244,0.6619436740875244,0.6619436740875244,0,p00010,79,1,0,0
constructed_min,deploy,26,final,othercls_diffcont,c044,1.374887466430664,29.801572799682617,0.08469556272029877,0.28500309586524963,0.28500309586524963,0.28500309586524963,0,p00010,79,1,0,0
unmatched,deploy,26,readout,samecls_samecont,c044,0.9998588562011719,79.81226348876953,0.2178698033094406,1.0,1.0,1.0,0,p00028,130,46,0,0
unmatched,deploy,26,readout,othercls_samecont,c044,6.749847412109375,130.40585327148438,0.35293272137641907,1.0,1.0,1.0,0,p00120,128,46,0,0
unmatched,deploy,26,readout,samecls_diffcont,c044,-1.3751392364501953,76.4024887084961,0.20998308062553406,1.0,1.0,1.0,0,p00055,79,46,0,0
unmatched,deploy,26,readout,othercls_diffcont,c044,5.624839782714844,134.2073516845703,0.3633008301258087,1.0,1.0,1.0,0,p00010,79,46,0,0
selected,deploy,26,readout,samecls_samecont,c044,0.9998588562011719,79.81226348876953,0.2178698033094406,1.0,1.0,1.0,0,p00028,130,46,0,0
selected,deploy,26,readout,othercls_samecont,c044,3.374929428100586,92.96623229980469,0.2539384961128235,1.0,1.0,1.0,0,p00431,128,46,0,2
selected,deploy,26,readout,samecls_diffcont,c044,-1.1250991821289062,113.5580825805664,0.30963751673698425,1.0,1.0,1.0,0,p00550,79,46,0,4
selected,deploy,26,readout,othercls_diffcont,c044,-1.749399185180664,100.29136657714844,0.2763528525829315,1.0,1.0,1.0,0,p00162,79,46,0,2
constructed,deploy,26,readout,samecls_samecont,c044,2.6248321533203125,105.21741485595703,0.2847720980644226,1.4341914653778076,0.7198919653892517,2.5152041912078857,0,p00028,130,46,0,0
constructed_min,deploy,26,readout,samecls_samecont,c044,0.8748531341552734,69.74097442626953,0.19123272597789764,0.9121270179748535,0.5759812593460083,1.0,0,p00028,130,46,0,0
constructed,deploy,26,readout,othercls_samecont,c044,3.9998779296875,105.22639465332031,0.28802260756492615,0.8180980682373047,0.6297172904014587,1.1775270700454712,0,p00120,128,46,0,0
constructed_min,deploy,26,readout,othercls_samecont,c044,1.624887466430664,69.73930358886719,0.1916712075471878,0.5478233098983765,0.2503642737865448,0.9903557300567627,0,p00120,128,46,0,0
constructed,deploy,26,readout,samecls_diffcont,c044,-2.3751678466796875,105.20442199707031,0.2859492599964142,1.427832841873169,0.8952237963676453,2.251919746398926,0,p00055,79,46,0,0
constructed_min,deploy,26,readout,samecls_diffcont,c044,-1.0001583099365234,69.7393798828125,0.19164802134037018,0.9113770127296448,0.6477338075637817,1.0,0,p00055,79,46,0,0
constructed,deploy,26,readout,othercls_diffcont,c044,3.4998531341552734,105.21434783935547,0.28794461488723755,0.7840242981910706,0.6368053555488586,1.0399645566940308,0,p00010,79,46,0,0
constructed_min,deploy,26,readout,othercls_diffcont,c044,1.3749237060546875,69.75881958007812,0.1918143779039383,0.5217868685722351,0.25318238139152527,0.8320695161819458,0,p00010,79,46,0,0
unmatched,deploy,26,task,samecls_samecont,c044,-0.12499237060546875,49.12652587890625,0.1384783387184143,1.0,1.0,1.0,0,p00028,130,79,46,0
unmatched,deploy,26,task,othercls_samecont,c044,-0.12496185302734375,69.54711151123047,0.19558413326740265,1.0,1.0,1.0,0,p00120,128,79,46,0
unmatched,deploy,26,task,samecls_diffcont,c044,0.0,94.58507537841797,0.26304930448532104,1.0,1.0,1.0,0,p00055,79,79,46,0
unmatched,deploy,26,task,othercls_diffcont,c044,-0.124969482421875,110.42208099365234,0.308631956577301,1.0,1.0,1.0,0,p00010,79,79,46,0
