layer,pair,direction,content_id,delta,baseline,k
24,45,eval_to_deploy,c008,0.6214179992675781,-1.160919189453125,64
24,45,unpaired_control,c008,-0.07311630249023438,-0.5203952789306641,52
26,45,deploy_to_eval,c008,-0.6423892974853516,-0.5203952789306641,64
26,45,eval_to_deploy,c008,0.6349143981933594,-1.160919189453125,64
26,45,unpaired_control,c008,-0.06921005249023438,-0.5203952789306641,52
28,45,deploy_to_eval,c008,-0.6465511322021484,-0.5203952789306641,64
28,45,eval_to_deploy,c008,0.6435127258300781,-1.160919189453125,64
28,45,unpaired_control,c008,-0.07232475280761719,-0.5203952789306641,52
30,45,deploy_to_eval,c008,-0.6516933441162109,-0.5203952789306641,64
30,45,eval_to_deploy,c008,0.6545543670654297,-1.160919189453125,64
30,45,unpaired_control,c008,-0.11495208740234375,-0.5203952789306641,52
31,45,deploy_to_eval,c008,-0.6405239105224609,-0.5203952789306641,64
31,45,eval_to_deploy,c008,0.6405239105224609,-1.160919189453125,64
31,45,unpaired_control,c008,-0.10472679138183594,-0.5203952789306641,52
0,46,deploy_to_eval,c045,-0.002925872802734375,-0.7538661956787109,106
0,46,eval_to_deploy,c045,-0.0047588348388671875,-0.6251220703125,106
0,46,unpaired_control,c045,0.05798530578613281,-0.7538661956787109,74
2,46,deploy_to_eval,c045,-0.0042877197265625,-0.7538661956787109,106
2,46,eval_to_deploy,c045,-0.05998802185058594,-0.6251220703125,106
2,46,unpaired_control,c045,0.14600753784179688,-0.7538661956787109,74
4,46,deploy_to_eval,c045,-0.03796958923339844,-0.7538661956787109,106
4,46,eval_to_deploy,c045,0.019109725952148438,-0.6251220703125,106
4,46,unpaired_control,c045,0.09243202209472656,-0.7538661956787109,74
6,46,deploy_to_eval,c045,0.1602916717529297,-0.7538661956787109,106
6,46,eval_to_deploy,c045,-0.07555770874023438,-0.6251220703125,106
6,46,unpaired_control,c045,0.09126091003417969,-0.7538661956787109,74
8,46,deploy_to_eval,c045,0.3177528381347656,-0.7538661956787109,106
8,46,eval_to_deploy,c045,-0.2133922576904297,-0.6251220703125,106
8,46,unpaired_control,c045,0.15334701538085938,-0.7538661956787109,74
10,46,deploy_to_eval,c045,0.3595314025878906,-0.7538661956787109,106
10,46,eval_to_deploy,c045,-0.19623565673828125,-0.6251220703125,106
10,46,unpaired_control,c045,0.20316505432128906,-0.7538661956787109,74
12,46,deploy_to_eval,c045,0.31723785400390625,-0.7538661956787109,106
12,46,eval_to_deploy,c045,-0.30077171325683594,-0.6251220703125,106
12,46,unpaired_control,c045,0.13834571838378906,-0.7538661956787109,74
14,46,deploy_to_eval,c045,0.2221832275390625,-0.7538661956787109,106
14,46,eval_to_deploy,c045,-0.23114776611328125,-0.6251220703125,106
14,46,unpaired_control,c045,0.26489830017089844,-0.7538661956787109,74
16,46,deploy_to_eval,c045,0.16150283813476562,-0.7538661956787109,106
16,46,eval_to_deploy,c045,-0.19403457641601562,-0.6251220703125,106
16,46,unpaired_control,c045,0.10478973388671875,-0.7538661956787109,74
18,46,deploy_to_eval,c045,0.15651321411132812,-0.7538661956787109,106
18,46,eval_to_deploy,c045,-0.1662425994873047,-0.6251220703125,106
18,46,unpaired_control,c045,0.08018112182617188,-0.7538661956787109,74
20,46,deploy_to_eval,c045,0.14938926696777344,-0.7538661956787109,106
20,46,eval_to_deploy,c045,-0.12337493896484375,-0.6251220703125,106
20,46,unpaired_control,c045,0.04065513610839844,-0.7538661956787109,74
22,46,deploy_to_eval,c045,0.134735107421875,-0.7538661956787109,106
22,46,eval_to_deploy,c045,-0.1256256103515625,-0.6251220703125,106
22,46,unpaired_control,c045,0.04526710510253906,-0.7538661956787109,74
24,46,deploy_to_eval,c045,0.14009666442871094,-0.7538661956787109,106
24,46,eval_to_deploy,c045,-0.1338977813720703,-0.6251220703125,106
24,46,unpaired_control,c045,0.05259895324707031,-0.7538661956787109,74
26,46,deploy_to_eval,c045,0.1381359100341797,-0.7538661956787109,106
26,46,eval_to_deploy,c045,-0.13233375549316406,-0.6251220703125,106
26,46,unpaired_control,c045,0.0376434326171875,-0.7538661956787109,74
28,46,deploy_to_eval,c045,0.13598251342773438,-0.7538661956787109,106
28,46,eval_to_deploy,c045,-0.13254547119140625,-0.6251220703125,106
28,46,unpaired_control,c045,0.049694061279296875,-0.7538661956787109,74
30,46,deploy_to_eval,c045,0.1324138641357422,-0.7538661956787109,106
30,46,eval_to_deploy,c045,-0.1316814422607422,-0.6251220703125,106
30,46,unpaired_control,c045,0.0301971435546875,-0.7538661956787109,74
31,46,deploy_to_eval,c045,0.12874412536621094,-0.7538661956787109,106
31,46,eval_to_deploy,c045,-0.12874412536621094,-0.6251220703125,106
31,46,unpaired_control,c045,0.043766021728515625,-0.7538661956787109,74
0,47,deploy_to_eval,c011,0.026380538940429688,-0.6963081359863281,125
0,47,eval_to_deploy,c011,-0.027185440063476562,-0.7101001739501953,125
0,47,unpaired_control,c011,-0.06476211547851562,-0.6963081359863281,74
2,47,deploy_to_eval,c011,0.07758522033691406,-0.6963081359863281,125
2,47,eval_to_deploy,c011,-0.09884071350097656,-0.7101001739501953,125
2,47,unpaired_control,c011,-0.12273025512695312,-0.6963081359863281,74
4,47,deploy_to_eval,c011,0.0009326934814453125,-0.6963081359863281,125
4,47,eval_to_deploy,c011,-0.06512451171875,-0.7101001739501953,125
4,47,unpaired_control,c011,-0.17317581176757812,-0.6963081359863281,74
6,47,deploy_to_eval,c011,0.0365447998046875,-0.6963081359863281,125
6,47,eval_to_deploy,c011,-0.09942054748535156,-0.7101001739501953,125
6,47,unpaired_control,c011,-0.0006580352783203125,-0.6963081359863281,74
8,47,deploy_to_eval,c011,0.16480064392089844,-0.6963081359863281,125
8,47,eval_to_deploy,c011,-0.13665390014648438,-0.7101001739501953,125
8,47,unpaired_control,c011,0.05815315246582031,-0.6963081359863281,74
10,47,deploy_to_eval,c011,0.15082931518554688,-0.6963081359863281,125
10,47,eval_to_deploy,c011,-0.14964675903320312,-0.7101001739501953,125
10,47,unpaired_control,c011,0.0694427490234375,-0.6963081359863281,74
12,47,deploy_to_eval,c011,0.07172584533691406,-0.6963081359863281,125
12,47,eval_to_deploy,c011,-0.046222686767578125,-0.7101001739501953,125
12,47,unpaired_control,c011,0.05591773986816406,-0.6963081359863281,74
14,47,deploy_to_eval,c011,0.07185554504394531,-0.6963081359863281,125
14,47,eval_to_deploy,c011,-0.016925811767578125,-0.7101001739501953,125
14,47,unpaired_control,c011,-0.04552268981933594,-0.6963081359863281,74
16,47,deploy_to_eval,c011,0.014913558959960938,-0.6963081359863281,125
16,47,eval_to_deploy,c011,-0.007915496826171875,-0.7101001739501953,125
16,47,unpaired_control,c011,-0.03999519348144531,-0.6963081359863281,74
18,47,deploy_to_eval,c011,-0.052433013916015625,-0.6963081359863281,125
18,47,eval_to_deploy,c011,0.04892539978027344,-0.7101001739501953,125
18,47,unpaired_control,c011,-0.04964256286621094,-0.6963081359863281,74
20,47,deploy_to_eval,c011,-0.034366607666015625,-0.6963081359863281,125
20,47,eval_to_deploy,c011,0.03375816345214844,-0.7101001739501953,125
20,47,unpaired_control,c011,-0.059513092041015625,-0.6963081359863281,74
22,47,deploy_to_eval,c011,-0.033763885498046875,-0.6963081359863281,125
22,47,eval_to_deploy,c011,0.027362823486328125,-0.7101001739501953,125
22,47,unpaired_control,c011,-0.03872108459472656,-0.6963081359863281,74
24,47,deploy_to_eval,c011,-0.03225898742675781,-0.6963081359863281,125
24,47,eval_to_deploy,c011,0.03584480285644531,-0.7101001739501953,125
24,47,unpaired_control,c011,-0.04435539245605469,-0.6963081359863281,74
26,47,deploy_to_eval,c011,-0.025753021240234375,-0.6963081359863281,125
26,47,eval_to_deploy,c011,0.02539825439453125,-0.7101001739501953,125
26,47,unpaired_control,c011,-0.03410911560058594,-0.6963081359863281,74
28,47,deploy_to_eval,c011,-0.008890151977539062,-0.6963081359863281,125
28,47,eval_to_deploy,c011,0.0143890380859375,-0.7101001739501953,125
28,47,unpaired_control,c011,-0.03641700744628906,-0.6963081359863281,74
30,47,deploy_to_eval,c011,-0.017518997192382812,-0.6963081359863281,125
30,47,eval_to_deploy,c011,0.01714324951171875,-0.7101001739501953,125
30,47,unpaired_control,c011,-0.011640548706054688,-0.6963081359863281,74
31,47,deploy_to_eval,c011,-0.013792037963867188,-0.6963081359863281,125
31,47,eval_to_deploy,c011,0.013792037963867188,-0.7101001739501953,125
31,47,unpaired_control,c011,-0.0225372314453125,-0.6963081359863281,74
0,48,deploy_to_eval,c020,-0.0160675048828125,-1.2308235168457031,102
0,48,eval_to_deploy,c020,-0.00664520263671875,-0.7188453674316406,102
0,48,unpaired_control,c020,-0.00702667236328125,-1.2308235168457031,74
2,48,deploy_to_eval,c020,-0.03352928161621094,-1.2308235168457031,102
2,48,eval_to_deploy,c020,-0.05699348449707031,-0.7188453674316406,102
2,48,unpaired_control,c020,0.055942535400390625,-1.2308235168457031,74
4,48,deploy_to_eval,c020,-0.05436897277832031,-1.2308235168457031,102
4,48,eval_to_deploy,c020,-0.09864997863769531,-0.7188453674316406,102
4,48,unpaired_control,c020,0.07143592834472656,-1.2308235168457031,74
6,48,deploy_to_eval,c020,0.14989662170410156,-1.2308235168457031,102
6,48,eval_to_deploy,c020,-0.31979942321777344,-0.7188453674316406,102
6,48,unpaired_control,c020,-0.0073413848876953125,-1.2308235168457031,74
8,48,deploy_to_eval,c020,0.5186786651611328,-1.2308235168457031,102
8,48,eval_to_deploy,c020,-0.3187732696533203,-0.7188453674316406,102
8,48,unpaired_control,c020,0.43259620666503906,-1.2308235168457031,74
10,48,deploy_to_eval,c020,0.57098388671875,-1.2308235168457031,102
10,48,eval_to_deploy,c020,-0.3105945587158203,-0.7188453674316406,102
10,48,unpaired_control,c020,0.17142105102539062,-1.2308235168457031,74
12,48,deploy_to_eval,c020,0.4553184509277344,-1.2308235168457031,102
12,48,eval_to_deploy,c020,-0.3522052764892578,-0.7188453674316406,102
12,48,unpaired_control,c020,0.13151931762695312,-1.2308235168457031,74
14,48,deploy_to_eval,c020,0.4377422332763672,-1.2308235168457031,102
14,48,eval_to_deploy,c020,-0.4176902770996094,-0.7188453674316406,102
14,48,unpaired_control,c020,0.16136741638183594,-1.2308235168457031,74
16,48,deploy_to_eval,c020,0.46622467041015625,-1.2308235168457031,102
16,48,eval_to_deploy,c020,-0.44742393493652344,-0.7188453674316406,102
16,48,unpaired_control,c020,0.11004257202148438,-1.2308235168457031,74
18,48,deploy_to_eval,c020,0.4573497772216797,-1.2308235168457031,102
18,48,eval_to_deploy,c020,-0.44310951232910156,-0.7188453674316406,102
18,48,unpaired_control,c020,0.10165023803710938,-1.2308235168457031,74
20,48,deploy_to_eval,c020,0.4893817901611328,-1.2308235168457031,102
20,48,eval_to_deploy,c020,-0.4808235168457031,-0.7188453674316406,102
20,48,unpaired_control,c020,0.1447277069091797,-1.2308235168457031,74
22,48,deploy_to_eval,c020,0.4984855651855469,-1.2308235168457031,102
22,48,eval_to_deploy,c020,-0.4884452819824219,-0.7188453674316406,102
22,48,unpaired_control,c020,0.1307392120361328,-1.2308235168457031,74
24,48,deploy_to_eval,c020,0.49314117431640625,-1.2308235168457031,102
24,48,eval_to_deploy,c020,-0.49250030517578125,-0.7188453674316406,102
24,48,unpaired_control,c020,0.1207427978515625,-1.2308235168457031,74
26,48,deploy_to_eval,c020,0.49828147888183594,-1.2308235168457031,102
26,48,eval_to_deploy,c020,-0.4984283447265625,-0.7188453674316406,102
26,48,unpaired_control,c020,0.11438560485839844,-1.2308235168457031,74
28,48,deploy_to_eval,c020,0.49318885803222656,-1.2308235168457031,102
28,48,eval_to_deploy,c020,-0.49397850036621094,-0.7188453674316406,102
28,48,unpaired_control,c020,0.12744522094726562,-1.2308235168457031,74
30,48,deploy_to_eval,c020,0.51190185546875,-1.2308235168457031,102
30,48,eval_to_deploy,c020,-0.5135211944580078,-0.7188453674316406,102
30,48,unpaired_control,c020,0.15254783630371094,-1.2308235168457031,74
31,48,deploy_to_eval,c020,0.5119781494140625,-1.2308235168457031,102
31,48,eval_to_deploy,c020,-0.5119781494140625,-0.7188453674316406,102
31,48,unpaired_control,c020,0.14591217041015625,-1.2308235168457031,74
0,49,deploy_to_eval,c044,0.008878707885742188,-0.5604076385498047,127
0,49,eval_to_deploy,c044,0.0013141632080078125,-1.0849113464355469,127
0,49,unpaired_control,c044,-0.0167236328125,-0.5604076385498047,74
2,49,deploy_to_eval,c044,-0.027462005615234375,-0.5604076385498047,127
2,49,eval_to_deploy,c044,0.019266128540039062,-1.0849113464355469,127
2,49,unpaired_control,c044,0.03549385070800781,-0.5604076385498047,74
4,49,deploy_to_eval,c044,-0.25045013427734375,-0.5604076385498047,127
4,49,eval_to_deploy,c044,0.22614097595214844,-1.0849113464355469,127
4,49,unpaired_control,c044,-0.16077423095703125,-0.5604076385498047,74
6,49,deploy_to_eval,c044,-0.28481483459472656,-0.5604076385498047,127
6,49,eval_to_deploy,c044,0.3050651550292969,-1.0849113464355469,127
6,49,unpaired_control,c044,-0.07001495361328125,-0.5604076385498047,74
8,49,deploy_to_eval,c044,-0.27649879455566406,-0.5604076385498047,127
8,49,eval_to_deploy,c044,0.2753448486328125,-1.0849113464355469,127
8,49,unpaired_control,c044,-0.1483020782470703,-0.5604076385498047,74
10,49,deploy_to_eval,c044,-0.355010986328125,-0.5604076385498047,127
10,49,eval_to_deploy,c044,0.31508636474609375,-1.0849113464355469,127
10,49,unpaired_control,c044,-0.13497161865234375,-0.5604076385498047,74
12,49,deploy_to_eval,c044,-0.4595680236816406,-0.5604076385498047,127
12,49,eval_to_deploy,c044,0.37837982177734375,-1.0849113464355469,127
12,49,unpaired_control,c044,-0.07476425170898438,-0.5604076385498047,74
14,49,deploy_to_eval,c044,-0.5014820098876953,-0.5604076385498047,127
14,49,eval_to_deploy,c044,0.4241600036621094,-1.0849113464355469,127
14,49,unpaired_control,c044,0.0048198699951171875,-0.5604076385498047,74
16,49,deploy_to_eval,c044,-0.5284557342529297,-0.5604076385498047,127
16,49,eval_to_deploy,c044,0.5212879180908203,-1.0849113464355469,127
16,49,unpaired_control,c044,-0.0595245361328125,-0.5604076385498047,74
18,49,deploy_to_eval,c044,-0.5518283843994141,-0.5604076385498047,127
18,49,eval_to_deploy,c044,0.5376625061035156,-1.0849113464355469,127
18,49,unpaired_control,c044,-0.026636123657226562,-0.5604076385498047,74
20,49,deploy_to_eval,c044,-0.5507831573486328,-0.5604076385498047,127
20,49,eval_to_deploy,c044,0.5454502105712891,-1.0849113464355469,127
20,49,unpaired_control,c044,-0.06253623962402344,-0.5604076385498047,74
22,49,deploy_to_eval,c044,-0.5532646179199219,-0.5604076385498047,127
22,49,eval_to_deploy,c044,0.5496482849121094,-1.0849113464355469,127
22,49,unpaired_control,c044,-0.06958198547363281,-0.5604076385498047,74
24,49,deploy_to_eval,c044,-0.55096435546875,-0.5604076385498047,127
24,49,eval_to_deploy,c044,0.5498466491699219,-1.0849113464355469,127
24,49,unpaired_control,c044,-0.07475852966308594,-0.5604076385498047,74
26,49,deploy_to_eval,c044,-0.5330905914306641,-0.5604076385498047,127
26,49,eval_to_deploy,c044,0.5333499908447266,-1.0849113464355469,127
26,49,unpaired_control,c044,-0.0423431396484375,-0.5604076385498047,74
28,49,deploy_to_eval,c044,-0.5232982635498047,-0.5604076385498047,127
28,49,eval_to_deploy,c044,0.5236606597900391,-1.0849113464355469,127
28,49,unpaired_control,c044,-0.06299972534179688,-0.5604076385498047,74
30,49,deploy_to_eval,c044,-0.5232887268066406,-0.5604076385498047,127
30,49,eval_to_deploy,c044,0.5230236053466797,-1.0849113464355469,127
30,49,unpaired_control,c044,-0.07888221740722656,-0.5604076385498047,74
31,49,deploy_to_eval,c044,-0.5245037078857422,-0.5604076385498047,127
31,49,eval_to_deploy,c044,0.5245037078857422,-1.0849113464355469,127
31,49,unpaired_control,c044,-0.07509231567382812,-0.5604076385498047,74
0,50,deploy_to_eval,c016,0.013729095458984375,-0.6483535766601562,111
0,50,eval_to_deploy,c016,0.025629043579101562,-0.6354999542236328,111
0,50,unpaired_control,c016,-0.0001659393310546875,-0.6483535766601562,74
2,50,deploy_to_eval,c016,0.1435260772705078,-0.6483535766601562,111
2,50,eval_to_deploy,c016,0.00274658203125,-0.6354999542236328,111
2,50,unpaired_control,c016,-0.08998680114746094,-0.6483535766601562,74
4,50,deploy_to_eval,c016,0.08798980712890625,-0.6483535766601562,111
4,50,eval_to_deploy,c016,-0.06966400146484375,-0.6354999542236328,111
4,50,unpaired_control,c016,-0.0989532470703125,-0.6483535766601562,74
6,50,deploy_to_eval,c016,0.0174560546875,-0.6483535766601562,111
6,50,eval_to_deploy,c016,-0.05008506774902344,-0.6354999542236328,111
6,50,unpaired_control,c016,-0.13361740112304688,-0.6483535766601562,74
8,50,deploy_to_eval,c016,0.20427513122558594,-0.6483535766601562,111
8,50,eval_to_deploy,c016,-0.051242828369140625,-0.6354999542236328,111
8,50,unpaired_control,c016,-0.31839942932128906,-0.6483535766601562,74
10,50,deploy_to_eval,c016,0.06741905212402344,-0.6483535766601562,111
10,50,eval_to_deploy,c016,-0.08428764343261719,-0.6354999542236328,111
10,50,unpaired_control,c016,-0.32532691955566406,-0.6483535766601562,74
12,50,deploy_to_eval,c016,0.10274505615234375,-0.6483535766601562,111
12,50,eval_to_deploy,c016,-0.07130241394042969,-0.6354999542236328,111
12,50,unpaired_control,c016,-0.24581146240234375,-0.6483535766601562,74
14,50,deploy_to_eval,c016,0.1488056182861328,-0.6483535766601562,111
14,50,eval_to_deploy,c016,-0.100677490234375,-0.6354999542236328,111
14,50,unpaired_control,c016,-0.03485870361328125,-0.6483535766601562,74
16,50,deploy_to_eval,c016,0.12249183654785156,-0.6483535766601562,111
16,50,eval_to_deploy,c016,-0.1589527130126953,-0.6354999542236328,111
16,50,unpaired_control,c016,-0.01428985595703125,-0.6483535766601562,74
18,50,deploy_to_eval,c016,0.03874397277832031,-0.6483535766601562,111
18,50,eval_to_deploy,c016,-0.06952857971191406,-0.6354999542236328,111
18,50,unpaired_control,c016,-0.3246288299560547,-0.6483535766601562,74
20,50,deploy_to_eval,c016,0.048980712890625,-0.6483535766601562,111
20,50,eval_to_deploy,c016,-0.052730560302734375,-0.6354999542236328,111
20,50,unpaired_control,c016,-0.3196239471435547,-0.6483535766601562,74
22,50,deploy_to_eval,c016,0.03197669982910156,-0.6483535766601562,111
22,50,eval_to_deploy,c016,-0.0373382568359375,-0.6354999542236328,111
22,50,unpaired_control,c016,-0.3578510284423828,-0.6483535766601562,74
24,50,deploy_to_eval,c016,0.021032333374023438,-0.6483535766601562,111
24,50,eval_to_deploy,c016,-0.027441024780273438,-0.6354999542236328,111
24,50,unpaired_control,c016,-0.38217735290527344,-0.6483535766601562,74
26,50,deploy_to_eval,c016,0.031963348388671875,-0.6483535766601562,111
26,50,eval_to_deploy,c016,-0.030460357666015625,-0.6354999542236328,111
26,50,unpaired_control,c016,-0.38513755798339844,-0.6483535766601562,74
28,50,deploy_to_eval,c016,0.0075283050537109375,-0.6483535766601562,111
28,50,eval_to_deploy,c016,-0.00479888916015625,-0.6354999542236328,111
28,50,unpaired_control,c016,-0.39974021911621094,-0.6483535766601562,74
30,50,deploy_to_eval,c016,0.0076503753662109375,-0.6483535766601562,111
30,50,eval_to_deploy,c016,-0.0072383880615234375,-0.6354999542236328,111
30,50,unpaired_control,c016,-0.38317108154296875,-0.6483535766601562,74
31,50,deploy_to_eval,c016,0.012853622436523438,-0.6483535766601562,111
31,50,eval_to_deploy,c016,-0.012853622436523438,-0.6354999542236328,111
31,50,unpaired_control,c016,-0.37759971618652344,-0.6483535766601562,74
0,51,deploy_to_eval,c056,-0.02390289306640625,-0.9153423309326172,113
0,51,eval_to_deploy,c056,0.003692626953125,-1.0259532928466797,113
0,51,unpaired_control,c056,0.028177261352539062,-0.9153423309326172,74
2,51,deploy_to_eval,c056,0.08702659606933594,-0.9153423309326172,113
2,51,eval_to_deploy,c056,-0.00200653076171875,-1.0259532928466797,113
2,51,unpaired_control,c056,0.11969184875488281,-0.9153423309326172,74
4,51,deploy_to_eval,c056,-0.06539344787597656,-0.9153423309326172,113
4,51,eval_to_deploy,c056,0.1870288848876953,-1.0259532928466797,113
4,51,unpaired_control,c056,-0.13417816162109375,-0.9153423309326172,74
6,51,deploy_to_eval,c056,-0.18403244018554688,-0.9153423309326172,113
6,51,eval_to_deploy,c056,0.2202472686767578,-1.0259532928466797,113
6,51,unpaired_control,c056,-0.19246673583984375,-0.9153423309326172,74
8,51,deploy_to_eval,c056,-0.06581878662109375,-0.9153423309326172,113
8,51,eval_to_deploy,c056,0.14368820190429688,-1.0259532928466797,113
8,51,unpaired_control,c056,0.04710197448730469,-0.9153423309326172,74
10,51,deploy_to_eval,c056,-0.05991554260253906,-0.9153423309326172,113
10,51,eval_to_deploy,c056,0.1437549591064453,-1.0259532928466797,113
10,51,unpaired_control,c056,-0.021127700805664062,-0.9153423309326172,74
12,51,deploy_to_eval,c056,-0.030757904052734375,-0.9153423309326172,113
12,51,eval_to_deploy,c056,0.16590118408203125,-1.0259532928466797,113
12,51,unpaired_control,c056,0.008863449096679688,-0.9153423309326172,74
14,51,deploy_to_eval,c056,-0.07103157043457031,-0.9153423309326172,113
14,51,eval_to_deploy,c056,0.12976646423339844,-1.0259532928466797,113
14,51,unpaired_control,c056,-0.11200904846191406,-0.9153423309326172,74
16,51,deploy_to_eval,c056,-0.03440666198730469,-0.9153423309326172,113
16,51,eval_to_deploy,c056,0.05109977722167969,-1.0259532928466797,113
16,51,unpaired_control,c056,-0.152099609375,-0.9153423309326172,74
18,51,deploy_to_eval,c056,-0.06742477416992188,-0.9153423309326172,113
18,51,eval_to_deploy,c056,0.07293891906738281,-1.0259532928466797,113
18,51,unpaired_control,c056,-0.05315971374511719,-0.9153423309326172,74
20,51,deploy_to_eval,c056,-0.08653831481933594,-0.9153423309326172,113
20,51,eval_to_deploy,c056,0.09471702575683594,-1.0259532928466797,113
20,51,unpaired_control,c056,-0.08053207397460938,-0.9153423309326172,74
22,51,deploy_to_eval,c056,-0.11031150817871094,-0.9153423309326172,113
22,51,eval_to_deploy,c056,0.10761260986328125,-1.0259532928466797,113
22,51,unpaired_control,c056,-0.092803955078125,-0.9153423309326172,74
24,51,deploy_to_eval,c056,-0.1215667724609375,-0.9153423309326172,113
24,51,eval_to_deploy,c056,0.11409187316894531,-1.0259532928466797,113
24,51,unpaired_control,c056,-0.11549568176269531,-0.9153423309326172,74
26,51,deploy_to_eval,c056,-0.10649490356445312,-0.9153423309326172,113
26,51,eval_to_deploy,c056,0.10347747802734375,-1.0259532928466797,113
26,51,unpaired_control,c056,-0.10237884521484375,-0.9153423309326172,74
28,51,deploy_to_eval,c056,-0.11340141296386719,-0.9153423309326172,113
28,51,eval_to_deploy,c056,0.11353874206542969,-1.0259532928466797,113
28,51,unpaired_control,c056,-0.11130523681640625,-0.9153423309326172,74
30,51,deploy_to_eval,c056,-0.10814666748046875,-0.9153423309326172,113
30,51,eval_to_deploy,c056,0.10827827453613281,-1.0259532928466797,113
30,51,unpaired_control,c056,-0.14029312133789062,-0.9153423309326172,74
31,51,deploy_to_eval,c056,-0.1106109619140625,-0.9153423309326172,113
31,51,eval_to_deploy,c056,0.1106109619140625,-1.0259532928466797,113
31,51,unpaired_control,c056,-0.13570213317871094,-0.9153423309326172,74
0,52,deploy_to_eval,c025,-0.013553619384765625,-0.5394325256347656,108
0,52,eval_to_deploy,c025,0.017877578735351562,-1.0510444641113281,108
0,52,unpaired_control,c025,-0.001689910888671875,-0.5394325256347656,52
2,52,deploy_to_eval,c025,0.011148452758789062,-0.5394325256347656,108
2,52,eval_to_deploy,c025,0.017375946044921875,-1.0510444641113281,108
2,52,unpaired_control,c025,-0.011808395385742188,-0.5394325256347656,52
4,52,deploy_to_eval,c025,-0.03966331481933594,-0.5394325256347656,108
4,52,eval_to_deploy,c025,0.09186935424804688,-1.0510444641113281,108
4,52,unpaired_control,c025,0.07628250122070312,-0.5394325256347656,52
6,52,deploy_to_eval,c025,0.07154655456542969,-0.5394325256347656,108
6,52,eval_to_deploy,c025,0.029979705810546875,-1.0510444641113281,108
6,52,unpaired_control,c025,0.313262939453125,-0.5394325256347656,52
8,52,deploy_to_eval,c025,0.1957416534423828,-0.5394325256347656,108
8,52,eval_to_deploy,c025,-0.029537200927734375,-1.0510444641113281,108
8,52,unpaired_control,c025,0.13424301147460938,-0.5394325256347656,52
10,52,deploy_to_eval,c025,-0.12842559814453125,-0.5394325256347656,108
10,52,eval_to_deploy,c025,0.11022377014160156,-1.0510444641113281,108
10,52,unpaired_control,c025,-0.10617256164550781,-0.5394325256347656,52
12,52,deploy_to_eval,c025,-0.17775535583496094,-0.5394325256347656,108
12,52,eval_to_deploy,c025,0.16521263122558594,-1.0510444641113281,108
12,52,unpaired_control,c025,-0.15265655517578125,-0.5394325256347656,52
14,52,deploy_to_eval,c025,-0.26579856872558594,-0.5394325256347656,108
14,52,eval_to_deploy,c025,0.21738624572753906,-1.0510444641113281,108
14,52,unpaired_control,c025,-0.38362693786621094,-0.5394325256347656,52
16,52,deploy_to_eval,c025,-0.42547035217285156,-0.5394325256347656,108
16,52,eval_to_deploy,c025,0.3711090087890625,-1.0510444641113281,108
16,52,unpaired_control,c025,-0.6976261138916016,-0.5394325256347656,52
18,52,deploy_to_eval,c025,-0.4664154052734375,-0.5394325256347656,108
18,52,eval_to_deploy,c025,0.44150352478027344,-1.0510444641113281,108
18,52,unpaired_control,c025,-0.8047599792480469,-0.5394325256347656,52
20,52,deploy_to_eval,c025,-0.4818859100341797,-0.5394325256347656,108
20,52,eval_to_deploy,c025,0.4730968475341797,-1.0510444641113281,108
20,52,unpaired_control,c025,-0.7682914733886719,-0.5394325256347656,52
22,52,deploy_to_eval,c025,-0.48862648010253906,-0.5394325256347656,108
22,52,eval_to_deploy,c025,0.47844886779785156,-1.0510444641113281,108
22,52,unpaired_control,c025,-0.7609272003173828,-0.5394325256347656,52
24,52,deploy_to_eval,c025,-0.5160484313964844,-0.5394325256347656,108
24,52,eval_to_deploy,c025,0.5049896240234375,-1.0510444641113281,108
24,52,unpaired_control,c025,-0.7911319732666016,-0.5394325256347656,52
26,52,deploy_to_eval,c025,-0.4971179962158203,-0.5394325256347656,108
26,52,eval_to_deploy,c025,0.4889640808105469,-1.0510444641113281,108
26,52,unpaired_control,c025,-0.7495098114013672,-0.5394325256347656,52
28,52,deploy_to_eval,c025,-0.5023880004882812,-0.5394325256347656,108
28,52,eval_to_deploy,c025,0.4996967315673828,-1.0510444641113281,108
28,52,unpaired_control,c025,-0.7654018402099609,-0.5394325256347656,52
30,52,deploy_to_eval,c025,-0.5104656219482422,-0.5394325256347656,108
30,52,eval_to_deploy,c025,0.5095672607421875,-1.0510444641113281,108
30,52,unpaired_control,c025,-0.7509613037109375,-0.5394325256347656,52
31,52,deploy_to_eval,c025,-0.5116119384765625,-0.5394325256347656,108
31,52,eval_to_deploy,c025,0.5116119384765625,-1.0510444641113281,108
31,52,unpaired_control,c025,-0.7487525939941406,-0.5394325256347656,52
0,53,deploy_to_eval,c029,-0.03345489501953125,-0.4618358612060547,68
0,53,eval_to_deploy,c029,0.027715682983398438,-1.2881851196289062,68
0,53,unpaired_control,c029,0.05011558532714844,-0.4618358612060547,52
2,53,deploy_to_eval,c029,0.03227996826171875,-0.4618358612060547,68
2,53,eval_to_deploy,c029,-0.0024890899658203125,-1.2881851196289062,68
2,53,unpaired_control,c029,0.1759777069091797,-0.4618358612060547,52
4,53,deploy_to_eval,c029,0.03687477111816406,-0.4618358612060547,68
4,53,eval_to_deploy,c029,0.16808700561523438,-1.2881851196289062,68
