layer,framing,alpha,content_id,delta
30,deploy,4.0,c036,-0.0017728805541992188
30,deploy,4.0,c009,-0.0012378692626953125
30,deploy,4.0,c000,-0.010394096374511719
30,deploy,4.0,c013,-0.0037145614624023438
30,deploy,4.0,c049,0.012020111083984375
30,deploy,4.0,c058,-0.017068862915039062
30,deploy,4.0,c024,-0.012202262878417969
30,deploy,4.0,c042,-0.023202896118164062
30,deploy,4.0,c047,-0.0018100738525390625
30,deploy,4.0,c043,-0.009449958801269531
30,deploy,4.0,c003,-0.02657318115234375
30,deploy,4.0,c041,-0.0046844482421875
30,deploy,4.0,c008,0.0059566497802734375
30,deploy,4.0,c045,-0.027695655822753906
30,deploy,4.0,c011,-0.0040187835693359375
30,deploy,4.0,c020,-0.0075168609619140625
30,deploy,4.0,c044,-0.0019617080688476562
30,deploy,4.0,c016,-0.0031442642211914062
30,deploy,4.0,c056,0.0008440017700195312
30,deploy,4.0,c025,-0.008287429809570312
30,deploy,4.0,c029,-0.028448104858398438
30,deploy,4.0,c014,-0.0073413848876953125
30,deploy,4.0,c002,-0.005475044250488281
30,deploy,4.0,c023,-0.011610031127929688
30,deploy,4.0,c046,-0.002178192138671875
30,deploy,4.0,c022,-0.005501747131347656
30,deploy,4.0,c050,0.0024499893188476562
30,deploy,4.0,c006,-0.015246391296386719
30,deploy,4.0,c017,-0.009794235229492188
30,deploy,4.0,c039,0.000743865966796875
30,deploy,4.0,c036,-0.0033369064331054688
30,deploy,4.0,c009,-0.00032806396484375
30,deploy,4.0,c000,-0.021712303161621094
30,deploy,4.0,c013,-0.000690460205078125
30,deploy,4.0,c049,-0.023517608642578125
30,deploy,4.0,c058,-0.01929187774658203
30,deploy,4.0,c024,-0.0040740966796875
30,deploy,4.0,c042,-0.019834518432617188
30,deploy,4.0,c047,-0.005623817443847656
30,deploy,4.0,c043,-0.001583099365234375
30,deploy,4.0,c003,-0.011872291564941406
30,deploy,4.0,c041,-0.014065742492675781
30,deploy,4.0,c008,-0.004180908203125
30,deploy,4.0,c045,-0.00420379638671875
30,deploy,4.0,c011,-0.004161834716796875
30,deploy,4.0,c020,-0.004611968994140625
30,deploy,4.0,c044,-0.011740684509277344
30,deploy,4.0,c016,-0.0007696151733398438
30,deploy,4.0,c056,0.008226394653320312
30,deploy,4.0,c025,-0.010965347290039062
30,deploy,4.0,c029,-0.008183479309082031
30,deploy,4.0,c014,-0.014035224914550781
30,deploy,4.0,c002,-0.022247314453125
30,deploy,4.0,c023,-0.02290630340576172
30,deploy,4.0,c046,-0.007439613342285156
30,deploy,4.0,c022,-0.004456520080566406
30,deploy,4.0,c050,-0.001979827880859375
31,eval,-4.0,c006,0.009697914123535156
31,eval,-4.0,c017,0.021849632263183594
31,eval,-4.0,c039,0.013103485107421875
31,eval,-4.0,c036,0.017820358276367188
31,eval,-4.0,c009,0.009324073791503906
31,eval,-4.0,c000,0.014362335205078125
31,eval,-4.0,c013,0.06545066833496094
31,eval,-4.0,c049,0.045073509216308594
31,eval,-4.0,c058,0.04294586181640625
31,eval,-4.0,c024,0.027045249938964844
31,eval,-4.0,c042,0.0226593017578125
31,eval,-4.0,c047,0.029722213745117188
31,eval,-4.0,c043,0.024854660034179688
31,eval,-4.0,c003,-0.0062313079833984375
31,eval,-4.0,c041,0.029003143310546875
31,eval,-4.0,c008,0.010407447814941406
31,eval,-4.0,c045,0.047260284423828125
31,eval,-4.0,c011,0.007430076599121094
31,eval,-4.0,c020,0.04964733123779297
31,eval,-4.0,c044,0.05694866180419922
31,eval,-4.0,c016,0.0073699951171875
31,eval,-4.0,c056,0.03726673126220703
31,eval,-4.0,c025,0.022133827209472656
31,eval,-4.0,c029,0.0033063888549804688
31,eval,-4.0,c014,0.03203582763671875
31,eval,-4.0,c002,0.00011539459228515625
31,eval,-4.0,c023,0.01313018798828125
31,eval,-4.0,c046,0.024072647094726562
31,eval,-4.0,c022,0.011321067810058594
31,eval,-4.0,c050,0.03814697265625
31,eval,-4.0,c006,-0.004826545715332031
31,eval,-4.0,c017,0.031097412109375
31,eval,-4.0,c039,0.0351409912109375
31,eval,-4.0,c036,0.036469459533691406
31,eval,-4.0,c009,0.020204544067382812
31,eval,-4.0,c000,-0.004763603210449219
31,eval,-4.0,c013,0.015608787536621094
31,eval,-4.0,c049,-0.0038394927978515625
31,eval,-4.0,c058,0.0064544677734375
31,eval,-4.0,c024,0.009083747863769531
31,eval,-4.0,c042,0.00798797607421875
31,eval,-4.0,c047,0.028850555419921875
31,eval,-4.0,c043,0.01763439178466797
31,eval,-4.0,c003,-0.005358695983886719
31,eval,-4.0,c041,0.018207550048828125
31,eval,-4.0,c008,0.02339935302734375
31,eval,-4.0,c045,0.005438804626464844
31,eval,-4.0,c011,0.007068634033203125
31,eval,-4.0,c020,0.0001239776611328125
31,eval,-4.0,c044,0.008426666259765625
31,eval,-4.0,c016,0.02227306365966797
31,eval,-4.0,c056,0.026474952697753906
31,eval,-4.0,c025,0.015106201171875
31,eval,-4.0,c029,0.03336620330810547
31,eval,-4.0,c014,0.0070476531982421875
31,eval,-4.0,c002,0.012055397033691406
31,eval,-4.0,c023,0.019166946411132812
31,eval,-4.0,c046,0.016198158264160156
31,eval,-4.0,c022,0.012043952941894531
31,eval,-4.0,c050,0.009326934814453125
31,deploy,4.0,c006,0.018899917602539062
31,deploy,4.0,c017,-0.0020761489868164062
31,deploy,4.0,c039,-0.007081031799316406
31,deploy,4.0,c036,-0.0056304931640625
31,deploy,4.0,c009,0.02223491668701172
31,deploy,4.0,c000,0.019675254821777344
31,deploy,4.0,c013,-0.0038061141967773438
31,deploy,4.0,c049,0.02423858642578125
31,deploy,4.0,c058,0.0226593017578125
31,deploy,4.0,c024,0.017057418823242188
31,deploy,4.0,c042,0.023662567138671875
31,deploy,4.0,c047,-0.009089469909667969
31,deploy,4.0,c043,0.013081550598144531
31,deploy,4.0,c003,0.04372215270996094
31,deploy,4.0,c041,-0.0022907257080078125
31,deploy,4.0,c008,0.011888504028320312
31,deploy,4.0,c045,0.03404521942138672
31,deploy,4.0,c011,0.00089263916015625
31,deploy,4.0,c020,0.011152267456054688
31,deploy,4.0,c044,0.010097503662109375
31,deploy,4.0,c016,-0.002468109130859375
31,deploy,4.0,c056,-0.010735511779785156
31,deploy,4.0,c025,0.006450653076171875
31,deploy,4.0,c029,0.035201072692871094
31,deploy,4.0,c014,0.0056781768798828125
31,deploy,4.0,c002,0.010295867919921875
31,deploy,4.0,c023,0.011460304260253906
31,deploy,4.0,c046,-0.0065288543701171875
31,deploy,4.0,c022,0.010235786437988281
31,deploy,4.0,c050,-0.008839607238769531
31,deploy,4.0,c006,0.027242660522460938
31,deploy,4.0,c017,0.006359100341796875
31,deploy,4.0,c039,-0.0007534027099609375
31,deploy,4.0,c036,-0.0050601959228515625
31,deploy,4.0,c009,0.022678375244140625
31,deploy,4.0,c000,0.03066253662109375
31,deploy,4.0,c013,-0.005028724670410156
31,deploy,4.0,c049,0.0604400634765625
31,deploy,4.0,c058,0.021417617797851562
31,deploy,4.0,c024,0.009182929992675781
31,deploy,4.0,c042,0.021920204162597656
31,deploy,4.0,c047,0.003952980041503906
31,deploy,4.0,c043,-0.009454727172851562
31,deploy,4.0,c003,0.024469375610351562
31,deploy,4.0,c041,0.020606040954589844
31,deploy,4.0,c008,0.02581310272216797
31,deploy,4.0,c045,0.0035600662231445312
31,deploy,4.0,c011,0.00469207763671875
31,deploy,4.0,c020,0.011133193969726562
31,deploy,4.0,c044,0.02180957794189453
31,deploy,4.0,c016,-0.0034208297729492188
31,deploy,4.0,c056,-0.020730018615722656
31,deploy,4.0,c025,0.007601737976074219
31,deploy,4.0,c029,0.020303726196289062
31,deploy,4.0,c014,0.011578559875488281
31,deploy,4.0,c002,0.02396392822265625
31,deploy,4.0,c023,0.03448677062988281
31,deploy,4.0,c046,0.009305953979492188
31,deploy,4.0,c022,0.006805419921875
31,deploy,4.0,c050,-0.0032606124877929688
