layer,framing,alpha,content_id,delta
20,eval,-4.0,c047,0.12433815002441406
20,eval,-4.0,c043,0.12406253814697266
20,eval,-4.0,c003,0.06207752227783203
20,eval,-4.0,c041,-0.0003662109375
20,eval,-4.0,c008,-0.00019073486328125
20,eval,-4.0,c045,0.062023162841796875
20,eval,-4.0,c011,0.062211036682128906
20,eval,-4.0,c020,0.061875343322753906
20,eval,-4.0,c044,0.12422752380371094
20,eval,-4.0,c016,-0.001194000244140625
20,eval,-4.0,c056,-0.0004520416259765625
20,eval,-4.0,c025,0.18668270111083984
20,eval,-4.0,c029,-0.06287956237792969
20,eval,-4.0,c014,0.062165260314941406
20,eval,-4.0,c002,0.062191009521484375
20,eval,-4.0,c023,0.18691062927246094
20,eval,-4.0,c046,0.062285423278808594
20,eval,-4.0,c022,0.06166839599609375
20,eval,-4.0,c050,-0.0008592605590820312
20,deploy,4.0,c006,-0.18742752075195312
20,deploy,4.0,c017,-0.18719005584716797
20,deploy,4.0,c039,-0.31271839141845703
20,deploy,4.0,c036,0.061888694763183594
20,deploy,4.0,c009,-0.6553840637207031
20,deploy,4.0,c000,0.000690460205078125
20,deploy,4.0,c013,-0.12533283233642578
20,deploy,4.0,c049,-0.8415708541870117
20,deploy,4.0,c058,-0.780463695526123
20,deploy,4.0,c024,-0.124969482421875
20,deploy,4.0,c042,-0.12714767456054688
20,deploy,4.0,c047,-0.000263214111328125
20,deploy,4.0,c043,-0.12490177154541016
20,deploy,4.0,c003,-0.12566184997558594
20,deploy,4.0,c041,-0.24916744232177734
20,deploy,4.0,c008,-0.31127262115478516
20,deploy,4.0,c045,-0.18866825103759766
20,deploy,4.0,c011,-0.12463760375976562
20,deploy,4.0,c020,-0.24935150146484375
20,deploy,4.0,c044,-0.1243906021118164
20,deploy,4.0,c016,0.18699169158935547
20,deploy,4.0,c056,0.062432289123535156
20,deploy,4.0,c025,-0.06289005279541016
20,deploy,4.0,c029,-0.6542453765869141
20,deploy,4.0,c014,-0.06199455261230469
20,deploy,4.0,c002,0.06117820739746094
20,deploy,4.0,c023,-0.062109947204589844
20,deploy,4.0,c046,-0.18666648864746094
20,deploy,4.0,c022,-3.4332275390625e-05
20,deploy,4.0,c050,0.06209373474121094
20,deploy,4.0,c006,-0.062652587890625
20,deploy,4.0,c017,-0.12438201904296875
20,deploy,4.0,c039,-0.7175283432006836
20,deploy,4.0,c036,0.06209278106689453
20,deploy,4.0,c009,-0.24922561645507812
20,deploy,4.0,c000,-0.18680381774902344
20,deploy,4.0,c013,-0.1873607635498047
20,deploy,4.0,c049,-0.9048242568969727
20,deploy,4.0,c058,-0.5928869247436523
20,deploy,4.0,c024,-0.06241893768310547
20,deploy,4.0,c042,-0.2502174377441406
20,deploy,4.0,c047,0.061974525451660156
20,deploy,4.0,c043,-0.12524032592773438
20,deploy,4.0,c003,-0.12533187866210938
20,deploy,4.0,c041,-0.00015926361083984375
20,deploy,4.0,c008,-0.5616035461425781
20,deploy,4.0,c045,-0.12496376037597656
20,deploy,4.0,c011,-0.06245708465576172
20,deploy,4.0,c020,0.06097888946533203
20,deploy,4.0,c044,-0.12520217895507812
20,deploy,4.0,c016,0.00024509429931640625
20,deploy,4.0,c056,0.06274604797363281
20,deploy,4.0,c025,-0.06314659118652344
20,deploy,4.0,c029,-0.18670940399169922
20,deploy,4.0,c014,-0.06318283081054688
20,deploy,4.0,c002,-0.3120546340942383
20,deploy,4.0,c023,-0.06394195556640625
20,deploy,4.0,c046,-0.06233787536621094
20,deploy,4.0,c022,-0.06105804443359375
20,deploy,4.0,c050,-0.1869525909423828
22,eval,-4.0,c006,0.1850128173828125
22,eval,-4.0,c017,0.24932861328125
22,eval,-4.0,c039,-0.06232738494873047
22,eval,-4.0,c036,0.2485971450805664
22,eval,-4.0,c009,-0.24889564514160156
22,eval,-4.0,c000,0.2476806640625
22,eval,-4.0,c013,0.3090791702270508
22,eval,-4.0,c049,0.3738994598388672
22,eval,-4.0,c058,0.00017070770263671875
22,eval,-4.0,c024,0.5590124130249023
22,eval,-4.0,c042,0.18571758270263672
22,eval,-4.0,c047,0.4331235885620117
22,eval,-4.0,c043,0.6227445602416992
22,eval,-4.0,c003,0.06135368347167969
22,eval,-4.0,c041,0.2496166229248047
22,eval,-4.0,c008,0.06622982025146484
22,eval,-4.0,c045,0.3686704635620117
22,eval,-4.0,c011,0.12352466583251953
22,eval,-4.0,c020,0.4325752258300781
22,eval,-4.0,c044,0.4323301315307617
22,eval,-4.0,c016,0.06126213073730469
22,eval,-4.0,c056,0.2489786148071289
22,eval,-4.0,c025,0.3694581985473633
22,eval,-4.0,c029,-1.33514404296875e-05
22,eval,-4.0,c014,0.18519973754882812
22,eval,-4.0,c002,0.18652915954589844
22,eval,-4.0,c023,0.2481365203857422
22,eval,-4.0,c046,0.24913883209228516
22,eval,-4.0,c022,0.3722372055053711
22,eval,-4.0,c050,0.3112506866455078
22,eval,-4.0,c006,0.1849536895751953
22,eval,-4.0,c017,0.3718271255493164
22,eval,-4.0,c039,-0.06241893768310547
22,eval,-4.0,c036,0.24700450897216797
22,eval,-4.0,c009,-0.18734169006347656
22,eval,-4.0,c000,0.12353515625
22,eval,-4.0,c013,0.061125755310058594
22,eval,-4.0,c049,0.1255779266357422
22,eval,-4.0,c058,-0.062033653259277344
22,eval,-4.0,c024,0.553065299987793
22,eval,-4.0,c042,0.12406730651855469
22,eval,-4.0,c047,0.5606517791748047
22,eval,-4.0,c043,0.4348125457763672
22,eval,-4.0,c003,0.1230916976928711
22,eval,-4.0,c041,0.4995841979980469
22,eval,-4.0,c008,0.0006380081176757812
22,eval,-4.0,c045,0.12325191497802734
22,eval,-4.0,c011,0.12434005737304688
22,eval,-4.0,c020,0.3112611770629883
22,eval,-4.0,c044,0.06101036071777344
22,eval,-4.0,c016,0.3088083267211914
22,eval,-4.0,c056,0.12345504760742188
22,eval,-4.0,c025,0.05841255187988281
22,eval,-4.0,c029,0.187164306640625
22,eval,-4.0,c014,0.062221527099609375
22,eval,-4.0,c002,0.06162738800048828
22,eval,-4.0,c023,0.4990825653076172
22,eval,-4.0,c046,0.37483787536621094
22,eval,-4.0,c022,0.49928855895996094
22,eval,-4.0,c050,0.12348556518554688
22,deploy,4.0,c006,-0.2500734329223633
22,deploy,4.0,c017,-0.12520313262939453
22,deploy,4.0,c039,-0.5001916885375977
22,deploy,4.0,c036,0.06220531463623047
22,deploy,4.0,c009,-0.49993324279785156
22,deploy,4.0,c000,-0.06225395202636719
22,deploy,4.0,c013,-0.12487316131591797
22,deploy,4.0,c049,-0.843724250793457
22,deploy,4.0,c058,-0.6251144409179688
22,deploy,4.0,c024,-0.0007457733154296875
22,deploy,4.0,c042,-0.1874990463256836
22,deploy,4.0,c047,-0.12520408630371094
22,deploy,4.0,c043,-0.12520503997802734
22,deploy,4.0,c003,-0.2485675811767578
22,deploy,4.0,c041,-0.4995098114013672
22,deploy,4.0,c008,-0.43714427947998047
22,deploy,4.0,c045,-0.25015735626220703
22,deploy,4.0,c011,-0.12460803985595703
22,deploy,4.0,c020,-0.12482643127441406
22,deploy,4.0,c044,-0.1251993179321289
22,deploy,4.0,c016,0.25038814544677734
22,deploy,4.0,c056,-0.06239891052246094
22,deploy,4.0,c025,-0.0629892349243164
22,deploy,4.0,c029,-0.40625953674316406
22,deploy,4.0,c014,-0.060860633850097656
22,deploy,4.0,c002,0.06215667724609375
22,deploy,4.0,c023,-0.0005540847778320312
22,deploy,4.0,c046,-0.37497901916503906
22,deploy,4.0,c022,2.384185791015625e-05
22,deploy,4.0,c050,0.0625152587890625
22,deploy,4.0,c006,-0.18764591217041016
22,deploy,4.0,c017,-0.18724727630615234
22,deploy,4.0,c039,-0.6250724792480469
22,deploy,4.0,c036,-0.00034999847412109375
22,deploy,4.0,c009,-0.3125801086425781
22,deploy,4.0,c000,-0.18683624267578125
22,deploy,4.0,c013,-0.1248788833618164
22,deploy,4.0,c049,-0.8749756813049316
22,deploy,4.0,c058,-0.4998354911804199
22,deploy,4.0,c024,0.0002593994140625
22,deploy,4.0,c042,-0.3123931884765625
22,deploy,4.0,c047,0.12447547912597656
22,deploy,4.0,c043,-0.3129158020019531
22,deploy,4.0,c003,-0.06300640106201172
22,deploy,4.0,c041,-0.12502002716064453
22,deploy,4.0,c008,-0.49988269805908203
22,deploy,4.0,c045,-0.25069141387939453
22,deploy,4.0,c011,0.06243324279785156
22,deploy,4.0,c020,0.18700599670410156
22,deploy,4.0,c044,-0.187591552734375
22,deploy,4.0,c016,0.0001678466796875
22,deploy,4.0,c056,0.06246471405029297
22,deploy,4.0,c025,-0.12572479248046875
22,deploy,4.0,c029,-0.31249141693115234
22,deploy,4.0,c014,-0.12254714965820312
22,deploy,4.0,c002,-0.1873035430908203
22,deploy,4.0,c023,0.062132835388183594
22,deploy,4.0,c046,-0.12514209747314453
22,deploy,4.0,c022,-0.1879291534423828
22,deploy,4.0,c050,-0.24975299835205078
24,eval,-4.0,c006,0.06187725067138672
24,eval,-4.0,c017,0.18742656707763672
24,eval,-4.0,c039,-0.0625925064086914
24,eval,-4.0,c036,0.06228828430175781
24,eval,-4.0,c009,-0.37488651275634766
24,eval,-4.0,c000,0.06213569641113281
24,eval,-4.0,c013,0.31204891204833984
24,eval,-4.0,c049,0.31224632263183594
24,eval,-4.0,c058,-0.062465667724609375
24,eval,-4.0,c024,0.3112354278564453
24,eval,-4.0,c042,-0.0002384185791015625
24,eval,-4.0,c047,0.3116331100463867
24,eval,-4.0,c043,0.3745737075805664
24,eval,-4.0,c003,0.06199359893798828
24,eval,-4.0,c041,0.0624847412109375
24,eval,-4.0,c008,-0.12430286407470703
24,eval,-4.0,c045,0.43617916107177734
24,eval,-4.0,c011,1.71661376953125e-05
24,eval,-4.0,c020,0.43660831451416016
24,eval,-4.0,c044,0.4370603561401367
24,eval,-4.0,c016,-0.00011157989501953125
24,eval,-4.0,c056,0.1873779296875
24,eval,-4.0,c025,0.24845409393310547
24,eval,-4.0,c029,-0.06258678436279297
24,eval,-4.0,c014,0.18711566925048828
24,eval,-4.0,c002,0.06210136413574219
24,eval,-4.0,c023,0.12439918518066406
24,eval,-4.0,c046,0.18739986419677734
24,eval,-4.0,c022,0.2489328384399414
24,eval,-4.0,c050,0.24979496002197266
24,eval,-4.0,c006,-0.0010385513305664062
24,eval,-4.0,c017,0.2492818832397461
24,eval,-4.0,c039,-0.18746185302734375
24,eval,-4.0,c036,-0.00029754638671875
24,eval,-4.0,c009,-0.31250953674316406
24,eval,-4.0,c000,-0.06275081634521484
24,eval,-4.0,c013,-0.06267070770263672
24,eval,-4.0,c049,0.12500762939453125
24,eval,-4.0,c058,-0.18745136260986328
24,eval,-4.0,c024,0.3732633590698242
24,eval,-4.0,c042,-0.00015926361083984375
24,eval,-4.0,c047,0.24964427947998047
24,eval,-4.0,c043,0.31192588806152344
24,eval,-4.0,c003,-0.0008459091186523438
24,eval,-4.0,c041,0.31265830993652344
24,eval,-4.0,c008,-0.12492084503173828
24,eval,-4.0,c045,0.12452316284179688
24,eval,-4.0,c011,-0.062445640563964844
24,eval,-4.0,c020,0.1870412826538086
24,eval,-4.0,c044,-0.06279468536376953
24,eval,-4.0,c016,0.1872844696044922
24,eval,-4.0,c056,0.062358856201171875
24,eval,-4.0,c025,-0.0008840560913085938
24,eval,-4.0,c029,0.1248464584350586
24,eval,-4.0,c014,-0.1870861053466797
24,eval,-4.0,c002,-0.00026607513427734375
24,eval,-4.0,c023,0.37468910217285156
24,eval,-4.0,c046,0.25021934509277344
24,eval,-4.0,c022,0.18781757354736328
24,eval,-4.0,c050,-0.000186920166015625
24,deploy,4.0,c006,-0.3759441375732422
24,deploy,4.0,c017,-0.3124961853027344
24,deploy,4.0,c039,-0.5624198913574219
24,deploy,4.0,c036,0.06232452392578125
24,deploy,4.0,c009,-0.7187099456787109
24,deploy,4.0,c000,-0.18729686737060547
24,deploy,4.0,c013,-0.18725872039794922
24,deploy,4.0,c049,-0.9374094009399414
24,deploy,4.0,c058,-1.0313639640808105
24,deploy,4.0,c024,0.06146812438964844
24,deploy,4.0,c042,-0.25176429748535156
24,deploy,4.0,c047,-0.0630350112915039
24,deploy,4.0,c043,-0.00030040740966796875
24,deploy,4.0,c003,-0.18805599212646484
24,deploy,4.0,c041,-0.561833381652832
24,deploy,4.0,c008,-0.4369029998779297
24,deploy,4.0,c045,-0.3128843307495117
24,deploy,4.0,c011,-0.18731403350830078
24,deploy,4.0,c020,-0.18772315979003906
24,deploy,4.0,c044,-0.25012969970703125
24,deploy,4.0,c016,0.4376688003540039
24,deploy,4.0,c056,0.0625295639038086
24,deploy,4.0,c025,0.06215953826904297
24,deploy,4.0,c029,-0.781651496887207
24,deploy,4.0,c014,0.06273746490478516
24,deploy,4.0,c002,0.12456035614013672
24,deploy,4.0,c023,0.062172889709472656
24,deploy,4.0,c046,-0.4998302459716797
24,deploy,4.0,c022,0.06170082092285156
24,deploy,4.0,c050,0.12470436096191406
24,deploy,4.0,c006,-0.3127298355102539
24,deploy,4.0,c017,-0.1871500015258789
24,deploy,4.0,c039,-0.8437576293945312
24,deploy,4.0,c036,0.06203460693359375
24,deploy,4.0,c009,-0.3125782012939453
24,deploy,4.0,c000,-0.2501535415649414
24,deploy,4.0,c013,-0.12482643127441406
24,deploy,4.0,c049,-0.9687080383300781
24,deploy,4.0,c058,-0.7498397827148438
24,deploy,4.0,c024,0.12484550476074219
24,deploy,4.0,c042,-0.3118438720703125
24,deploy,4.0,c047,0.18700599670410156
24,deploy,4.0,c043,-0.2502775192260742
24,deploy,4.0,c003,-0.12531375885009766
24,deploy,4.0,c041,-0.12493038177490234
24,deploy,4.0,c008,-0.7499074935913086
24,deploy,4.0,c045,-0.37546634674072266
24,deploy,4.0,c011,0.12529754638671875
24,deploy,4.0,c020,0.31224632263183594
24,deploy,4.0,c044,-0.2501668930053711
24,deploy,4.0,c016,0.00017547607421875
24,deploy,4.0,c056,0.06267833709716797
24,deploy,4.0,c025,-0.06332206726074219
24,deploy,4.0,c029,-0.3126688003540039
24,deploy,4.0,c014,-0.12242603302001953
24,deploy,4.0,c002,-0.3122282028198242
24,deploy,4.0,c023,0.06270122528076172
24,deploy,4.0,c046,-0.1251544952392578
24,deploy,4.0,c022,-0.18829822540283203
24,deploy,4.0,c050,-0.24980735778808594
26,eval,-4.0,c006,0.06253528594970703
26,eval,-4.0,c017,0.06265640258789062
26,eval,-4.0,c039,-0.062478065490722656
26,eval,-4.0,c036,0.06261730194091797
26,eval,-4.0,c009,-0.24996471405029297
26,eval,-4.0,c000,0.12511253356933594
26,eval,-4.0,c013,0.25063419342041016
26,eval,-4.0,c049,0.37509727478027344
26,eval,-4.0,c058,0.06263256072998047
26,eval,-4.0,c024,0.3751716613769531
26,eval,-4.0,c042,0.06275177001953125
26,eval,-4.0,c047,0.25028419494628906
26,eval,-4.0,c043,0.3128623962402344
26,eval,-4.0,c003,0.12500572204589844
26,eval,-4.0,c041,0.1251659393310547
26,eval,-4.0,c008,0.00027179718017578125
26,eval,-4.0,c045,0.3759326934814453
26,eval,-4.0,c011,0.06270313262939453
26,eval,-4.0,c020,0.4381418228149414
26,eval,-4.0,c044,0.31324291229248047
26,eval,-4.0,c016,0.06276607513427734
26,eval,-4.0,c056,0.2500934600830078
26,eval,-4.0,c025,0.3130197525024414
26,eval,-4.0,c029,-0.062401771545410156
26,eval,-4.0,c014,0.18781089782714844
26,eval,-4.0,c002,0.06264305114746094
26,eval,-4.0,c023,0.12493324279785156
26,eval,-4.0,c046,0.2500791549682617
26,eval,-4.0,c022,0.18756866455078125
26,eval,-4.0,c050,0.24999523162841797
26,eval,-4.0,c006,0.062458038330078125
26,eval,-4.0,c017,0.18752002716064453
26,eval,-4.0,c039,-6.580352783203125e-05
26,eval,-4.0,c036,0.12524986267089844
26,eval,-4.0,c009,-0.3124961853027344
26,eval,-4.0,c000,0.1251068115234375
26,eval,-4.0,c013,0.00015163421630859375
26,eval,-4.0,c049,0.18742942810058594
26,eval,-4.0,c058,-0.0625905990600586
26,eval,-4.0,c024,0.4373445510864258
26,eval,-4.0,c042,0.062652587890625
26,eval,-4.0,c047,0.250152587890625
26,eval,-4.0,c043,0.3750009536743164
26,eval,-4.0,c003,0.06272506713867188
26,eval,-4.0,c041,0.3127765655517578
26,eval,-4.0,c008,-0.12487220764160156
26,eval,-4.0,c045,0.06266021728515625
26,eval,-4.0,c011,0.00021076202392578125
26,eval,-4.0,c020,0.18759632110595703
26,eval,-4.0,c044,0.0001430511474609375
26,eval,-4.0,c016,0.31252098083496094
26,eval,-4.0,c056,0.12529563903808594
26,eval,-4.0,c025,1.52587890625e-05
26,eval,-4.0,c029,0.1875286102294922
26,eval,-4.0,c014,-0.12440872192382812
26,eval,-4.0,c002,-0.062397003173828125
26,eval,-4.0,c023,0.3749513626098633
26,eval,-4.0,c046,0.18777751922607422
26,eval,-4.0,c022,0.31281566619873047
26,eval,-4.0,c050,0.1250762939453125
26,deploy,4.0,c006,-0.3804636001586914
26,deploy,4.0,c017,-0.37569522857666016
26,deploy,4.0,c039,-0.43807411193847656
26,deploy,4.0,c036,-0.0017709732055664062
26,deploy,4.0,c009,-0.7500228881835938
26,deploy,4.0,c000,-0.18943500518798828
26,deploy,4.0,c013,-0.1883096694946289
26,deploy,4.0,c049,-1.0307908058166504
26,deploy,4.0,c058,-0.8752784729003906
26,deploy,4.0,c024,-0.12846851348876953
26,deploy,4.0,c042,-0.32172203063964844
26,deploy,4.0,c047,-0.12796974182128906
26,deploy,4.0,c043,-0.06374073028564453
26,deploy,4.0,c003,-0.2553443908691406
26,deploy,4.0,c041,-0.6243743896484375
26,deploy,4.0,c008,-0.43639183044433594
26,deploy,4.0,c045,-0.2523927688598633
26,deploy,4.0,c011,-0.2510185241699219
26,deploy,4.0,c020,-0.2519998550415039
26,deploy,4.0,c044,-0.25169849395751953
26,deploy,4.0,c016,0.24721527099609375
26,deploy,4.0,c056,-0.06365776062011719
26,deploy,4.0,c025,-0.12691593170166016
26,deploy,4.0,c029,-0.8442287445068359
26,deploy,4.0,c014,-0.06589984893798828
26,deploy,4.0,c002,-0.06498908996582031
26,deploy,4.0,c023,-0.06421470642089844
26,deploy,4.0,c046,-0.5624914169311523
26,deploy,4.0,c022,-0.0037775039672851562
26,deploy,4.0,c050,0.060577392578125
26,deploy,4.0,c006,-0.31348133087158203
26,deploy,4.0,c017,-0.1878976821899414
26,deploy,4.0,c039,-0.7812843322753906
26,deploy,4.0,c036,-0.0019092559814453125
26,deploy,4.0,c009,-0.3751535415649414
26,deploy,4.0,c000,-0.3146533966064453
26,deploy,4.0,c013,-0.18816661834716797
26,deploy,4.0,c049,-1.0935134887695312
26,deploy,4.0,c058,-0.8121838569641113
26,deploy,4.0,c024,-0.0019474029541015625
26,deploy,4.0,c042,-0.37721920013427734
26,deploy,4.0,c047,0.059909820556640625
26,deploy,4.0,c043,-0.31421661376953125
26,deploy,4.0,c003,-0.12747764587402344
26,deploy,4.0,c041,-0.12627124786376953
26,deploy,4.0,c008,-0.6875324249267578
26,deploy,4.0,c045,-0.37708282470703125
26,deploy,4.0,c011,-0.0024852752685546875
26,deploy,4.0,c020,0.1224966049194336
26,deploy,4.0,c044,-0.3770160675048828
26,deploy,4.0,c016,-0.06334686279296875
26,deploy,4.0,c056,-0.0007181167602539062
26,deploy,4.0,c025,-0.2555694580078125
26,deploy,4.0,c029,-0.37517356872558594
26,deploy,4.0,c014,-0.25008392333984375
26,deploy,4.0,c002,-0.3132638931274414
26,deploy,4.0,c023,-0.00400543212890625
26,deploy,4.0,c046,-0.18820762634277344
26,deploy,4.0,c022,-0.25251293182373047
26,deploy,4.0,c050,-0.25142383575439453
28,eval,-4.0,c006,0.06273746490478516
28,eval,-4.0,c017,0.06260299682617188
28,eval,-4.0,c039,0.06248188018798828
28,eval,-4.0,c036,0.06264591217041016
28,eval,-4.0,c009,-0.18755149841308594
28,eval,-4.0,c000,0.18744564056396484
28,eval,-4.0,c013,0.25065040588378906
28,eval,-4.0,c049,0.18762588500976562
28,eval,-4.0,c058,0.06254291534423828
28,eval,-4.0,c024,0.1880931854248047
28,eval,-4.0,c042,0.06279754638671875
28,eval,-4.0,c047,0.2505512237548828
28,eval,-4.0,c043,0.25038623809814453
28,eval,-4.0,c003,0.12521648406982422
28,eval,-4.0,c041,0.1251201629638672
28,eval,-4.0,c008,-0.00010585784912109375
28,eval,-4.0,c045,0.37607479095458984
28,eval,-4.0,c011,-0.062233924865722656
28,eval,-4.0,c020,0.3134651184082031
28,eval,-4.0,c044,0.2508716583251953
28,eval,-4.0,c016,0.0628652572631836
28,eval,-4.0,c056,0.18761157989501953
28,eval,-4.0,c025,0.18837261199951172
28,eval,-4.0,c029,0.06247997283935547
28,eval,-4.0,c014,0.1253652572631836
28,eval,-4.0,c002,0.06263542175292969
28,eval,-4.0,c023,0.06268692016601562
28,eval,-4.0,c046,0.1251668930053711
28,eval,-4.0,c022,0.12529754638671875
28,eval,-4.0,c050,0.1876974105834961
28,eval,-4.0,c006,0.06253528594970703
28,eval,-4.0,c017,0.18780040740966797
28,eval,-4.0,c039,-8.20159912109375e-05
28,eval,-4.0,c036,0.1252756118774414
28,eval,-4.0,c009,-0.18753528594970703
28,eval,-4.0,c000,0.12518024444580078
28,eval,-4.0,c013,0.00015544891357421875
28,eval,-4.0,c049,0.12487506866455078
28,eval,-4.0,c058,-0.00013828277587890625
28,eval,-4.0,c024,0.2511463165283203
28,eval,-4.0,c042,0.06262588500976562
28,eval,-4.0,c047,0.18774127960205078
28,eval,-4.0,c043,0.25029659271240234
28,eval,-4.0,c003,0.12517070770263672
28,eval,-4.0,c041,0.3125944137573242
28,eval,-4.0,c008,3.814697265625e-06
28,eval,-4.0,c045,0.1252145767211914
28,eval,-4.0,c011,0.0001239776611328125
28,eval,-4.0,c020,0.18769073486328125
28,eval,-4.0,c044,0.06271839141845703
28,eval,-4.0,c016,0.2504539489746094
28,eval,-4.0,c056,0.12523269653320312
28,eval,-4.0,c025,0.06278324127197266
28,eval,-4.0,c029,0.0625448226928711
28,eval,-4.0,c014,-2.765655517578125e-05
28,eval,-4.0,c002,0.06258201599121094
28,eval,-4.0,c023,0.2501382827758789
28,eval,-4.0,c046,0.2501964569091797
28,eval,-4.0,c022,0.18773746490478516
28,eval,-4.0,c050,0.00036907196044921875
28,deploy,4.0,c006,-0.3131752014160156
28,deploy,4.0,c017,-0.2502107620239258
28,deploy,4.0,c039,-0.3125772476196289
28,deploy,4.0,c036,-0.00035858154296875
28,deploy,4.0,c009,-0.46868419647216797
28,deploy,4.0,c000,-0.12622356414794922
28,deploy,4.0,c013,-0.18785858154296875
28,deploy,4.0,c049,-0.7186417579650879
28,deploy,4.0,c058,-0.6563601493835449
28,deploy,4.0,c024,-0.0629434585571289
28,deploy,4.0,c042,-0.31267738342285156
28,deploy,4.0,c047,-0.06328201293945312
28,deploy,4.0,c043,-0.06247425079345703
28,deploy,4.0,c003,-0.2503032684326172
28,deploy,4.0,c041,-0.3746919631958008
28,deploy,4.0,c008,-0.3122377395629883
28,deploy,4.0,c045,-0.2503194808959961
28,deploy,4.0,c011,-0.18732547760009766
28,deploy,4.0,c020,-0.18790912628173828
28,deploy,4.0,c044,-0.06291484832763672
28,deploy,4.0,c016,0.24969196319580078
28,deploy,4.0,c056,0.062030792236328125
28,deploy,4.0,c025,-0.06294918060302734
28,deploy,4.0,c029,-0.5316033363342285
28,deploy,4.0,c014,-0.06227397918701172
28,deploy,4.0,c002,0.06213569641113281
28,deploy,4.0,c023,-2.956390380859375e-05
28,deploy,4.0,c046,-0.43741703033447266
28,deploy,4.0,c022,-0.00079345703125
28,deploy,4.0,c050,0.06208515167236328
28,deploy,4.0,c006,-0.25046730041503906
28,deploy,4.0,c017,-0.18735790252685547
28,deploy,4.0,c039,-0.5623974800109863
28,deploy,4.0,c036,-0.00022125244140625
28,deploy,4.0,c009,-0.18760967254638672
28,deploy,4.0,c000,-0.31293678283691406
28,deploy,4.0,c013,-0.18746471405029297
28,deploy,4.0,c049,-0.6249322891235352
28,deploy,4.0,c058,-0.5311288833618164
28,deploy,4.0,c024,-0.0628976821899414
28,deploy,4.0,c042,-0.3126964569091797
28,deploy,4.0,c047,0.18701553344726562
28,deploy,4.0,c043,-0.25010204315185547
28,deploy,4.0,c003,-0.1876382827758789
28,deploy,4.0,c041,-0.12508392333984375
28,deploy,4.0,c008,-0.4999713897705078
28,deploy,4.0,c045,-0.31281089782714844
28,deploy,4.0,c011,-0.00025272369384765625
28,deploy,4.0,c020,0.12424087524414062
28,deploy,4.0,c044,-0.24993515014648438
28,deploy,4.0,c016,-0.0001239776611328125
28,deploy,4.0,c056,0.12484264373779297
28,deploy,4.0,c025,-0.06451606750488281
28,deploy,4.0,c029,-0.31250667572021484
28,deploy,4.0,c014,-0.18619823455810547
28,deploy,4.0,c002,-0.37490081787109375
28,deploy,4.0,c023,-0.0010728836059570312
28,deploy,4.0,c046,-0.18753433227539062
28,deploy,4.0,c022,-0.1877918243408203
28,deploy,4.0,c050,-0.2500896453857422
30,eval,-4.0,c006,0.00010776519775390625
30,eval,-4.0,c017,1.811981201171875e-05
30,eval,-4.0,c039,0.06251907348632812
30,eval,-4.0,c036,7.2479248046875e-05
30,eval,-4.0,c009,-0.06254386901855469
30,eval,-4.0,c000,0.124908447265625
30,eval,-4.0,c013,0.000408172607421875
30,eval,-4.0,c049,0.06251716613769531
30,eval,-4.0,c058,0.062530517578125
30,eval,-4.0,c024,0.0626373291015625
30,eval,-4.0,c042,0.062652587890625
30,eval,-4.0,c047,0.06257247924804688
30,eval,-4.0,c043,0.06270599365234375
30,eval,-4.0,c003,0.12485218048095703
30,eval,-4.0,c041,7.534027099609375e-05
30,eval,-4.0,c008,-9.34600830078125e-05
30,eval,-4.0,c045,0.000446319580078125
30,eval,-4.0,c011,-0.06238079071044922
30,eval,-4.0,c020,0.06303024291992188
30,eval,-4.0,c044,0.00042724609375
30,eval,-4.0,c016,0.06269359588623047
30,eval,-4.0,c056,0.062496185302734375
30,eval,-4.0,c025,0.06298351287841797
30,eval,-4.0,c029,-2.384185791015625e-05
30,eval,-4.0,c014,0.00027942657470703125
30,eval,-4.0,c002,0.0001163482666015625
30,eval,-4.0,c023,0.062438011169433594
30,eval,-4.0,c046,8.106231689453125e-05
30,eval,-4.0,c022,0.12487602233886719
30,eval,-4.0,c050,0.12495231628417969
30,eval,-4.0,c006,7.62939453125e-06
30,eval,-4.0,c017,0.06255817413330078
30,eval,-4.0,c039,0.06246471405029297
30,eval,-4.0,c036,0.00026416778564453125
30,eval,-4.0,c009,-3.0517578125e-05
30,eval,-4.0,c000,0.06256675720214844
30,eval,-4.0,c013,0.0625009536743164
30,eval,-4.0,c049,-7.05718994140625e-05
30,eval,-4.0,c058,0.062435150146484375
30,eval,-4.0,c024,0.06270122528076172
30,eval,-4.0,c042,0.000102996826171875
30,eval,-4.0,c047,0.06256580352783203
30,eval,-4.0,c043,0.0001773834228515625
30,eval,-4.0,c003,0.12493419647216797
30,eval,-4.0,c041,0.1250457763671875
30,eval,-4.0,c008,0.062468528747558594
30,eval,-4.0,c045,0.06261825561523438
30,eval,-4.0,c011,7.915496826171875e-05
30,eval,-4.0,c020,0.1249227523803711
30,eval,-4.0,c044,0.0627126693725586
30,eval,-4.0,c016,0.06256961822509766
30,eval,-4.0,c056,0.06256580352783203
30,eval,-4.0,c025,0.062447547912597656
30,eval,-4.0,c029,0.0
30,eval,-4.0,c014,-0.0001316070556640625
30,eval,-4.0,c002,0.06249237060546875
30,eval,-4.0,c023,0.12505817413330078
30,eval,-4.0,c046,0.06265735626220703
30,eval,-4.0,c022,0.06267356872558594
30,eval,-4.0,c050,-0.062371253967285156
