arm,dst_cls,layer,region,source,content_id,delta,dist,dist_unit,scale,scale_min,scale_max,n_clamped,pid,kk,a,b,cand
unmatched,deploy,22,final,othercls_diffcont,c000,0.0076541900634765625,4.219822406768799,0.06045736372470856,1.0,1.0,1.0,0,p00189,79,1,0,0
selected,deploy,22,final,samecls_samecont,c000,-0.5038681030273438,2.665548324584961,0.03845931962132454,1.0,1.0,1.0,0,p00468,108,1,0,3
selected,deploy,22,final,othercls_samecont,c000,-0.08743858337402344,3.7582998275756836,0.05423079431056976,1.0,1.0,1.0,0,p00630,108,1,0,3
selected,deploy,22,final,samecls_diffcont,c000,0.2195911407470703,4.350780963897705,0.06269506365060806,1.0,1.0,1.0,0,p00596,79,1,0,3
selected,deploy,22,final,othercls_diffcont,c000,0.04932403564453125,3.270197868347168,0.0470421276986599,1.0,1.0,1.0,0,p00217,79,1,0,1
constructed,deploy,22,final,samecls_samecont,c000,-0.2910118103027344,3.0464539527893066,0.04361969605088234,1.334122896194458,1.334122896194458,1.334122896194458,0,p00174,109,1,0,0
constructed_min,deploy,22,final,samecls_samecont,c000,-0.2188739776611328,2.2834882736206055,0.032734811305999756,1.0,1.0,1.0,0,p00174,109,1,0,0
constructed,deploy,22,final,othercls_samecont,c000,0.012022018432617188,3.0464541912078857,0.04383397847414017,0.9511280059814453,0.9511280059814453,0.9511280059814453,0,p00079,108,1,0,0
constructed_min,deploy,22,final,othercls_samecont,c000,0.00714111328125,2.2834882736206055,0.03282277286052704,0.7129238247871399,0.7129238247871399,0.7129238247871399,0,p00079,108,1,0,0
constructed,deploy,22,final,samecls_diffcont,c000,-0.027862548828125,3.0464541912078857,0.04396267607808113,1.2286492586135864,1.2286492586135864,1.2286492586135864,0,p00289,79,1,0,0
constructed_min,deploy,22,final,samecls_diffcont,c000,-0.0216522216796875,2.2834885120391846,0.032948706299066544,0.9209415912628174,0.9209415912628174,0.9209415912628174,0,p00289,79,1,0,0
constructed,deploy,22,final,othercls_diffcont,c000,0.0027484893798828125,3.0464529991149902,0.04354023560881615,0.7219389081001282,0.7219389081001282,0.7219389081001282,0,p00189,79,1,0,0
constructed_min,deploy,22,final,othercls_diffcont,c000,0.000732421875,2.2834877967834473,0.03258052095770836,0.5411337614059448,0.5411337614059448,0.5411337614059448,0,p00189,79,1,0,0
unmatched,deploy,22,readout,samecls_samecont,c000,-0.1936817169189453,6.38817024230957,0.09440954029560089,1.0,1.0,1.0,0,p00174,109,46,0,0
unmatched,deploy,22,readout,othercls_samecont,c000,0.0034465789794921875,8.317767143249512,0.1233472228050232,1.0,1.0,1.0,0,p00079,108,46,0,0
unmatched,deploy,22,readout,samecls_diffcont,c000,-0.022693634033203125,7.781115531921387,0.11437278985977173,1.0,1.0,1.0,0,p00289,79,46,0,0
unmatched,deploy,22,readout,othercls_diffcont,c000,0.023731231689453125,8.356743812561035,0.12430743873119354,1.0,1.0,1.0,0,p00189,79,46,0,0
selected,deploy,22,readout,samecls_samecont,c000,-0.5147209167480469,7.343085765838623,0.10876133292913437,1.0,1.0,1.0,0,p00468,108,46,0,3
selected,deploy,22,readout,othercls_samecont,c000,0.15338897705078125,6.497329235076904,0.09595468640327454,1.0,1.0,1.0,0,p00188,108,46,0,1
selected,deploy,22,readout,samecls_diffcont,c000,-0.3813133239746094,7.495505332946777,0.11046795547008514,1.0,1.0,1.0,0,p00691,79,46,0,4
selected,deploy,22,readout,othercls_diffcont,c000,0.023731231689453125,8.356743812561035,0.12430743873119354,1.0,1.0,1.0,0,p00189,79,46,0,0
constructed,deploy,22,readout,samecls_samecont,c000,-0.26369476318359375,7.710949897766113,0.11397439241409302,1.302535057067871,0.880561351776123,2.4371566772460938,0,p00174,109,46,0,0
constructed_min,deploy,22,readout,samecls_samecont,c000,-0.19703102111816406,5.965830326080322,0.08816163241863251,0.9518694877624512,0.5945578217506409,1.0,0,p00174,109,46,0,0
constructed,deploy,22,readout,othercls_samecont,c000,0.0044403076171875,7.710949420928955,0.11407715082168579,0.9544338583946228,0.6036942601203918,1.4277108907699585,0,p00079,108,46,0,0
constructed_min,deploy,22,readout,othercls_samecont,c000,0.00075531005859375,5.965829372406006,0.08799684792757034,0.7432256937026978,0.2960551679134369,1.0,0,p00079,108,46,0,0
constructed,deploy,22,readout,samecls_diffcont,c000,-0.026966094970703125,7.710949420928955,0.11399195343255997,1.0523761510849,0.749740719795227,1.3604322671890259,0,p00289,79,46,0,0
constructed_min,deploy,22,readout,samecls_diffcont,c000,-0.02149200439453125,5.965830326080322,0.08809226751327515,0.8029659390449524,0.39240556955337524,1.0,0,p00289,79,46,0,0
constructed,deploy,22,readout,othercls_diffcont,c000,0.012891769409179688,7.710949420928955,0.11424920707941055,0.9149059057235718,0.6517360806465149,1.7950125932693481,0,p00189,79,46,0,0
constructed_min,deploy,22,readout,othercls_diffcont,c000,0.008419036865234375,5.965830326080322,0.08820535987615585,0.7056251168251038,0.30174946784973145,1.0,0,p00189,79,46,0,0
unmatched,deploy,22,task,samecls_samecont,c000,3.0517578125e-05,5.234642028808594,0.08241184055805206,1.0,1.0,1.0,0,p00174,109,79,46,0
unmatched,deploy,22,task,othercls_samecont,c000,-0.0013713836669921875,8.721162796020508,0.1371140033006668,1.0,1.0,1.0,0,p00079,108,79,46,0
unmatched,deploy,22,task,samecls_diffcont,c000,-0.0060882568359375,10.223102569580078,0.16041827201843262,1.0,1.0,1.0,0,p00289,79,79,46,0
unmatched,deploy,22,task,othercls_diffcont,c000,-0.0096282958984375,11.310394287109375,0.1779802143573761,1.0,1.0,1.0,0,p00189,79,79,46,0
selected,deploy,22,task,samecls_samecont,c000,0.0028285980224609375,7.088305950164795,0.11112257838249207,1.0,1.0,1.0,0,p00468,108,79,46,3
selected,deploy,22,task,othercls_samecont,c000,0.009099960327148438,6.683741092681885,0.1054280623793602,1.0,1.0,1.0,0,p00188,108,79,46,1
selected,deploy,22,task,samecls_diffcont,c000,-0.00738525390625,9.296832084655762,0.14560022950172424,1.0,1.0,1.0,0,p00380,79,79,46,1
selected,deploy,22,task,othercls_diffcont,c000,0.00122833251953125,9.682389259338379,0.15154194831848145,1.0,1.0,1.0,0,p00659,79,79,46,2
constructed,deploy,22,task,samecls_samecont,c000,0.0004291534423828125,8.872325897216797,0.13911153376102448,1.8783454895019531,1.1278998851776123,3.994159698486328,0,p00174,109,79,46,0
constructed_min,deploy,22,task,samecls_samecont,c000,2.09808349609375e-05,5.222964286804199,0.08221350610256195,0.9990103840827942,0.9673420786857605,1.0,0,p00174,109,79,46,0
constructed,deploy,22,task,othercls_samecont,c000,-0.000560760498046875,8.872325897216797,0.13919562101364136,1.0323995351791382,0.6099950671195984,1.8885431289672852,0,p00079,108,79,46,0
constructed_min,deploy,22,task,othercls_samecont,c000,-0.0010395050048828125,5.222964286804199,0.08220957219600677,0.5919033885002136,0.16527171432971954,0.8973528146743774,0,p00079,108,79,46,0
constructed,deploy,22,task,samecls_diffcont,c000,-0.005733489990234375,8.872325897216797,0.1397782564163208,0.8792879581451416,0.661193311214447,1.1659783124923706,0,p00289,79,79,46,0
constructed_min,deploy,22,task,samecls_diffcont,c000,-0.0037555694580078125,5.222964286804199,0.08239448070526123,0.501747190952301,0.22398869693279266,1.0,0,p00289,79,79,46,0
constructed,deploy,22,task,othercls_diffcont,c000,-0.008533477783203125,8.872325897216797,0.13978487253189087,0.8045791983604431,0.6627486944198608,1.0632456541061401,0,p00189,79,79,46,0
constructed_min,deploy,22,task,othercls_diffcont,c000,-0.0055999755859375,5.222963809967041,0.08235616236925125,0.4545667767524719,0.22414055466651917,0.7364661693572998,0,p00189,79,79,46,0
unmatched,deploy,9,final,samecls_samecont,c002,-0.08913993835449219,0.7371029853820801,0.05672302842140198,1.0,1.0,1.0,0,p00380,100,1,0,0
unmatched,deploy,9,final,othercls_samecont,c002,0.048542022705078125,0.9863517880439758,0.07606066018342972,1.0,1.0,1.0,0,p00189,102,1,0,0
unmatched,deploy,9,final,samecls_diffcont,c002,0.0055084228515625,0.6777803301811218,0.05226510018110275,1.0,1.0,1.0,0,p00043,79,1,0,0
unmatched,deploy,9,final,othercls_diffcont,c002,0.17090606689453125,1.1497855186462402,0.08856219798326492,1.0,1.0,1.0,0,p00272,79,1,0,0
selected,deploy,9,final,samecls_samecont,c002,0.03919219970703125,0.4948987364768982,0.037849556654691696,1.0,1.0,1.0,0,p00691,102,1,0,3
selected,deploy,9,final,othercls_samecont,c002,0.0773773193359375,0.47129395604133606,0.03625993803143501,1.0,1.0,1.0,0,p00217,102,1,0,1
selected,deploy,9,final,samecls_diffcont,c002,0.2133941650390625,0.7129152417182922,0.054925933480262756,1.0,1.0,1.0,0,p00475,79,1,0,5
selected,deploy,9,final,othercls_diffcont,c002,0.12182807922363281,0.7377566695213318,0.05656171217560768,1.0,1.0,1.0,0,p00389,79,1,0,1
constructed,deploy,9,final,samecls_samecont,c002,-0.10874366760253906,0.8877550959587097,0.0682699978351593,1.204384207725525,1.204384207725525,1.204384207725525,0,p00380,100,1,0,0
constructed_min,deploy,9,final,samecls_samecont,c002,-0.08153343200683594,0.677780270576477,0.052170418202877045,0.9195191860198975,0.9195191860198975,0.9195191860198975,0,p00380,100,1,0,0
constructed,deploy,9,final,othercls_samecont,c002,0.04165840148925781,0.8877552151679993,0.06842799484729767,0.9000390768051147,0.9000390768051147,0.9000390768051147,0,p00189,102,1,0,0
constructed_min,deploy,9,final,othercls_samecont,c002,0.02857208251953125,0.6777803301811218,0.05218757316470146,0.6871588230133057,0.6871588230133057,0.6871588230133057,0,p00189,102,1,0,0
constructed,deploy,9,final,samecls_diffcont,c002,0.010921478271484375,0.8877551555633545,0.06844065338373184,1.309797763824463,1.309797763824463,1.309797763824463,0,p00043,79,1,0,0
constructed_min,deploy,9,final,samecls_diffcont,c002,0.0055065155029296875,0.6777803301811218,0.05226510018110275,1.0,1.0,1.0,0,p00043,79,1,0,0
constructed,deploy,9,final,othercls_diffcont,c002,0.12332344055175781,0.887755274772644,0.06824993342161179,0.7721049785614014,0.7721049785614014,0.7721049785614014,0,p00272,79,1,0,0
constructed_min,deploy,9,final,othercls_diffcont,c002,0.08859825134277344,0.6777803301811218,0.05201676860451698,0.5894841551780701,0.5894841551780701,0.5894841551780701,0,p00272,79,1,0,0
unmatched,deploy,9,readout,samecls_samecont,c002,-0.3029003143310547,0.9514963626861572,0.06588789820671082,1.0,1.0,1.0,0,p00380,100,46,0,0
unmatched,deploy,9,readout,othercls_samecont,c002,-0.15291595458984375,0.92962247133255,0.06383780390024185,1.0,1.0,1.0,0,p00189,102,46,0,0
unmatched,deploy,9,readout,samecls_diffcont,c002,-0.013586044311523438,0.8137618899345398,0.056762102991342545,1.0,1.0,1.0,0,p00043,79,46,0,0
unmatched,deploy,9,readout,othercls_diffcont,c002,0.12597084045410156,0.9587995409965515,0.06672434508800507,1.0,1.0,1.0,0,p00272,79,46,0,0
selected,deploy,9,readout,samecls_samecont,c002,-0.3029003143310547,0.9514963626861572,0.06588789820671082,1.0,1.0,1.0,0,p00380,100,46,0,0
selected,deploy,9,readout,othercls_samecont,c002,-0.1688079833984375,0.8882424831390381,0.06134785711765289,1.0,1.0,1.0,0,p00217,102,46,0,1
selected,deploy,9,readout,samecls_diffcont,c002,-0.20090866088867188,0.8948227167129517,0.062478095293045044,1.0,1.0,1.0,0,p00466,79,46,0,3
selected,deploy,9,readout,othercls_diffcont,c002,0.12597084045410156,0.9587995409965515,0.06672434508800507,1.0,1.0,1.0,0,p00272,79,46,0,0
constructed,deploy,9,readout,samecls_samecont,c002,-0.31612396240234375,0.9134199619293213,0.06333044171333313,0.9882108569145203,0.7307596802711487,1.3679686784744263,0,p00380,100,46,0,0
constructed_min,deploy,9,readout,samecls_samecont,c002,-0.24387741088867188,0.7484450936317444,0.05192377418279648,0.8228889107704163,0.5301591753959656,1.0,0,p00380,100,46,0,0
constructed,deploy,9,readout,othercls_samecont,c002,-0.26500511169433594,0.9134201407432556,0.06307008117437363,1.027422308921814,0.513566792011261,1.3981424570083618,0,p00189,102,46,0,0
constructed_min,deploy,9,readout,othercls_samecont,c002,-0.25310516357421875,0.7484450936317444,0.05174081400036812,0.858849823474884,0.25932708382606506,1.0,0,p00189,102,46,0,0
constructed,deploy,9,readout,samecls_diffcont,c002,0.014310836791992188,0.9134200811386108,0.06348380446434021,1.1418497562408447,0.7943986058235168,1.9803824424743652,0,p00043,79,46,0,0
constructed_min,deploy,9,readout,samecls_diffcont,c002,0.011064529418945312,0.7484450936317444,0.05204039439558983,0.941321849822998,0.5967680811882019,1.0,0,p00043,79,46,0,0
constructed,deploy,9,readout,othercls_diffcont,c002,0.13399887084960938,0.9134200811386108,0.06334243714809418,0.9422406554222107,0.6898263692855835,1.2241857051849365,0,p00272,79,46,0,0
constructed_min,deploy,9,readout,othercls_diffcont,c002,0.0648040771484375,0.7484450936317444,0.05199394002556801,0.7832342982292175,0.5144285559654236,1.0,0,p00272,79,46,0,0
unmatched,deploy,9,task,samecls_samecont,c002,0.011327743530273438,1.1684688329696655,0.08033732324838638,1.0,1.0,1.0,0,p00380,100,79,46,0
unmatched,deploy,9,task,othercls_samecont,c002,-0.13421630859375,1.1008957624435425,0.07607921212911606,1.0,1.0,1.0,0,p00189,102,79,46,0
unmatched,deploy,9,task,samecls_diffcont,c002,0.0331573486328125,1.1518878936767578,0.07935160398483276,1.0,1.0,1.0,0,p00043,79,79,46,0
unmatched,deploy,9,task,othercls_diffcont,c002,-0.23506927490234375,1.4574081897735596,0.10017174482345581,1.0,1.0,1.0,0,p00272,79,79,46,0
selected,deploy,9,task,samecls_samecont,c002,0.04787445068359375,0.955902099609375,0.06580913066864014,1.0,1.0,1.0,0,p00921,100,79,46,5
selected,deploy,9,task,othercls_samecont,c002,-0.02121734619140625,0.8490537405014038,0.05817891284823418,1.0,1.0,1.0,0,p01014,102,79,46,5
selected,deploy,9,task,samecls_diffcont,c002,-0.10992622375488281,1.1607012748718262,0.08013320714235306,1.0,1.0,1.0,0,p00467,79,79,46,4
selected,deploy,9,task,othercls_diffcont,c002,0.04799842834472656,1.2676150798797607,0.08716360479593277,1.0,1.0,1.0,0,p00389,79,79,46,1
constructed,deploy,9,task,samecls_samecont,c002,0.03685760498046875,1.2196651697158813,0.08414559066295624,1.064123511314392,0.6464308500289917,1.4254968166351318,0,p00380,100,79,46,0
constructed_min,deploy,9,task,samecls_samecont,c002,0.025758743286132812,0.993106484413147,0.0683649331331253,0.8724253177642822,0.4918747842311859,1.0,0,p00380,100,79,46,0
constructed,deploy,9,task,othercls_samecont,c002,-0.13777542114257812,1.2196651697158813,0.08403433859348297,1.1162623167037964,0.831545352935791,1.4954479932785034,0,p00189,102,79,46,0
constructed_min,deploy,9,task,othercls_samecont,c002,-0.10268592834472656,0.993106484413147,0.06833548843860626,0.9162295460700989,0.6312384009361267,1.0,0,p00189,102,79,46,0
constructed,deploy,9,task,samecls_diffcont,c002,0.0482940673828125,1.2196650505065918,0.0838451161980629,1.0908827781677246,0.7772415280342102,1.406029224395752,0,p00043,79,79,46,0
constructed_min,deploy,9,task,samecls_diffcont,c002,0.04045295715332031,0.9931063652038574,0.06819824874401093,0.8990577459335327,0.5281183123588562,1.0,0,p00043,79,79,46,0
constructed,deploy,9,task,othercls_diffcont,c002,-0.2066020965576172,1.2196650505065918,0.08392563462257385,0.8505873084068298,0.6924474835395813,1.166275978088379,0,p00272,79,79,46,0
constructed_min,deploy,9,task,othercls_diffcont,c002,-0.16835784912109375,0.993106484413147,0.06821469962596893,0.7024330496788025,0.49651217460632324,1.0,0,p00272,79,79,46,0
unmatched,deploy,22,final,samecls_samecont,c002,-0.40612220764160156,2.988415241241455,0.043157972395420074,1.0,1.0,1.0,0,p00380,100,1,0,0
unmatched,deploy,22,final,othercls_samecont,c002,0.022958755493164062,3.763963460922241,0.05391069874167442,1.0,1.0,1.0,0,p00189,102,1,0,0
unmatched,deploy,22,final,samecls_diffcont,c002,-0.13243675231933594,3.3592727184295654,0.048340633511543274,1.0,1.0,1.0,0,p00043,79,1,0,0
unmatched,deploy,22,final,othercls_diffcont,c002,-0.2910022735595703,3.882765531539917,0.056072864681482315,1.0,1.0,1.0,0,p00272,79,1,0,0
selected,deploy,22,final,samecls_samecont,c002,0.24011802673339844,4.353063583374023,0.06281644105911255,1.0,1.0,1.0,0,p00596,100,1,0,2
selected,deploy,22,final,othercls_samecont,c002,0.6597042083740234,2.532790184020996,0.03648489713668823,1.0,1.0,1.0,0,p01014,102,1,0,5
selected,deploy,22,final,samecls_diffcont,c002,0.25350379943847656,2.820312738418579,0.040349818766117096,1.0,1.0,1.0,0,p00351,79,1,0,1
selected,deploy,22,final,othercls_diffcont,c002,-0.6739063262939453,4.637305736541748,0.06699293106794357,1.0,1.0,1.0,0,p00439,79,1,0,2
constructed,deploy,22,final,samecls_samecont,c002,-0.4762287139892578,3.4986042976379395,0.050527676939964294,1.170722246170044,1.170722246170044,1.170722246170044,0,p00380,100,1,0,0
constructed_min,deploy,22,final,samecls_samecont,c002,-0.40613365173339844,2.988415241241455,0.043157972395420074,1.0,1.0,1.0,0,p00380,100,1,0,0
constructed,deploy,22,final,othercls_samecont,c002,0.020456314086914062,3.498603582382202,0.050082143396139145,0.9295000433921814,0.9295000433921814,0.9295000433921814,0,p00189,102,1,0,0
constructed_min,deploy,22,final,othercls_samecont,c002,0.0159759521484375,2.988415241241455,0.042731866240501404,0.7939543724060059,0.7939543724060059,0.7939543724060059,0,p00189,102,1,0,0
constructed,deploy,22,final,samecls_diffcont,c002,-0.13739585876464844,3.4986045360565186,0.050355464220047,1.0414767265319824,1.0414767265319824,1.0414767265319824,0,p00043,79,1,0,0
constructed_min,deploy,22,final,samecls_diffcont,c002,-0.11904144287109375,2.988415241241455,0.04298095405101776,0.8896018266677856,0.8896018266677856,0.8896018266677856,0,p00043,79,1,0,0
constructed,deploy,22,final,othercls_diffcont,c002,-0.26239776611328125,3.4986040592193604,0.050515059381723404,0.9010598659515381,0.9010598659515381,0.9010598659515381,0,p00272,79,1,0,0
constructed_min,deploy,22,final,othercls_diffcont,c002,-0.2243175506591797,2.9884157180786133,0.04313581809401512,0.769661545753479,0.769661545753479,0.769661545753479,0,p00272,79,1,0,0
unmatched,deploy,22,readout,samecls_samecont,c002,-0.3812274932861328,8.859321594238281,0.13157600164413452,1.0,1.0,1.0,0,p00380,100,46,0,0
unmatched,deploy,22,readout,othercls_samecont,c002,0.04201316833496094,7.715630531311035,0.11484649777412415,1.0,1.0,1.0,0,p00189,102,46,0,0
unmatched,deploy,22,readout,samecls_diffcont,c002,-0.14180564880371094,8.221760749816895,0.12031534314155579,1.0,1.0,1.0,0,p00043,79,46,0,0
unmatched,deploy,22,readout,othercls_diffcont,c002,-0.28148460388183594,9.6170072555542,0.14256872236728668,1.0,1.0,1.0,0,p00272,79,46,0,0
selected,deploy,22,readout,samecls_samecont,c002,-0.3812274932861328,8.859321594238281,0.13157600164413452,1.0,1.0,1.0,0,p00380,100,46,0,0
selected,deploy,22,readout,othercls_samecont,c002,-0.2762908935546875,9.287580490112305,0.13753308355808258,1.0,1.0,1.0,0,p00754,101,46,0,3
selected,deploy,22,readout,samecls_diffcont,c002,0.2624492645263672,8.286846160888672,0.12213876098394394,1.0,1.0,1.0,0,p00351,79,46,0,1
selected,deploy,22,readout,othercls_diffcont,c002,-0.17403602600097656,7.856350898742676,0.11615944653749466,1.0,1.0,1.0,0,p00389,79,46,0,1
constructed,deploy,22,readout,samecls_samecont,c002,-0.4586505889892578,8.603429794311523,0.12716205418109894,0.9888741970062256,0.7320135831832886,1.3116830587387085,0,p00380,100,46,0,0
constructed_min,deploy,22,readout,samecls_samecont,c002,-0.3941993713378906,6.69472599029541,0.09883588552474976,0.7793428897857666,0.4375024139881134,1.0,0,p00380,100,46,0,0
constructed,deploy,22,readout,othercls_samecont,c002,0.03791618347167969,8.603429794311523,0.12732964754104614,1.0847482681274414,0.7920411825180054,1.4217069149017334,0,p00189,102,46,0,0
constructed_min,deploy,22,readout,othercls_samecont,c002,0.026615142822265625,6.69472599029541,0.09895526617765427,0.8520805239677429,0.517010509967804,1.0,0,p00189,102,46,0,0
constructed,deploy,22,readout,samecls_diffcont,c002,-0.14812469482421875,8.603429794311523,0.12740877270698547,1.178663730621338,0.6245555281639099,1.9669303894042969,0,p00043,79,46,0,0
constructed_min,deploy,22,readout,samecls_diffcont,c002,-0.1271533966064453,6.69472599029541,0.09907527267932892,0.908076822757721,0.4392997920513153,1.0,0,p00043,79,46,0,0
constructed,deploy,22,readout,othercls_diffcont,c002,-0.2517108917236328,8.603429794311523,0.12708710134029388,0.9096134305000305,0.6082862019538879,1.212796926498413,0,p00272,79,46,0,0
constructed_min,deploy,22,readout,othercls_diffcont,c002,-0.2184295654296875,6.69472599029541,0.09869898855686188,0.7218596339225769,0.3249119818210602,0.9932584762573242,0,p00272,79,46,0,0
unmatched,deploy,22,task,samecls_samecont,c002,-0.001422882080078125,9.034311294555664,0.14270368218421936,1.0,1.0,1.0,0,p00380,100,79,46,0
unmatched,deploy,22,task,othercls_samecont,c002,-0.0025177001953125,9.156448364257812,0.14468806982040405,1.0,1.0,1.0,0,p00189,102,79,46,0
unmatched,deploy,22,task,samecls_diffcont,c002,0.0050754547119140625,10.745307922363281,0.16883878409862518,1.0,1.0,1.0,0,p00043,79,79,46,0
unmatched,deploy,22,task,othercls_diffcont,c002,0.018932342529296875,12.724308013916016,0.19912764430046082,1.0,1.0,1.0,0,p00272,79,79,46,0
selected,deploy,22,task,samecls_samecont,c002,0.0037899017333984375,10.824139595031738,0.17023107409477234,1.0,1.0,1.0,0,p00596,100,79,46,2
selected,deploy,22,task,othercls_samecont,c002,-0.0025177001953125,9.156448364257812,0.14468806982040405,1.0,1.0,1.0,0,p00189,102,79,46,0
selected,deploy,22,task,samecls_diffcont,c002,0.009305953979492188,13.298173904418945,0.20824739336967468,1.0,1.0,1.0,0,p00393,79,79,46,2
selected,deploy,22,task,othercls_diffcont,c002,0.008871078491210938,14.962577819824219,0.23435959219932556,1.0,1.0,1.0,0,p00439,79,79,46,2
constructed,deploy,22,task,samecls_samecont,c002,-0.0005435943603515625,10.415094375610352,0.16407524049282074,1.173395037651062,0.8771560192108154,1.6595382690429688,0,p00380,100,79,46,0
constructed_min,deploy,22,task,samecls_samecont,c002,-0.0006427764892578125,8.444806098937988,0.13362036645412445,0.94083571434021,0.6930212378501892,1.0,0,p00380,100,79,46,0
constructed,deploy,22,task,othercls_samecont,c002,-0.0029506683349609375,10.415094375610352,0.16359026730060577,1.1547486782073975,0.902607798576355,1.6189943552017212,0,p00189,102,79,46,0
constructed_min,deploy,22,task,othercls_samecont,c002,-0.0023326873779296875,8.444806098937988,0.13337251543998718,0.9243775010108948,0.7433868646621704,1.0,0,p00189,102,79,46,0
constructed,deploy,22,task,samecls_diffcont,c002,0.0044765472412109375,10.415093421936035,0.16413307189941406,0.9972649812698364,0.8110602498054504,1.270420789718628,0,p00043,79,79,46,0
constructed_min,deploy,22,task,samecls_diffcont,c002,0.003276824951171875,8.444806098937988,0.13356810808181763,0.8075892925262451,0.4983944296836853,1.0,0,p00043,79,79,46,0
constructed,deploy,22,task,othercls_diffcont,c002,0.016895294189453125,10.415093421936035,0.16389092803001404,0.8218860030174255,0.6366513967514038,1.0255460739135742,0,p00272,79,79,46,0
constructed_min,deploy,22,task,othercls_diffcont,c002,0.014497756958007812,8.444806098937988,0.13346301019191742,0.6670935750007629,0.3836316466331482,0.8961368799209595,0,p00272,79,79,46,0
unmatched,deploy,9,final,samecls_samecont,c003,0.1341991424560547,0.39724200963974,0.03035101853311062,1.0,1.0,1.0,0,p00351,106,1,0,0
unmatched,deploy,9,final,othercls_samecont,c003,0.08056259155273438,1.2096797227859497,0.0932641550898552,1.0,1.0,1.0,0,p00272,105,1,0,0
unmatched,deploy,9,final,samecls_diffcont,c003,-0.16884422302246094,0.6406239867210388,0.04937143996357918,1.0,1.0,1.0,0,p00003,79,1,0,0
unmatched,deploy,9,final,othercls_diffcont,c003,-0.09136581420898438,1.1242773532867432,0.08628664910793304,1.0,1.0,1.0,0,p00119,79,1,0,0
selected,deploy,9,final,samecls_samecont,c003,0.2142772674560547,0.6644787192344666,0.051197487860918045,1.0,1.0,1.0,0,p00475,105,1,0,4
selected,deploy,9,final,othercls_samecont,c003,0.07875442504882812,0.7404533624649048,0.056812722235918045,1.0,1.0,1.0,0,p00389,105,1,0,1
selected,deploy,9,final,samecls_diffcont,c003,-0.13788414001464844,0.8355148434638977,0.06446987390518188,1.0,1.0,1.0,0,p00553,79,1,0,4
selected,deploy,9,final,othercls_diffcont,c003,-0.15013885498046875,0.8912420868873596,0.06859414279460907,1.0,1.0,1.0,0,p00712,79,1,0,2
constructed,deploy,9,final,samecls_samecont,c003,0.3114337921142578,0.8429558277130127,0.06469980627298355,2.122020721435547,2.122020721435547,2.122020721435547,0,p00351,106,1,0,0
constructed_min,deploy,9,final,samecls_samecont,c003,0.1341991424560547,0.39724200963974,0.03035101853311062,1.0,1.0,1.0,0,p00351,106,1,0,0
constructed,deploy,9,final,othercls_samecont,c003,0.04779052734375,0.8429557681083679,0.06482961773872375,0.6968421339988708,0.6968421339988708,0.6968421339988708,0,p00272,105,1,0,0
constructed_min,deploy,9,final,othercls_samecont,c003,0.017826080322265625,0.3972419202327728,0.030434615910053253,0.3283860981464386,0.3283860981464386,0.3283860981464386,0,p00272,105,1,0,0
constructed,deploy,9,final,samecls_diffcont,c003,-0.2250843048095703,0.8429558277130127,0.06501709669828415,1.3158354759216309,1.3158354759216309,1.3158354759216309,0,p00003,79,1,0,0
constructed_min,deploy,9,final,samecls_diffcont,c003,-0.10276412963867188,0.39724206924438477,0.030577467754483223,0.6200860738754272,0.6200860738754272,0.6200860738754272,0,p00003,79,1,0,0
constructed,deploy,9,final,othercls_diffcont,c003,-0.07145118713378906,0.8429555892944336,0.06450151652097702,0.7497756481170654,0.7497756481170654,0.7497756481170654,0,p00119,79,1,0,0
constructed_min,deploy,9,final,othercls_diffcont,c003,-0.035778045654296875,0.3972419798374176,0.03023066371679306,0.35333096981048584,0.35333096981048584,0.35333096981048584,0,p00119,79,1,0,0
unmatched,deploy,9,readout,samecls_samecont,c003,0.17767333984375,0.5910191535949707,0.04110113903880119,1.0,1.0,1.0,0,p00351,106,46,0,0
unmatched,deploy,9,readout,othercls_samecont,c003,0.12149429321289062,1.110036015510559,0.07729072123765945,1.0,1.0,1.0,0,p00272,105,46,0,0
unmatched,deploy,9,readout,samecls_diffcont,c003,-0.3134746551513672,0.8798214197158813,0.061302438378334045,1.0,1.0,1.0,0,p00003,79,46,0,0
unmatched,deploy,9,readout,othercls_diffcont,c003,-0.31479835510253906,1.2799272537231445,0.08860079944133759,1.0,1.0,1.0,0,p00119,79,46,0,0
selected,deploy,9,readout,samecls_samecont,c003,0.09272956848144531,0.8562142848968506,0.05981730297207832,1.0,1.0,1.0,0,p00393,107,46,0,1
selected,deploy,9,readout,othercls_samecont,c003,-0.05173683166503906,0.9374553561210632,0.06507410854101181,1.0,1.0,1.0,0,p00389,105,46,0,1
selected,deploy,9,readout,samecls_diffcont,c003,-0.35892486572265625,1.0295339822769165,0.07158007472753525,1.0,1.0,1.0,0,p00766,79,46,0,5
selected,deploy,9,readout,othercls_diffcont,c003,-0.45928955078125,0.94635009765625,0.06601305305957794,1.0,1.0,1.0,0,p00975,79,46,0,5
constructed,deploy,9,readout,samecls_samecont,c003,0.40987586975097656,0.9652010202407837,0.06697163730859756,1.729901909828186,1.1930361986160278,2.491581439971924,0,p00351,106,46,0,0
