layer,pair,direction,content_id,delta,baseline,k
2,36,deploy_to_eval,c013,-0.3750267028808594,6.250038146972656,122
2,36,eval_to_deploy,c013,-0.12499046325683594,4.125011444091797,122
2,36,unpaired_control,c013,1.4999732971191406,6.250038146972656,59
4,36,deploy_to_eval,c013,-0.5000171661376953,6.250038146972656,122
4,36,eval_to_deploy,c013,-0.875,4.125011444091797,122
4,36,unpaired_control,c013,1.499969482421875,6.250038146972656,59
6,36,deploy_to_eval,c013,-0.750030517578125,6.250038146972656,122
6,36,eval_to_deploy,c013,-0.37499046325683594,4.125011444091797,122
6,36,unpaired_control,c013,0.75,6.250038146972656,59
8,36,deploy_to_eval,c013,-1.0000228881835938,6.250038146972656,122
8,36,eval_to_deploy,c013,0.6250209808349609,4.125011444091797,122
8,36,unpaired_control,c013,1.0000247955322266,6.250038146972656,59
10,36,deploy_to_eval,c013,-1.3750228881835938,6.250038146972656,122
10,36,eval_to_deploy,c013,0.3750133514404297,4.125011444091797,122
10,36,unpaired_control,c013,0.7500629425048828,6.250038146972656,59
12,36,deploy_to_eval,c013,-0.8750171661376953,6.250038146972656,122
12,36,eval_to_deploy,c013,0.5000171661376953,4.125011444091797,122
12,36,unpaired_control,c013,-3.374988555908203,6.250038146972656,59
14,36,deploy_to_eval,c013,-1.7499675750732422,6.250038146972656,122
14,36,eval_to_deploy,c013,1.75,4.125011444091797,122
14,36,unpaired_control,c013,-10.00002670288086,6.250038146972656,59
16,36,deploy_to_eval,c013,-2.2500228881835938,6.250038146972656,122
16,36,eval_to_deploy,c013,2.000009536743164,4.125011444091797,122
16,36,unpaired_control,c013,-11.000030517578125,6.250038146972656,59
18,36,deploy_to_eval,c013,-2.0,6.250038146972656,122
18,36,eval_to_deploy,c013,2.3750133514404297,4.125011444091797,122
18,36,unpaired_control,c013,-11.25002670288086,6.250038146972656,59
20,36,deploy_to_eval,c013,-2.1250171661376953,6.250038146972656,122
20,36,eval_to_deploy,c013,2.3750133514404297,4.125011444091797,122
20,36,unpaired_control,c013,-10.500028610229492,6.250038146972656,59
22,36,deploy_to_eval,c013,-2.375019073486328,6.250038146972656,122
22,36,eval_to_deploy,c013,2.250028610229492,4.125011444091797,122
22,36,unpaired_control,c013,-11.125028610229492,6.250038146972656,59
24,36,deploy_to_eval,c013,-2.1250133514404297,6.250038146972656,122
24,36,eval_to_deploy,c013,2.0000171661376953,4.125011444091797,122
24,36,unpaired_control,c013,-11.000028610229492,6.250038146972656,59
26,36,deploy_to_eval,c013,-2.0000267028808594,6.250038146972656,122
26,36,eval_to_deploy,c013,2.250020980834961,4.125011444091797,122
26,36,unpaired_control,c013,-10.375032424926758,6.250038146972656,59
27,36,deploy_to_eval,c013,-2.1250267028808594,6.250038146972656,122
27,36,eval_to_deploy,c013,2.1250267028808594,4.125011444091797,122
27,36,unpaired_control,c013,-10.250032424926758,6.250038146972656,59
0,37,deploy_to_eval,c049,-0.24999237060546875,-1.4999923706054688,73
0,37,eval_to_deploy,c049,0.8750038146972656,-3.9999942779541016,73
0,37,unpaired_control,c049,-0.4999961853027344,-1.4999923706054688,59
2,37,deploy_to_eval,c049,0.3750019073486328,-1.4999923706054688,73
2,37,eval_to_deploy,c049,1.3750038146972656,-3.9999942779541016,73
2,37,unpaired_control,c049,1.0,-1.4999923706054688,59
4,37,deploy_to_eval,c049,-1.2499980926513672,-1.4999923706054688,73
4,37,eval_to_deploy,c049,0.7500038146972656,-3.9999942779541016,73
4,37,unpaired_control,c049,3.814697265625e-06,-1.4999923706054688,59
6,37,deploy_to_eval,c049,-0.6250019073486328,-1.4999923706054688,73
6,37,eval_to_deploy,c049,0.3750152587890625,-3.9999942779541016,73
6,37,unpaired_control,c049,0.8749961853027344,-1.4999923706054688,59
8,37,deploy_to_eval,c049,0.3750019073486328,-1.4999923706054688,73
8,37,eval_to_deploy,c049,0.5000057220458984,-3.9999942779541016,73
8,37,unpaired_control,c049,-0.7500038146972656,-1.4999923706054688,59
10,37,deploy_to_eval,c049,0.7499961853027344,-1.4999923706054688,73
10,37,eval_to_deploy,c049,-0.4999847412109375,-3.9999942779541016,73
10,37,unpaired_control,c049,5.249992370605469,-1.4999923706054688,59
12,37,deploy_to_eval,c049,7.62939453125e-06,-1.4999923706054688,73
12,37,eval_to_deploy,c049,7.62939453125e-06,-3.9999942779541016,73
12,37,unpaired_control,c049,5.874996185302734,-1.4999923706054688,59
14,37,deploy_to_eval,c049,-0.625,-1.4999923706054688,73
14,37,eval_to_deploy,c049,0.7500019073486328,-3.9999942779541016,73
14,37,unpaired_control,c049,4.999992370605469,-1.4999923706054688,59
16,37,deploy_to_eval,c049,-1.8750019073486328,-1.4999923706054688,73
16,37,eval_to_deploy,c049,2.375001907348633,-3.9999942779541016,73
16,37,unpaired_control,c049,2.9999961853027344,-1.4999923706054688,59
18,37,deploy_to_eval,c049,-2.375001907348633,-1.4999923706054688,73
18,37,eval_to_deploy,c049,2.250001907348633,-3.9999942779541016,73
18,37,unpaired_control,c049,2.2499961853027344,-1.4999923706054688,59
20,37,deploy_to_eval,c049,-2.000001907348633,-1.4999923706054688,73
20,37,eval_to_deploy,c049,2.250009536743164,-3.9999942779541016,73
20,37,unpaired_control,c049,2.2499961853027344,-1.4999923706054688,59
22,37,deploy_to_eval,c049,-2.2500038146972656,-1.4999923706054688,73
22,37,eval_to_deploy,c049,2.2500076293945312,-3.9999942779541016,73
22,37,unpaired_control,c049,1.9999961853027344,-1.4999923706054688,59
24,37,deploy_to_eval,c049,-2.500001907348633,-1.4999923706054688,73
24,37,eval_to_deploy,c049,2.3750171661376953,-3.9999942779541016,73
24,37,unpaired_control,c049,2.2499961853027344,-1.4999923706054688,59
26,37,deploy_to_eval,c049,-2.2500038146972656,-1.4999923706054688,73
26,37,eval_to_deploy,c049,2.250001907348633,-3.9999942779541016,73
26,37,unpaired_control,c049,2.2499961853027344,-1.4999923706054688,59
27,37,deploy_to_eval,c049,-2.500001907348633,-1.4999923706054688,73
27,37,eval_to_deploy,c049,2.500001907348633,-3.9999942779541016,73
27,37,unpaired_control,c049,1.9999961853027344,-1.4999923706054688,59
0,38,deploy_to_eval,c058,0.375,3.3750038146972656,79
0,38,eval_to_deploy,c058,0.0,0.5000038146972656,79
0,38,unpaired_control,c058,0.25,3.3750038146972656,59
2,38,deploy_to_eval,c058,0.5,3.3750038146972656,79
2,38,eval_to_deploy,c058,0.0,0.5000038146972656,79
2,38,unpaired_control,c058,0.875,3.3750038146972656,59
4,38,deploy_to_eval,c058,0.375,3.3750038146972656,79
4,38,eval_to_deploy,c058,-0.25,0.5000038146972656,79
4,38,unpaired_control,c058,0.6250038146972656,3.3750038146972656,59
6,38,deploy_to_eval,c058,-0.25,3.3750038146972656,79
6,38,eval_to_deploy,c058,0.125,0.5000038146972656,79
6,38,unpaired_control,c058,0.625,3.3750038146972656,59
8,38,deploy_to_eval,c058,0.625,3.3750038146972656,79
8,38,eval_to_deploy,c058,0.75,0.5000038146972656,79
8,38,unpaired_control,c058,1.625,3.3750038146972656,59
10,38,deploy_to_eval,c058,1.5,3.3750038146972656,79
10,38,eval_to_deploy,c058,0.0,0.5000038146972656,79
10,38,unpaired_control,c058,2.375,3.3750038146972656,59
12,38,deploy_to_eval,c058,1.125,3.3750038146972656,79
12,38,eval_to_deploy,c058,-0.25,0.5000038146972656,79
12,38,unpaired_control,c058,3.75,3.3750038146972656,59
14,38,deploy_to_eval,c058,-1.875,3.3750038146972656,79
14,38,eval_to_deploy,c058,1.0000038146972656,0.5000038146972656,79
14,38,unpaired_control,c058,3.1250171661376953,3.3750038146972656,59
16,38,deploy_to_eval,c058,-3.375,3.3750038146972656,79
16,38,eval_to_deploy,c058,3.375,0.5000038146972656,79
16,38,unpaired_control,c058,2.1250457763671875,3.3750038146972656,59
18,38,deploy_to_eval,c058,-2.8749961853027344,3.3750038146972656,79
18,38,eval_to_deploy,c058,3.25,0.5000038146972656,79
18,38,unpaired_control,c058,1.8751964569091797,3.3750038146972656,59
20,38,deploy_to_eval,c058,-2.625,3.3750038146972656,79
20,38,eval_to_deploy,c058,3.125,0.5000038146972656,79
20,38,unpaired_control,c058,1.6252193450927734,3.3750038146972656,59
22,38,deploy_to_eval,c058,-2.375,3.3750038146972656,79
22,38,eval_to_deploy,c058,3.1250038146972656,0.5000038146972656,79
22,38,unpaired_control,c058,1.8752727508544922,3.3750038146972656,59
24,38,deploy_to_eval,c058,-2.875,3.3750038146972656,79
24,38,eval_to_deploy,c058,3.0,0.5000038146972656,79
24,38,unpaired_control,c058,1.3751697540283203,3.3750038146972656,59
26,38,deploy_to_eval,c058,-2.875,3.3750038146972656,79
26,38,eval_to_deploy,c058,3.0,0.5000038146972656,79
26,38,unpaired_control,c058,1.1253604888916016,3.3750038146972656,59
27,38,deploy_to_eval,c058,-2.875,3.3750038146972656,79
27,38,eval_to_deploy,c058,2.875,0.5000038146972656,79
27,38,unpaired_control,c058,1.0003604888916016,3.3750038146972656,59
0,39,deploy_to_eval,c024,0.3748188018798828,3.2504501342773438,117
0,39,eval_to_deploy,c024,0.24995040893554688,4.375364303588867,117
0,39,unpaired_control,c024,0.24994468688964844,3.2504501342773438,79
2,39,deploy_to_eval,c024,0.2503662109375,3.2504501342773438,117
2,39,eval_to_deploy,c024,0.000152587890625,4.375364303588867,117
2,39,unpaired_control,c024,0.6248588562011719,3.2504501342773438,79
4,39,deploy_to_eval,c024,-0.125,3.2504501342773438,117
4,39,eval_to_deploy,c024,-0.37500762939453125,4.375364303588867,117
4,39,unpaired_control,c024,0.9998207092285156,3.2504501342773438,79
6,39,deploy_to_eval,c024,2.500152587890625,3.2504501342773438,117
6,39,eval_to_deploy,c024,-2.5000972747802734,4.375364303588867,117
6,39,unpaired_control,c024,1.3749504089355469,3.2504501342773438,79
8,39,deploy_to_eval,c024,2.250028610229492,3.2504501342773438,117
8,39,eval_to_deploy,c024,-2.3744869232177734,4.375364303588867,117
8,39,unpaired_control,c024,1.6249408721923828,3.2504501342773438,79
10,39,deploy_to_eval,c024,2.2498855590820312,3.2504501342773438,117
10,39,eval_to_deploy,c024,-1.7495746612548828,4.375364303588867,117
10,39,unpaired_control,c024,1.9997177124023438,3.2504501342773438,79
12,39,deploy_to_eval,c024,2.000102996826172,3.2504501342773438,117
12,39,eval_to_deploy,c024,-1.4995594024658203,4.375364303588867,117
12,39,unpaired_control,c024,2.249601364135742,3.2504501342773438,79
14,39,deploy_to_eval,c024,1.374776840209961,3.2504501342773438,117
14,39,eval_to_deploy,c024,-1.249868392944336,4.375364303588867,117
14,39,unpaired_control,c024,0.4996452331542969,3.2504501342773438,79
16,39,deploy_to_eval,c024,1.500213623046875,3.2504501342773438,117
16,39,eval_to_deploy,c024,-1.1249675750732422,4.375364303588867,117
16,39,unpaired_control,c024,-0.25031471252441406,3.2504501342773438,79
18,39,deploy_to_eval,c024,1.6249065399169922,3.2504501342773438,117
18,39,eval_to_deploy,c024,-1.0000858306884766,4.375364303588867,117
18,39,unpaired_control,c024,-0.8752784729003906,3.2504501342773438,79
20,39,deploy_to_eval,c024,1.7499408721923828,3.2504501342773438,117
20,39,eval_to_deploy,c024,-1.0001220703125,4.375364303588867,117
20,39,unpaired_control,c024,-0.7504024505615234,3.2504501342773438,79
22,39,deploy_to_eval,c024,1.4999065399169922,3.2504501342773438,117
22,39,eval_to_deploy,c024,-0.9999256134033203,4.375364303588867,117
22,39,unpaired_control,c024,-0.8754119873046875,3.2504501342773438,79
24,39,deploy_to_eval,c024,1.7498188018798828,3.2504501342773438,117
24,39,eval_to_deploy,c024,-0.9997348785400391,4.375364303588867,117
24,39,unpaired_control,c024,-1.1253890991210938,3.2504501342773438,79
26,39,deploy_to_eval,c024,1.2499141693115234,3.2504501342773438,117
26,39,eval_to_deploy,c024,-1.1249713897705078,4.375364303588867,117
26,39,unpaired_control,c024,-0.8753566741943359,3.2504501342773438,79
27,39,deploy_to_eval,c024,1.1249141693115234,3.2504501342773438,117
27,39,eval_to_deploy,c024,-1.1249141693115234,4.375364303588867,117
27,39,unpaired_control,c024,-1.000345230102539,3.2504501342773438,79
0,40,deploy_to_eval,c042,-2.47955322265625e-05,6.250028610229492,107
0,40,eval_to_deploy,c042,0.2501716613769531,2.2501049041748047,107
0,40,unpaired_control,c042,0.12498664855957031,6.250028610229492,79
2,40,deploy_to_eval,c042,-1.1444091796875e-05,6.250028610229492,107
2,40,eval_to_deploy,c042,0.25006866455078125,2.2501049041748047,107
2,40,unpaired_control,c042,0.24997901916503906,6.250028610229492,79
4,40,deploy_to_eval,c042,0.6249752044677734,6.250028610229492,107
4,40,eval_to_deploy,c042,0.0003833770751953125,2.2501049041748047,107
4,40,unpaired_control,c042,-0.12502098083496094,6.250028610229492,79
6,40,deploy_to_eval,c042,0.37497901916503906,6.250028610229492,107
6,40,eval_to_deploy,c042,-0.3749256134033203,2.2501049041748047,107
6,40,unpaired_control,c042,-0.8750247955322266,6.250028610229492,79
8,40,deploy_to_eval,c042,-0.3750133514404297,6.250028610229492,107
8,40,eval_to_deploy,c042,-0.9999828338623047,2.2501049041748047,107
8,40,unpaired_control,c042,-1.1249980926513672,6.250028610229492,79
10,40,deploy_to_eval,c042,7.62939453125e-06,6.250028610229492,107
10,40,eval_to_deploy,c042,-0.9999847412109375,2.2501049041748047,107
10,40,unpaired_control,c042,-1.750020980834961,6.250028610229492,79
12,40,deploy_to_eval,c042,0.1250171661376953,6.250028610229492,107
12,40,eval_to_deploy,c042,-2.125051498413086,2.2501049041748047,107
12,40,unpaired_control,c042,-1.7500038146972656,6.250028610229492,79
14,40,deploy_to_eval,c042,-1.5000076293945312,6.250028610229492,107
14,40,eval_to_deploy,c042,2.7499332427978516,2.2501049041748047,107
14,40,unpaired_control,c042,-3.4999961853027344,6.250028610229492,79
16,40,deploy_to_eval,c042,-3.4999446868896484,6.250028610229492,107
16,40,eval_to_deploy,c042,3.7499160766601562,2.2501049041748047,107
16,40,unpaired_control,c042,-3.5000076293945312,6.250028610229492,79
18,40,deploy_to_eval,c042,-3.8749465942382812,6.250028610229492,107
18,40,eval_to_deploy,c042,3.749919891357422,2.2501049041748047,107
18,40,unpaired_control,c042,-3.3749961853027344,6.250028610229492,79
20,40,deploy_to_eval,c042,-3.8750076293945312,6.250028610229492,107
20,40,eval_to_deploy,c042,3.7499160766601562,2.2501049041748047,107
20,40,unpaired_control,c042,-3.749988555908203,6.250028610229492,79
22,40,deploy_to_eval,c042,-3.8749465942382812,6.250028610229492,107
22,40,eval_to_deploy,c042,3.999906539916992,2.2501049041748047,107
22,40,unpaired_control,c042,-3.624967575073242,6.250028610229492,79
24,40,deploy_to_eval,c042,-3.8749732971191406,6.250028610229492,107
24,40,eval_to_deploy,c042,3.7499217987060547,2.2501049041748047,107
24,40,unpaired_control,c042,-3.749980926513672,6.250028610229492,79
26,40,deploy_to_eval,c042,-3.9999351501464844,6.250028610229492,107
26,40,eval_to_deploy,c042,3.9999237060546875,2.2501049041748047,107
26,40,unpaired_control,c042,-3.6250038146972656,6.250028610229492,79
27,40,deploy_to_eval,c042,-3.9999237060546875,6.250028610229492,107
27,40,eval_to_deploy,c042,3.9999237060546875,2.2501049041748047,107
27,40,unpaired_control,c042,-3.5000038146972656,6.250028610229492,79
0,41,deploy_to_eval,c047,1.1249275207519531,4.6251373291015625,129
0,41,eval_to_deploy,c047,-0.37500953674316406,2.7500247955322266,129
0,41,unpaired_control,c047,0.2502250671386719,4.6251373291015625,79
2,41,deploy_to_eval,c047,1.1250362396240234,4.6251373291015625,129
2,41,eval_to_deploy,c047,-0.6249809265136719,2.7500247955322266,129
2,41,unpaired_control,c047,0.7501850128173828,4.6251373291015625,79
4,41,deploy_to_eval,c047,1.2499561309814453,4.6251373291015625,129
4,41,eval_to_deploy,c047,-1.1249828338623047,2.7500247955322266,129
4,41,unpaired_control,c047,0.3754558563232422,4.6251373291015625,79
6,41,deploy_to_eval,c047,1.4998893737792969,4.6251373291015625,129
6,41,eval_to_deploy,c047,-1.8749065399169922,2.7500247955322266,129
6,41,unpaired_control,c047,1.6249027252197266,4.6251373291015625,79
8,41,deploy_to_eval,c047,0.8748950958251953,4.6251373291015625,129
8,41,eval_to_deploy,c047,-1.9999065399169922,2.7500247955322266,129
8,41,unpaired_control,c047,1.2499504089355469,4.6251373291015625,79
10,41,deploy_to_eval,c047,0.3749065399169922,4.6251373291015625,129
10,41,eval_to_deploy,c047,-0.12496185302734375,2.7500247955322266,129
10,41,unpaired_control,c047,1.2502059936523438,4.6251373291015625,79
12,41,deploy_to_eval,c047,-0.7501144409179688,4.6251373291015625,129
12,41,eval_to_deploy,c047,0.2501106262207031,2.7500247955322266,129
12,41,unpaired_control,c047,1.000070571899414,4.6251373291015625,79
14,41,deploy_to_eval,c047,-1.7500934600830078,4.6251373291015625,129
14,41,eval_to_deploy,c047,1.6250572204589844,2.7500247955322266,129
14,41,unpaired_control,c047,0.8750629425048828,4.6251373291015625,79
16,41,deploy_to_eval,c047,-2.1250667572021484,4.6251373291015625,129
16,41,eval_to_deploy,c047,2.2502288818359375,2.7500247955322266,129
16,41,unpaired_control,c047,0.8750133514404297,4.6251373291015625,79
18,41,deploy_to_eval,c047,-1.7501144409179688,4.6251373291015625,129
18,41,eval_to_deploy,c047,2.000049591064453,2.7500247955322266,129
18,41,unpaired_control,c047,0.6250019073486328,4.6251373291015625,79
20,41,deploy_to_eval,c047,-2.125110626220703,4.6251373291015625,129
20,41,eval_to_deploy,c047,2.000112533569336,2.7500247955322266,129
20,41,unpaired_control,c047,0.12508010864257812,4.6251373291015625,79
22,41,deploy_to_eval,c047,-2.000082015991211,4.6251373291015625,129
22,41,eval_to_deploy,c047,2.2502288818359375,2.7500247955322266,129
22,41,unpaired_control,c047,0.12503623962402344,4.6251373291015625,79
24,41,deploy_to_eval,c047,-2.000089645385742,4.6251373291015625,129
24,41,eval_to_deploy,c047,2.1250953674316406,2.7500247955322266,129
24,41,unpaired_control,c047,6.103515625e-05,4.6251373291015625,79
26,41,deploy_to_eval,c047,-1.875112533569336,4.6251373291015625,129
26,41,eval_to_deploy,c047,2.1250953674316406,2.7500247955322266,129
26,41,unpaired_control,c047,-0.12496566772460938,4.6251373291015625,79
27,41,deploy_to_eval,c047,-1.875112533569336,4.6251373291015625,129
27,41,eval_to_deploy,c047,1.875112533569336,2.7500247955322266,129
27,41,unpaired_control,c047,1.33514404296875e-05,4.6251373291015625,79
0,42,deploy_to_eval,c043,0.3749885559082031,5.375112533569336,108
0,42,eval_to_deploy,c043,-0.6248817443847656,4.625150680541992,108
0,42,unpaired_control,c043,0.25,5.375112533569336,79
2,42,deploy_to_eval,c043,0.49994850158691406,5.375112533569336,108
2,42,eval_to_deploy,c043,-0.12492942810058594,4.625150680541992,108
2,42,unpaired_control,c043,0.12492942810058594,5.375112533569336,79
4,42,deploy_to_eval,c043,0.1250133514404297,5.375112533569336,108
4,42,eval_to_deploy,c043,0.8750362396240234,4.625150680541992,108
4,42,unpaired_control,c043,-0.25005531311035156,5.375112533569336,79
6,42,deploy_to_eval,c043,0.5000267028808594,5.375112533569336,108
6,42,eval_to_deploy,c043,1.2501258850097656,4.625150680541992,108
6,42,unpaired_control,c043,0.12497520446777344,5.375112533569336,79
8,42,deploy_to_eval,c043,-0.3749542236328125,5.375112533569336,108
8,42,eval_to_deploy,c043,1.3750591278076172,4.625150680541992,108
8,42,unpaired_control,c043,0.3749408721923828,5.375112533569336,79
10,42,deploy_to_eval,c043,0.1252422332763672,5.375112533569336,108
10,42,eval_to_deploy,c043,1.3748970031738281,4.625150680541992,108
10,42,unpaired_control,c043,-0.3750801086425781,5.375112533569336,79
12,42,deploy_to_eval,c043,0.37557029724121094,5.375112533569336,108
12,42,eval_to_deploy,c043,1.4999351501464844,4.625150680541992,108
12,42,unpaired_control,c043,-1.2499961853027344,5.375112533569336,79
14,42,deploy_to_eval,c043,-0.12474632263183594,5.375112533569336,108
14,42,eval_to_deploy,c043,0.8748970031738281,4.625150680541992,108
14,42,unpaired_control,c043,-2.500020980834961,5.375112533569336,79
16,42,deploy_to_eval,c043,-0.49977874755859375,5.375112533569336,108
16,42,eval_to_deploy,c043,1.1249008178710938,4.625150680541992,108
16,42,unpaired_control,c043,-2.8749465942382812,5.375112533569336,79
18,42,deploy_to_eval,c043,-0.6248664855957031,5.375112533569336,108
18,42,eval_to_deploy,c043,0.6249904632568359,4.625150680541992,108
18,42,unpaired_control,c043,-2.749959945678711,5.375112533569336,79
20,42,deploy_to_eval,c043,-0.6249618530273438,5.375112533569336,108
20,42,eval_to_deploy,c043,0.8749008178710938,4.625150680541992,108
20,42,unpaired_control,c043,-2.8750476837158203,5.375112533569336,79
22,42,deploy_to_eval,c043,-0.6248054504394531,5.375112533569336,108
22,42,eval_to_deploy,c043,0.7499275207519531,4.625150680541992,108
22,42,unpaired_control,c043,-2.625062942504883,5.375112533569336,79
24,42,deploy_to_eval,c043,-0.9996662139892578,5.375112533569336,108
24,42,eval_to_deploy,c043,0.7499599456787109,4.625150680541992,108
24,42,unpaired_control,c043,-2.7499637603759766,5.375112533569336,79
26,42,deploy_to_eval,c043,-0.6249771118164062,5.375112533569336,108
26,42,eval_to_deploy,c043,0.7499618530273438,4.625150680541992,108
26,42,unpaired_control,c043,-2.7500267028808594,5.375112533569336,79
27,42,deploy_to_eval,c043,-0.7499618530273438,5.375112533569336,108
27,42,eval_to_deploy,c043,0.7499618530273438,4.625150680541992,108
27,42,unpaired_control,c043,-2.625030517578125,5.375112533569336,79
0,43,deploy_to_eval,c003,-0.7499885559082031,6.125020980834961,105
0,43,eval_to_deploy,c003,-0.7498950958251953,2.750082015991211,105
0,43,unpaired_control,c003,-0.9999523162841797,6.125020980834961,79
2,43,deploy_to_eval,c003,-1.1249427795410156,6.125020980834961,105
2,43,eval_to_deploy,c003,-0.6248703002929688,2.750082015991211,105
2,43,unpaired_control,c003,-0.7499732971191406,6.125020980834961,79
4,43,deploy_to_eval,c003,-1.124959945678711,6.125020980834961,105
4,43,eval_to_deploy,c003,-0.25005149841308594,2.750082015991211,105
4,43,unpaired_control,c003,-0.37499427795410156,6.125020980834961,79
6,43,deploy_to_eval,c003,-0.6249427795410156,6.125020980834961,105
6,43,eval_to_deploy,c003,-0.3749980926513672,2.750082015991211,105
6,43,unpaired_control,c003,-0.24997520446777344,6.125020980834961,79
8,43,deploy_to_eval,c003,-0.7499713897705078,6.125020980834961,105
8,43,eval_to_deploy,c003,-0.25003814697265625,2.750082015991211,105
8,43,unpaired_control,c003,3.814697265625e-06,6.125020980834961,79
10,43,deploy_to_eval,c003,-0.12496185302734375,6.125020980834961,105
10,43,eval_to_deploy,c003,-0.2500457763671875,2.750082015991211,105
10,43,unpaired_control,c003,0.12500953674316406,6.125020980834961,79
12,43,deploy_to_eval,c003,-1.9999141693115234,6.125020980834961,105
12,43,eval_to_deploy,c003,0.8749408721923828,2.750082015991211,105
12,43,unpaired_control,c003,-0.8749904632568359,6.125020980834961,79
14,43,deploy_to_eval,c003,-3.124969482421875,6.125020980834961,105
14,43,eval_to_deploy,c003,2.124950408935547,2.750082015991211,105
14,43,unpaired_control,c003,-0.6250114440917969,6.125020980834961,79
16,43,deploy_to_eval,c003,-3.499889373779297,6.125020980834961,105
16,43,eval_to_deploy,c003,2.7499351501464844,2.750082015991211,105
16,43,unpaired_control,c003,-1.6249828338623047,6.125020980834961,79
18,43,deploy_to_eval,c003,-3.374927520751953,6.125020980834961,105
18,43,eval_to_deploy,c003,2.8749313354492188,2.750082015991211,105
18,43,unpaired_control,c003,-1.25,6.125020980834961,79
20,43,deploy_to_eval,c003,-3.3749141693115234,6.125020980834961,105
20,43,eval_to_deploy,c003,2.874948501586914,2.750082015991211,105
20,43,unpaired_control,c003,-1.2499980926513672,6.125020980834961,79
22,43,deploy_to_eval,c003,-3.4999561309814453,6.125020980834961,105
22,43,eval_to_deploy,c003,2.8749561309814453,2.750082015991211,105
22,43,unpaired_control,c003,-1.4999713897705078,6.125020980834961,79
24,43,deploy_to_eval,c003,-3.374927520751953,6.125020980834961,105
24,43,eval_to_deploy,c003,3.1249427795410156,2.750082015991211,105
24,43,unpaired_control,c003,-1.2499580383300781,6.125020980834961,79
26,43,deploy_to_eval,c003,-3.4999256134033203,6.125020980834961,105
26,43,eval_to_deploy,c003,3.2499427795410156,2.750082015991211,105
26,43,unpaired_control,c003,-1.2499847412109375,6.125020980834961,79
27,43,deploy_to_eval,c003,-3.37493896484375,6.125020980834961,105
27,43,eval_to_deploy,c003,3.37493896484375,2.750082015991211,105
27,43,unpaired_control,c003,-1.1249847412109375,6.125020980834961,79
0,44,deploy_to_eval,c041,0.49997901916503906,3.000041961669922,125
0,44,eval_to_deploy,c041,-1.3749637603759766,5.000036239624023,125
0,44,unpaired_control,c041,-0.12503433227539062,3.000041961669922,59
2,44,deploy_to_eval,c041,0.6249866485595703,3.000041961669922,125
2,44,eval_to_deploy,c041,-0.8749332427978516,5.000036239624023,125
2,44,unpaired_control,c041,1.4999656677246094,3.000041961669922,59
4,44,deploy_to_eval,c041,0.7499790191650391,3.000041961669922,125
4,44,eval_to_deploy,c041,-1.4999446868896484,5.000036239624023,125
4,44,unpaired_control,c041,-0.25003814697265625,3.000041961669922,59
6,44,deploy_to_eval,c041,1.749990463256836,3.000041961669922,125
6,44,eval_to_deploy,c041,-1.4999580383300781,5.000036239624023,125
6,44,unpaired_control,c041,1.7499752044677734,3.000041961669922,59
8,44,deploy_to_eval,c041,2.250049591064453,3.000041961669922,125
8,44,eval_to_deploy,c041,-1.1249961853027344,5.000036239624023,125
8,44,unpaired_control,c041,3.7499618530273438,3.000041961669922,59
10,44,deploy_to_eval,c041,3.249979019165039,3.000041961669922,125
10,44,eval_to_deploy,c041,-1.9999618530273438,5.000036239624023,125
10,44,unpaired_control,c041,4.374969482421875,3.000041961669922,59
12,44,deploy_to_eval,c041,3.0000228881835938,3.000041961669922,125
12,44,eval_to_deploy,c041,-2.250011444091797,5.000036239624023,125
12,44,unpaired_control,c041,2.7499656677246094,3.000041961669922,59
14,44,deploy_to_eval,c041,2.5000038146972656,3.000041961669922,125
14,44,eval_to_deploy,c041,-2.6250133514404297,5.000036239624023,125
14,44,unpaired_control,c041,0.8749618530273438,3.000041961669922,59
16,44,deploy_to_eval,c041,1.7499752044677734,3.000041961669922,125
16,44,eval_to_deploy,c041,-1.7500057220458984,5.000036239624023,125
16,44,unpaired_control,c041,-3.814697265625e-05,3.000041961669922,59
18,44,deploy_to_eval,c041,1.5000228881835938,3.000041961669922,125
18,44,eval_to_deploy,c041,-1.7499980926513672,5.000036239624023,125
18,44,unpaired_control,c041,0.24996185302734375,3.000041961669922,59
20,44,deploy_to_eval,c041,1.8749866485595703,3.000041961669922,125
20,44,eval_to_deploy,c041,-1.7500190734863281,5.000036239624023,125
20,44,unpaired_control,c041,1.2499618530273438,3.000041961669922,59
22,44,deploy_to_eval,c041,1.7499809265136719,3.000041961669922,125
22,44,eval_to_deploy,c041,-1.7499675750732422,5.000036239624023,125
22,44,unpaired_control,c041,0.9999618530273438,3.000041961669922,59
24,44,deploy_to_eval,c041,1.7499980926513672,3.000041961669922,125
24,44,eval_to_deploy,c041,-1.8749980926513672,5.000036239624023,125
24,44,unpaired_control,c041,0.9999618530273438,3.000041961669922,59
26,44,deploy_to_eval,c041,1.9999866485595703,3.000041961669922,125
26,44,eval_to_deploy,c041,-1.8749980926513672,5.000036239624023,125
26,44,unpaired_control,c041,0.9999618530273438,3.000041961669922,59
27,44,deploy_to_eval,c041,1.9999942779541016,3.000041961669922,125
27,44,eval_to_deploy,c041,-1.9999942779541016,5.000036239624023,125
27,44,unpaired_control,c041,0.9999618530273438,3.000041961669922,59
