layer,pair,direction,content_id,delta,baseline,k
6,5,unpaired_control,c000,-0.3185749053955078,-0.7442531585693359,79
7,5,deploy_to_eval,c000,-0.1969928741455078,-0.7442531585693359,108
7,5,eval_to_deploy,c000,0.07898902893066406,-0.7716464996337891,108
7,5,unpaired_control,c000,-0.2924995422363281,-0.7442531585693359,79
8,5,deploy_to_eval,c000,-0.1154632568359375,-0.7442531585693359,108
8,5,eval_to_deploy,c000,0.021106719970703125,-0.7716464996337891,108
8,5,unpaired_control,c000,-0.3209228515625,-0.7442531585693359,79
9,5,deploy_to_eval,c000,-0.06532669067382812,-0.7442531585693359,108
9,5,eval_to_deploy,c000,-0.13656234741210938,-0.7716464996337891,108
9,5,unpaired_control,c000,-0.25824546813964844,-0.7442531585693359,79
10,5,deploy_to_eval,c000,-0.06400871276855469,-0.7442531585693359,108
10,5,eval_to_deploy,c000,-0.12972450256347656,-0.7716464996337891,108
10,5,unpaired_control,c000,-0.23997116088867188,-0.7442531585693359,79
11,5,deploy_to_eval,c000,-0.2119007110595703,-0.7442531585693359,108
11,5,eval_to_deploy,c000,0.10266304016113281,-0.7716464996337891,108
11,5,unpaired_control,c000,-0.12135124206542969,-0.7442531585693359,79
12,5,deploy_to_eval,c000,-0.07138252258300781,-0.7442531585693359,108
12,5,eval_to_deploy,c000,-0.0026798248291015625,-0.7716464996337891,108
12,5,unpaired_control,c000,-0.00289154052734375,-0.7442531585693359,79
13,5,deploy_to_eval,c000,-0.01819610595703125,-0.7442531585693359,108
13,5,eval_to_deploy,c000,0.026758193969726562,-0.7716464996337891,108
13,5,unpaired_control,c000,0.06796836853027344,-0.7442531585693359,79
14,5,deploy_to_eval,c000,-0.009496688842773438,-0.7442531585693359,108
14,5,eval_to_deploy,c000,0.012063980102539062,-0.7716464996337891,108
14,5,unpaired_control,c000,-0.017248153686523438,-0.7442531585693359,79
15,5,deploy_to_eval,c000,-0.013830184936523438,-0.7442531585693359,108
15,5,eval_to_deploy,c000,0.016683578491210938,-0.7716464996337891,108
15,5,unpaired_control,c000,-0.043056488037109375,-0.7442531585693359,79
16,5,deploy_to_eval,c000,-0.01352691650390625,-0.7442531585693359,108
16,5,eval_to_deploy,c000,0.015384674072265625,-0.7716464996337891,108
16,5,unpaired_control,c000,-0.043437957763671875,-0.7442531585693359,79
17,5,deploy_to_eval,c000,-0.00798797607421875,-0.7442531585693359,108
17,5,eval_to_deploy,c000,0.013286590576171875,-0.7716464996337891,108
17,5,unpaired_control,c000,-0.038433074951171875,-0.7442531585693359,79
18,5,deploy_to_eval,c000,-0.009893417358398438,-0.7442531585693359,108
18,5,eval_to_deploy,c000,0.01587677001953125,-0.7716464996337891,108
18,5,unpaired_control,c000,-0.03701210021972656,-0.7442531585693359,79
19,5,deploy_to_eval,c000,-0.008792877197265625,-0.7442531585693359,108
19,5,eval_to_deploy,c000,0.015451431274414062,-0.7716464996337891,108
19,5,unpaired_control,c000,-0.03278160095214844,-0.7442531585693359,79
20,5,deploy_to_eval,c000,-0.00800323486328125,-0.7442531585693359,108
20,5,eval_to_deploy,c000,0.015775680541992188,-0.7716464996337891,108
20,5,unpaired_control,c000,-0.030820846557617188,-0.7442531585693359,79
21,5,deploy_to_eval,c000,-0.018167495727539062,-0.7442531585693359,108
21,5,eval_to_deploy,c000,0.023906707763671875,-0.7716464996337891,108
21,5,unpaired_control,c000,-0.0609893798828125,-0.7442531585693359,79
22,5,deploy_to_eval,c000,-0.008096694946289062,-0.7442531585693359,108
22,5,eval_to_deploy,c000,0.008367538452148438,-0.7716464996337891,108
22,5,unpaired_control,c000,-0.05827903747558594,-0.7442531585693359,79
23,5,deploy_to_eval,c000,-0.027393341064453125,-0.7442531585693359,108
23,5,eval_to_deploy,c000,0.027393341064453125,-0.7716464996337891,108
23,5,unpaired_control,c000,-0.05928611755371094,-0.7442531585693359,79
0,6,deploy_to_eval,c013,-0.001117706298828125,-0.8342056274414062,122
0,6,eval_to_deploy,c013,-0.016353607177734375,-0.8035392761230469,122
0,6,unpaired_control,c013,-0.03513336181640625,-0.8342056274414062,59
1,6,deploy_to_eval,c013,-0.13440895080566406,-0.8342056274414062,122
1,6,eval_to_deploy,c013,0.12426185607910156,-0.8035392761230469,122
1,6,unpaired_control,c013,-0.3440666198730469,-0.8342056274414062,59
2,6,deploy_to_eval,c013,-0.14120864868164062,-0.8342056274414062,122
2,6,eval_to_deploy,c013,0.13561439514160156,-0.8035392761230469,122
2,6,unpaired_control,c013,-0.1670989990234375,-0.8342056274414062,59
3,6,deploy_to_eval,c013,-0.13260269165039062,-0.8342056274414062,122
3,6,eval_to_deploy,c013,0.1451396942138672,-0.8035392761230469,122
3,6,unpaired_control,c013,0.01617431640625,-0.8342056274414062,59
4,6,deploy_to_eval,c013,0.03584098815917969,-0.8342056274414062,122
4,6,eval_to_deploy,c013,-0.0061283111572265625,-0.8035392761230469,122
4,6,unpaired_control,c013,0.4385662078857422,-0.8342056274414062,59
5,6,deploy_to_eval,c013,0.2445526123046875,-0.8342056274414062,122
5,6,eval_to_deploy,c013,-0.3081169128417969,-0.8035392761230469,122
5,6,unpaired_control,c013,0.3394622802734375,-0.8342056274414062,59
6,6,deploy_to_eval,c013,0.2686805725097656,-0.8342056274414062,122
6,6,eval_to_deploy,c013,-0.25644683837890625,-0.8035392761230469,122
6,6,unpaired_control,c013,-0.12559127807617188,-0.8342056274414062,59
7,6,deploy_to_eval,c013,0.29834556579589844,-0.8342056274414062,122
7,6,eval_to_deploy,c013,-0.2049121856689453,-0.8035392761230469,122
7,6,unpaired_control,c013,-0.153594970703125,-0.8342056274414062,59
8,6,deploy_to_eval,c013,0.36356353759765625,-0.8342056274414062,122
8,6,eval_to_deploy,c013,-0.2881641387939453,-0.8035392761230469,122
8,6,unpaired_control,c013,-0.3308982849121094,-0.8342056274414062,59
9,6,deploy_to_eval,c013,0.24699020385742188,-0.8342056274414062,122
9,6,eval_to_deploy,c013,-0.38808441162109375,-0.8035392761230469,122
9,6,unpaired_control,c013,-0.36878204345703125,-0.8342056274414062,59
10,6,deploy_to_eval,c013,0.39931488037109375,-0.8342056274414062,122
10,6,eval_to_deploy,c013,-0.5243625640869141,-0.8035392761230469,122
10,6,unpaired_control,c013,0.066986083984375,-0.8342056274414062,59
11,6,deploy_to_eval,c013,0.19104957580566406,-0.8342056274414062,122
11,6,eval_to_deploy,c013,-0.20380020141601562,-0.8035392761230469,122
11,6,unpaired_control,c013,-0.19770431518554688,-0.8342056274414062,59
12,6,deploy_to_eval,c013,0.11790084838867188,-0.8342056274414062,122
12,6,eval_to_deploy,c013,-0.06881904602050781,-0.8035392761230469,122
12,6,unpaired_control,c013,-0.2380809783935547,-0.8342056274414062,59
13,6,deploy_to_eval,c013,0.05860328674316406,-0.8342056274414062,122
13,6,eval_to_deploy,c013,-0.07638359069824219,-0.8035392761230469,122
13,6,unpaired_control,c013,-0.19019317626953125,-0.8342056274414062,59
14,6,deploy_to_eval,c013,0.04390716552734375,-0.8342056274414062,122
14,6,eval_to_deploy,c013,-0.05833244323730469,-0.8035392761230469,122
14,6,unpaired_control,c013,-0.20514488220214844,-0.8342056274414062,59
15,6,deploy_to_eval,c013,0.025165557861328125,-0.8342056274414062,122
15,6,eval_to_deploy,c013,-0.016344070434570312,-0.8035392761230469,122
15,6,unpaired_control,c013,-0.22432708740234375,-0.8342056274414062,59
16,6,deploy_to_eval,c013,0.030408859252929688,-0.8342056274414062,122
16,6,eval_to_deploy,c013,-0.025974273681640625,-0.8035392761230469,122
16,6,unpaired_control,c013,-0.2579498291015625,-0.8342056274414062,59
17,6,deploy_to_eval,c013,0.030872344970703125,-0.8342056274414062,122
17,6,eval_to_deploy,c013,-0.024988174438476562,-0.8035392761230469,122
17,6,unpaired_control,c013,-0.2781848907470703,-0.8342056274414062,59
18,6,deploy_to_eval,c013,0.03502464294433594,-0.8342056274414062,122
18,6,eval_to_deploy,c013,-0.03205680847167969,-0.8035392761230469,122
18,6,unpaired_control,c013,-0.2397632598876953,-0.8342056274414062,59
19,6,deploy_to_eval,c013,0.0367279052734375,-0.8342056274414062,122
19,6,eval_to_deploy,c013,-0.036590576171875,-0.8035392761230469,122
19,6,unpaired_control,c013,-0.2597694396972656,-0.8342056274414062,59
20,6,deploy_to_eval,c013,0.033763885498046875,-0.8342056274414062,122
20,6,eval_to_deploy,c013,-0.031299591064453125,-0.8035392761230469,122
20,6,unpaired_control,c013,-0.3384971618652344,-0.8342056274414062,59
21,6,deploy_to_eval,c013,0.027891159057617188,-0.8342056274414062,122
21,6,eval_to_deploy,c013,-0.029994964599609375,-0.8035392761230469,122
21,6,unpaired_control,c013,-0.2758808135986328,-0.8342056274414062,59
22,6,deploy_to_eval,c013,0.028034210205078125,-0.8342056274414062,122
22,6,eval_to_deploy,c013,-0.02854156494140625,-0.8035392761230469,122
22,6,unpaired_control,c013,-0.2003040313720703,-0.8342056274414062,59
23,6,deploy_to_eval,c013,0.030666351318359375,-0.8342056274414062,122
23,6,eval_to_deploy,c013,-0.030666351318359375,-0.8035392761230469,122
23,6,unpaired_control,c013,-0.2086334228515625,-0.8342056274414062,59
0,7,deploy_to_eval,c049,0.09195709228515625,0.02972412109375,73
0,7,eval_to_deploy,c049,0.08704185485839844,-1.0428390502929688,73
0,7,unpaired_control,c049,0.2621288299560547,0.02972412109375,59
1,7,deploy_to_eval,c049,-0.06472396850585938,0.02972412109375,73
1,7,eval_to_deploy,c049,0.13621139526367188,-1.0428390502929688,73
1,7,unpaired_control,c049,0.35831451416015625,0.02972412109375,59
2,7,deploy_to_eval,c049,-0.055828094482421875,0.02972412109375,73
2,7,eval_to_deploy,c049,0.08371734619140625,-1.0428390502929688,73
2,7,unpaired_control,c049,0.19217300415039062,0.02972412109375,59
3,7,deploy_to_eval,c049,-0.3056201934814453,0.02972412109375,73
3,7,eval_to_deploy,c049,0.24706649780273438,-1.0428390502929688,73
3,7,unpaired_control,c049,-0.06427192687988281,0.02972412109375,59
4,7,deploy_to_eval,c049,-0.35791969299316406,0.02972412109375,73
4,7,eval_to_deploy,c049,0.2715263366699219,-1.0428390502929688,73
4,7,unpaired_control,c049,-0.08655738830566406,0.02972412109375,59
5,7,deploy_to_eval,c049,-0.5420398712158203,0.02972412109375,73
5,7,eval_to_deploy,c049,0.2188568115234375,-1.0428390502929688,73
5,7,unpaired_control,c049,-0.20279693603515625,0.02972412109375,59
6,7,deploy_to_eval,c049,-0.9622173309326172,0.02972412109375,73
6,7,eval_to_deploy,c049,0.5142669677734375,-1.0428390502929688,73
6,7,unpaired_control,c049,-0.47775840759277344,0.02972412109375,59
7,7,deploy_to_eval,c049,-1.0828208923339844,0.02972412109375,73
7,7,eval_to_deploy,c049,0.58148193359375,-1.0428390502929688,73
7,7,unpaired_control,c049,-0.6302833557128906,0.02972412109375,59
8,7,deploy_to_eval,c049,-0.9902095794677734,0.02972412109375,73
8,7,eval_to_deploy,c049,0.5319290161132812,-1.0428390502929688,73
8,7,unpaired_control,c049,-0.5768356323242188,0.02972412109375,59
9,7,deploy_to_eval,c049,-0.9114208221435547,0.02972412109375,73
9,7,eval_to_deploy,c049,0.4123573303222656,-1.0428390502929688,73
9,7,unpaired_control,c049,-0.6220664978027344,0.02972412109375,59
10,7,deploy_to_eval,c049,-0.7827339172363281,0.02972412109375,73
10,7,eval_to_deploy,c049,0.3521137237548828,-1.0428390502929688,73
10,7,unpaired_control,c049,-0.6792507171630859,0.02972412109375,59
11,7,deploy_to_eval,c049,-1.028005599975586,0.02972412109375,73
11,7,eval_to_deploy,c049,1.0886650085449219,-1.0428390502929688,73
11,7,unpaired_control,c049,-0.6639957427978516,0.02972412109375,59
12,7,deploy_to_eval,c049,-1.057382583618164,0.02972412109375,73
12,7,eval_to_deploy,c049,1.1600170135498047,-1.0428390502929688,73
12,7,unpaired_control,c049,-0.8080902099609375,0.02972412109375,59
13,7,deploy_to_eval,c049,-1.0871963500976562,0.02972412109375,73
13,7,eval_to_deploy,c049,1.1122570037841797,-1.0428390502929688,73
13,7,unpaired_control,c049,-0.8487777709960938,0.02972412109375,59
14,7,deploy_to_eval,c049,-1.089944839477539,0.02972412109375,73
14,7,eval_to_deploy,c049,1.104593276977539,-1.0428390502929688,73
14,7,unpaired_control,c049,-0.9181785583496094,0.02972412109375,59
15,7,deploy_to_eval,c049,-1.100799560546875,0.02972412109375,73
15,7,eval_to_deploy,c049,1.1169662475585938,-1.0428390502929688,73
15,7,unpaired_control,c049,-0.92828369140625,0.02972412109375,59
16,7,deploy_to_eval,c049,-1.1036205291748047,0.02972412109375,73
16,7,eval_to_deploy,c049,1.1125717163085938,-1.0428390502929688,73
16,7,unpaired_control,c049,-0.9285316467285156,0.02972412109375,59
17,7,deploy_to_eval,c049,-1.1061267852783203,0.02972412109375,73
17,7,eval_to_deploy,c049,1.1162757873535156,-1.0428390502929688,73
17,7,unpaired_control,c049,-0.9291458129882812,0.02972412109375,59
18,7,deploy_to_eval,c049,-1.105001449584961,0.02972412109375,73
18,7,eval_to_deploy,c049,1.1148128509521484,-1.0428390502929688,73
18,7,unpaired_control,c049,-0.92913818359375,0.02972412109375,59
19,7,deploy_to_eval,c049,-1.1034202575683594,0.02972412109375,73
19,7,eval_to_deploy,c049,1.1108512878417969,-1.0428390502929688,73
19,7,unpaired_control,c049,-0.9269485473632812,0.02972412109375,59
20,7,deploy_to_eval,c049,-1.106353759765625,0.02972412109375,73
20,7,eval_to_deploy,c049,1.1158084869384766,-1.0428390502929688,73
20,7,unpaired_control,c049,-0.9237957000732422,0.02972412109375,59
21,7,deploy_to_eval,c049,-1.0991344451904297,0.02972412109375,73
21,7,eval_to_deploy,c049,1.1057052612304688,-1.0428390502929688,73
21,7,unpaired_control,c049,-0.9431133270263672,0.02972412109375,59
22,7,deploy_to_eval,c049,-1.0763053894042969,0.02972412109375,73
22,7,eval_to_deploy,c049,1.0745429992675781,-1.0428390502929688,73
22,7,unpaired_control,c049,-0.9216556549072266,0.02972412109375,59
23,7,deploy_to_eval,c049,-1.0725631713867188,0.02972412109375,73
23,7,eval_to_deploy,c049,1.0725631713867188,-1.0428390502929688,73
23,7,unpaired_control,c049,-0.9336528778076172,0.02972412109375,59
0,8,deploy_to_eval,c058,-0.0005970001220703125,-0.4603996276855469,79
0,8,eval_to_deploy,c058,0.030122756958007812,-0.9039287567138672,79
0,8,unpaired_control,c058,-0.0035419464111328125,-0.4603996276855469,59
1,8,deploy_to_eval,c058,-0.16275596618652344,-0.4603996276855469,79
1,8,eval_to_deploy,c058,0.10208320617675781,-0.9039287567138672,79
1,8,unpaired_control,c058,0.05079078674316406,-0.4603996276855469,59
2,8,deploy_to_eval,c058,-0.18853378295898438,-0.4603996276855469,79
2,8,eval_to_deploy,c058,0.08813667297363281,-0.9039287567138672,79
2,8,unpaired_control,c058,0.1973419189453125,-0.4603996276855469,59
3,8,deploy_to_eval,c058,0.11246871948242188,-0.4603996276855469,79
3,8,eval_to_deploy,c058,-0.02846527099609375,-0.9039287567138672,79
3,8,unpaired_control,c058,0.4420013427734375,-0.4603996276855469,59
4,8,deploy_to_eval,c058,0.1732349395751953,-0.4603996276855469,79
4,8,eval_to_deploy,c058,0.004589080810546875,-0.9039287567138672,79
4,8,unpaired_control,c058,0.11025619506835938,-0.4603996276855469,59
5,8,deploy_to_eval,c058,0.26184654235839844,-0.4603996276855469,79
5,8,eval_to_deploy,c058,-0.019840240478515625,-0.9039287567138672,79
5,8,unpaired_control,c058,0.18079376220703125,-0.4603996276855469,59
6,8,deploy_to_eval,c058,0.18056488037109375,-0.4603996276855469,79
6,8,eval_to_deploy,c058,0.04917335510253906,-0.9039287567138672,79
6,8,unpaired_control,c058,-0.3268470764160156,-0.4603996276855469,59
7,8,deploy_to_eval,c058,0.1619129180908203,-0.4603996276855469,79
7,8,eval_to_deploy,c058,0.1329936981201172,-0.9039287567138672,79
7,8,unpaired_control,c058,-0.5846633911132812,-0.4603996276855469,59
8,8,deploy_to_eval,c058,0.27824974060058594,-0.4603996276855469,79
8,8,eval_to_deploy,c058,0.0214996337890625,-0.9039287567138672,79
8,8,unpaired_control,c058,-0.4792041778564453,-0.4603996276855469,59
9,8,deploy_to_eval,c058,0.12888145446777344,-0.4603996276855469,79
9,8,eval_to_deploy,c058,-0.0009441375732421875,-0.9039287567138672,79
9,8,unpaired_control,c058,-0.3371620178222656,-0.4603996276855469,59
10,8,deploy_to_eval,c058,0.1932239532470703,-0.4603996276855469,79
10,8,eval_to_deploy,c058,-0.08711051940917969,-0.9039287567138672,79
10,8,unpaired_control,c058,-0.5813713073730469,-0.4603996276855469,59
11,8,deploy_to_eval,c058,-0.38568878173828125,-0.4603996276855469,79
11,8,eval_to_deploy,c058,0.3381214141845703,-0.9039287567138672,79
11,8,unpaired_control,c058,-1.1963825225830078,-0.4603996276855469,59
12,8,deploy_to_eval,c058,-0.385223388671875,-0.4603996276855469,79
12,8,eval_to_deploy,c058,0.33942413330078125,-0.9039287567138672,79
12,8,unpaired_control,c058,-1.0672378540039062,-0.4603996276855469,59
13,8,deploy_to_eval,c058,-0.3773937225341797,-0.4603996276855469,79
13,8,eval_to_deploy,c058,0.35276222229003906,-0.9039287567138672,79
13,8,unpaired_control,c058,-1.1703243255615234,-0.4603996276855469,59
14,8,deploy_to_eval,c058,-0.4453411102294922,-0.4603996276855469,79
14,8,eval_to_deploy,c058,0.43846893310546875,-0.9039287567138672,79
14,8,unpaired_control,c058,-1.1645736694335938,-0.4603996276855469,59
15,8,deploy_to_eval,c058,-0.4475860595703125,-0.4603996276855469,79
15,8,eval_to_deploy,c058,0.44554710388183594,-0.9039287567138672,79
15,8,unpaired_control,c058,-1.1714668273925781,-0.4603996276855469,59
16,8,deploy_to_eval,c058,-0.4480743408203125,-0.4603996276855469,79
16,8,eval_to_deploy,c058,0.4505424499511719,-0.9039287567138672,79
16,8,unpaired_control,c058,-1.1667461395263672,-0.4603996276855469,59
17,8,deploy_to_eval,c058,-0.453857421875,-0.4603996276855469,79
17,8,eval_to_deploy,c058,0.4536151885986328,-0.9039287567138672,79
17,8,unpaired_control,c058,-1.1319446563720703,-0.4603996276855469,59
18,8,deploy_to_eval,c058,-0.4512042999267578,-0.4603996276855469,79
18,8,eval_to_deploy,c058,0.4518623352050781,-0.9039287567138672,79
18,8,unpaired_control,c058,-1.1314849853515625,-0.4603996276855469,59
19,8,deploy_to_eval,c058,-0.44861793518066406,-0.4603996276855469,79
19,8,eval_to_deploy,c058,0.4489574432373047,-0.9039287567138672,79
19,8,unpaired_control,c058,-1.1328697204589844,-0.4603996276855469,59
20,8,deploy_to_eval,c058,-0.45151710510253906,-0.4603996276855469,79
20,8,eval_to_deploy,c058,0.45175743103027344,-0.9039287567138672,79
20,8,unpaired_control,c058,-1.1163520812988281,-0.4603996276855469,59
21,8,deploy_to_eval,c058,-0.4529705047607422,-0.4603996276855469,79
21,8,eval_to_deploy,c058,0.45197105407714844,-0.9039287567138672,79
21,8,unpaired_control,c058,-1.1229896545410156,-0.4603996276855469,59
22,8,deploy_to_eval,c058,-0.44512939453125,-0.4603996276855469,79
22,8,eval_to_deploy,c058,0.4467182159423828,-0.9039287567138672,79
22,8,unpaired_control,c058,-1.1686458587646484,-0.4603996276855469,59
23,8,deploy_to_eval,c058,-0.4435291290283203,-0.4603996276855469,79
23,8,eval_to_deploy,c058,0.4435291290283203,-0.9039287567138672,79
23,8,unpaired_control,c058,-1.1482200622558594,-0.4603996276855469,59
0,9,deploy_to_eval,c024,0.060405731201171875,-0.6745090484619141,116
0,9,eval_to_deploy,c024,-0.07822608947753906,-1.6086196899414062,116
0,9,unpaired_control,c024,0.0614013671875,-0.6745090484619141,79
1,9,deploy_to_eval,c024,0.07629585266113281,-0.6745090484619141,116
1,9,eval_to_deploy,c024,-0.09590911865234375,-1.6086196899414062,116
1,9,unpaired_control,c024,0.28034019470214844,-0.6745090484619141,79
2,9,deploy_to_eval,c024,0.10891532897949219,-0.6745090484619141,116
2,9,eval_to_deploy,c024,-0.18000411987304688,-1.6086196899414062,116
2,9,unpaired_control,c024,0.38057518005371094,-0.6745090484619141,79
