dst_cls,layer,region,source,content_id,delta,dist,a,b,kk
deploy,16,task,othercls_samecont,c042,0.24936294555664062,5.940298080444336,107,46,107
deploy,16,question,othercls_samecont,c042,2.3737430572509766,4.8066277503967285,46,1,107
deploy,16,final,othercls_samecont,c042,0.12284278869628906,4.895819187164307,1,0,107
deploy,16,readout,othercls_samecont,c042,2.747455596923828,4.808566570281982,46,0,107
deploy,8,task,samecls_diffcont,c042,-0.3734588623046875,2.3218817710876465,79,46,79
deploy,8,question,samecls_diffcont,c042,1.2483768463134766,1.465158462524414,46,1,79
deploy,8,final,samecls_diffcont,c042,-0.0005970001220703125,0.8598574995994568,1,0,79
deploy,8,readout,samecls_diffcont,c042,1.2482528686523438,1.4519996643066406,46,0,79
deploy,16,task,samecls_diffcont,c042,0.37389183044433594,7.207381725311279,79,46,79
deploy,16,question,samecls_diffcont,c042,2.24951171875,4.717148780822754,46,1,79
deploy,16,final,samecls_diffcont,c042,0.747833251953125,5.761590957641602,1,0,79
deploy,16,readout,samecls_diffcont,c042,2.6230621337890625,4.739854335784912,46,0,79
deploy,8,task,othercls_diffcont,c042,-0.49802398681640625,2.3600449562072754,79,46,79
deploy,8,question,othercls_diffcont,c042,1.4982337951660156,1.870568037033081,46,1,79
deploy,8,final,othercls_diffcont,c042,0.12418937683105469,0.9591947197914124,1,0,79
deploy,8,readout,othercls_diffcont,c042,1.3732452392578125,1.8507555723190308,46,0,79
deploy,16,task,othercls_diffcont,c042,0.37375450134277344,7.730205059051514,79,46,79
deploy,16,question,othercls_diffcont,c042,3.998912811279297,7.351550102233887,46,1,79
deploy,16,final,othercls_diffcont,c042,1.2473735809326172,7.295955657958984,1,0,79
deploy,16,readout,othercls_diffcont,c042,4.747079849243164,7.350341796875,46,0,79
deploy,8,task,samecls_samecont,c043,0.3743915557861328,2.1973986625671387,109,46,109
deploy,8,question,samecls_samecont,c043,-0.4999675750732422,1.2365659475326538,46,1,109
deploy,8,final,samecls_samecont,c043,-0.12489509582519531,0.5578057169914246,1,0,109
deploy,8,readout,samecls_samecont,c043,-0.4998779296875,1.2218103408813477,46,0,109
deploy,16,task,samecls_samecont,c043,-0.000156402587890625,5.386399269104004,109,46,109
deploy,16,question,samecls_samecont,c043,-0.8745098114013672,4.633293151855469,46,1,109
deploy,16,final,samecls_samecont,c043,-0.0005626678466796875,2.453646659851074,1,0,109
deploy,16,readout,samecls_samecont,c043,-1.0003681182861328,4.585909843444824,46,0,109
deploy,8,task,othercls_samecont,c043,0.12468719482421875,2.3959758281707764,108,46,108
deploy,8,question,othercls_samecont,c043,0.12469863891601562,1.3893816471099854,46,1,108
deploy,8,final,othercls_samecont,c043,-0.12489128112792969,0.5812485814094543,1,0,108
deploy,8,readout,othercls_samecont,c043,0.24968528747558594,1.3718136548995972,46,0,108
deploy,16,task,othercls_samecont,c043,-0.00037384033203125,6.261106967926025,108,46,108
deploy,16,question,othercls_samecont,c043,1.249887466430664,5.755195617675781,46,1,108
deploy,16,final,othercls_samecont,c043,0.4993743896484375,3.3499631881713867,1,0,108
deploy,16,readout,othercls_samecont,c043,1.9991302490234375,5.702908039093018,46,0,108
deploy,8,task,samecls_diffcont,c043,-0.12537193298339844,2.474360704421997,79,46,79
deploy,8,question,samecls_diffcont,c043,-0.4999237060546875,1.3175280094146729,46,1,79
deploy,8,final,samecls_diffcont,c043,-0.12479209899902344,0.7388535737991333,1,0,79
deploy,8,readout,samecls_diffcont,c043,-0.5000190734863281,1.304948091506958,46,0,79
deploy,16,task,samecls_diffcont,c043,7.62939453125e-06,7.028824329376221,79,46,79
deploy,16,question,samecls_diffcont,c043,-1.3742103576660156,3.9455809593200684,46,1,79
deploy,16,final,samecls_diffcont,c043,-0.2502155303955078,2.369185447692871,1,0,79
deploy,16,readout,samecls_diffcont,c043,-1.6246891021728516,3.911311388015747,46,0,79
deploy,8,task,othercls_diffcont,c043,0.12492752075195312,2.6939868927001953,79,46,79
deploy,8,question,othercls_diffcont,c043,0.4994525909423828,1.8516236543655396,46,1,79
deploy,8,final,othercls_diffcont,c043,-0.12457084655761719,0.8446701765060425,1,0,79
deploy,8,readout,othercls_diffcont,c043,0.6246128082275391,1.8297334909439087,46,0,79
deploy,16,task,othercls_diffcont,c043,-0.1250591278076172,7.694843769073486,79,46,79
deploy,16,question,othercls_diffcont,c043,1.8746204376220703,6.846080780029297,46,1,79
deploy,16,final,othercls_diffcont,c043,0.4995250701904297,4.268070697784424,1,0,79
deploy,16,readout,othercls_diffcont,c043,2.8743038177490234,6.790037155151367,46,0,79
deploy,8,task,samecls_samecont,c044,0.6250038146972656,1.8039443492889404,126,46,126
deploy,8,question,samecls_samecont,c044,0.3745765686035156,0.944133996963501,46,1,126
deploy,8,final,samecls_samecont,c044,0.24978256225585938,0.4023491442203522,1,0,126
deploy,8,readout,samecls_samecont,c044,0.37458229064941406,0.9323559403419495,46,0,126
deploy,16,task,samecls_samecont,c044,-1.9073486328125e-06,4.671143054962158,126,46,126
deploy,16,question,samecls_samecont,c044,0.7492561340332031,3.7131009101867676,46,1,126
deploy,16,final,samecls_samecont,c044,0.2505359649658203,2.1320433616638184,1,0,126
deploy,16,readout,samecls_samecont,c044,0.7497692108154297,3.67872953414917,46,0,126
deploy,8,task,othercls_samecont,c044,0.3753547668457031,2.0723540782928467,124,46,124
deploy,8,question,othercls_samecont,c044,1.7492599487304688,1.5873007774353027,46,1,124
deploy,8,final,othercls_samecont,c044,0.12521743774414062,0.6027642488479614,1,0,124
deploy,8,readout,othercls_samecont,c044,1.7494735717773438,1.5658979415893555,46,0,124
deploy,16,task,othercls_samecont,c044,-0.0001697540283203125,5.710278034210205,124,46,124
deploy,16,question,othercls_samecont,c044,3.4990501403808594,6.870534896850586,46,1,124
deploy,16,final,othercls_samecont,c044,1.1246967315673828,4.00717306137085,1,0,124
deploy,16,readout,othercls_samecont,c044,4.873960494995117,6.80828857421875,46,0,124
deploy,8,task,samecls_diffcont,c044,0.62451171875,2.3125925064086914,79,46,79
deploy,8,question,samecls_diffcont,c044,-0.2502307891845703,1.2886385917663574,46,1,79
deploy,8,final,samecls_diffcont,c044,0.24979019165039062,0.7934231758117676,1,0,79
deploy,8,readout,samecls_diffcont,c044,-0.12540435791015625,1.2778730392456055,46,0,79
deploy,16,task,samecls_diffcont,c044,0.000102996826171875,7.047709941864014,79,46,79
deploy,16,question,samecls_diffcont,c044,-0.0006427764892578125,4.416965961456299,46,1,79
deploy,16,final,samecls_diffcont,c044,-0.1250324249267578,2.9701173305511475,1,0,79
deploy,16,readout,samecls_diffcont,c044,-0.5004329681396484,4.385512828826904,46,0,79
deploy,8,task,othercls_diffcont,c044,0.4999504089355469,2.53220272064209,79,46,79
deploy,8,question,othercls_diffcont,c044,1.6244621276855469,1.8609071969985962,46,1,79
deploy,8,final,othercls_diffcont,c044,0.24988365173339844,0.8772723078727722,1,0,79
deploy,8,readout,othercls_diffcont,c044,1.6245594024658203,1.8395237922668457,46,0,79
deploy,16,task,othercls_diffcont,c044,0.12462425231933594,7.753358840942383,79,46,79
deploy,16,question,othercls_diffcont,c044,3.499095916748047,7.130887985229492,46,1,79
deploy,16,final,othercls_diffcont,c044,1.2491302490234375,4.307679176330566,1,0,79
deploy,16,readout,othercls_diffcont,c044,4.998632431030273,7.06951379776001,46,0,79
deploy,8,task,samecls_samecont,c045,0.2498455047607422,2.1027414798736572,110,46,110
deploy,8,question,samecls_samecont,c045,0.6245689392089844,1.2332981824874878,46,1,110
deploy,8,final,samecls_samecont,c045,0.00014495849609375,0.6022261381149292,1,0,110
deploy,8,readout,samecls_samecont,c045,0.3747386932373047,1.2195792198181152,46,0,110
deploy,16,task,samecls_samecont,c045,0.2498607635498047,4.8730854988098145,110,46,110
deploy,16,question,samecls_samecont,c045,0.6251087188720703,4.121563911437988,46,1,110
deploy,16,final,samecls_samecont,c045,0.2496929168701172,2.781125783920288,1,0,110
deploy,16,readout,samecls_samecont,c045,0.7497024536132812,4.092423915863037,46,0,110
deploy,8,task,othercls_samecont,c045,-0.3742237091064453,2.0878987312316895,108,46,108
deploy,8,question,othercls_samecont,c045,1.4993743896484375,1.5325522422790527,46,1,108
deploy,8,final,othercls_samecont,c045,0.12513160705566406,0.6723605394363403,1,0,108
deploy,8,readout,othercls_samecont,c045,1.4994583129882812,1.5138524770736694,46,0,108
deploy,16,task,othercls_samecont,c045,0.24968528747558594,5.249434471130371,108,46,108
deploy,16,question,othercls_samecont,c045,3.624551773071289,6.876094341278076,46,1,108
deploy,16,final,othercls_samecont,c045,1.6243534088134766,4.9958343505859375,1,0,108
deploy,16,readout,othercls_samecont,c045,5.624088287353516,6.835218906402588,46,0,108
deploy,8,task,samecls_diffcont,c045,0.00064849853515625,2.318004846572876,79,46,79
deploy,8,question,samecls_diffcont,c045,0.8746109008789062,1.6088006496429443,46,1,79
deploy,8,final,samecls_diffcont,c045,0.0001735687255859375,0.8976699113845825,1,0,79
deploy,8,readout,samecls_diffcont,c045,0.7496204376220703,1.59334135055542,46,0,79
deploy,16,task,samecls_diffcont,c045,0.3746604919433594,7.061912536621094,79,46,79
deploy,16,question,samecls_diffcont,c045,0.5002079010009766,4.743089199066162,46,1,79
deploy,16,final,samecls_diffcont,c045,-0.12495994567871094,3.2114415168762207,1,0,79
deploy,16,readout,samecls_diffcont,c045,0.12517547607421875,4.709792613983154,46,0,79
deploy,8,task,othercls_diffcont,c045,0.1252002716064453,2.4291298389434814,79,46,79
deploy,8,question,othercls_diffcont,c045,1.2494831085205078,1.5954681634902954,46,1,79
deploy,8,final,othercls_diffcont,c045,0.00045013427734375,0.9437234401702881,1,0,79
deploy,8,readout,othercls_diffcont,c045,0.9997634887695312,1.5812997817993164,46,0,79
deploy,16,task,othercls_diffcont,c045,0.37473106384277344,7.307478904724121,79,46,79
deploy,16,question,othercls_diffcont,c045,2.249551773071289,5.600257873535156,46,1,79
deploy,16,final,othercls_diffcont,c045,0.37479400634765625,3.63936448097229,1,0,79
deploy,16,readout,othercls_diffcont,c045,2.3746700286865234,5.557629585266113,46,0,79
deploy,8,task,samecls_samecont,c046,0.7498340606689453,1.914209008216858,111,46,111
deploy,8,question,samecls_samecont,c046,-0.1253681182861328,1.1590464115142822,46,1,111
deploy,8,final,samecls_samecont,c046,0.1248779296875,0.5281146168708801,1,0,111
deploy,8,readout,samecls_samecont,c046,0.12450218200683594,1.145330548286438,46,0,111
deploy,16,task,samecls_samecont,c046,-0.0001049041748046875,4.576625347137451,111,46,111
deploy,16,question,samecls_samecont,c046,0.1246490478515625,3.9277446269989014,46,1,111
deploy,16,final,samecls_samecont,c046,0.6248588562011719,2.1671736240386963,1,0,111
deploy,16,readout,samecls_samecont,c046,0.7494850158691406,3.8894710540771484,46,0,111
deploy,8,task,othercls_samecont,c046,-0.1245574951171875,2.6294052600860596,109,46,109
deploy,8,question,othercls_samecont,c046,1.499338150024414,1.5187007188796997,46,1,109
deploy,8,final,othercls_samecont,c046,7.05718994140625e-05,0.739516019821167,1,0,109
deploy,8,readout,othercls_samecont,c046,1.4994754791259766,1.5017619132995605,46,0,109
deploy,16,task,othercls_samecont,c046,0.2497425079345703,6.099266052246094,109,46,109
deploy,16,question,othercls_samecont,c046,2.374359130859375,5.669665336608887,46,1,109
deploy,16,final,othercls_samecont,c046,0.7495098114013672,3.2997820377349854,1,0,109
deploy,16,readout,othercls_samecont,c046,2.4993648529052734,5.618146896362305,46,0,109
deploy,8,task,samecls_diffcont,c046,0.5000724792480469,2.712772846221924,79,46,79
deploy,8,question,samecls_diffcont,c046,0.6249580383300781,1.6795915365219116,46,1,79
deploy,8,final,samecls_diffcont,c046,0.24995803833007812,0.9170141816139221,1,0,79
deploy,8,readout,samecls_diffcont,c046,0.7497386932373047,1.6630139350891113,46,0,79
deploy,16,task,samecls_diffcont,c046,-0.12471580505371094,7.866580009460449,79,46,79
deploy,16,question,samecls_diffcont,c046,0.6243743896484375,5.270427227020264,46,1,79
deploy,16,final,samecls_diffcont,c046,0.7506084442138672,4.2034592628479,1,0,79
deploy,16,readout,samecls_diffcont,c046,1.37457275390625,5.247231960296631,46,0,79
deploy,8,task,othercls_diffcont,c046,0.25121498107910156,2.385901927947998,79,46,79
deploy,8,question,othercls_diffcont,c046,1.1244888305664062,1.7323126792907715,46,1,79
deploy,8,final,othercls_diffcont,c046,0.12486648559570312,0.9046545028686523,1,0,79
deploy,8,readout,othercls_diffcont,c046,1.2494335174560547,1.714320182800293,46,0,79
deploy,16,task,othercls_diffcont,c046,9.1552734375e-05,8.32438850402832,79,46,79
deploy,16,question,othercls_diffcont,c046,2.4994029998779297,6.170863151550293,46,1,79
deploy,16,final,othercls_diffcont,c046,1.2497882843017578,4.7778401374816895,1,0,79
deploy,16,readout,othercls_diffcont,c046,3.499258041381836,6.140579700469971,46,0,79
deploy,8,task,samecls_samecont,c047,0.24939727783203125,1.987387776374817,127,46,127
deploy,8,question,samecls_samecont,c047,0.2496318817138672,0.9801517128944397,46,1,127
deploy,8,final,samecls_samecont,c047,0.12462806701660156,0.5010280609130859,1,0,127
deploy,8,readout,samecls_samecont,c047,0.24959182739257812,0.969735860824585,46,0,127
deploy,16,task,samecls_samecont,c047,0.24939537048339844,5.467928886413574,127,46,127
deploy,16,question,samecls_samecont,c047,1.499612808227539,3.871490240097046,46,1,127
deploy,16,final,samecls_samecont,c047,0.2493419647216797,2.7433273792266846,1,0,127
deploy,16,readout,samecls_samecont,c047,1.6242942810058594,3.8469650745391846,46,0,127
deploy,8,task,othercls_samecont,c047,-0.4996795654296875,2.0507421493530273,127,46,127
deploy,8,question,othercls_samecont,c047,0.49916839599609375,1.1217763423919678,46,1,127
deploy,8,final,othercls_samecont,c047,-0.00032806396484375,0.4731706380844116,1,0,127
deploy,8,readout,othercls_samecont,c047,0.24919700622558594,1.1076762676239014,46,0,127
deploy,16,task,othercls_samecont,c047,0.12445449829101562,5.854519367218018,127,46,127
deploy,16,question,othercls_samecont,c047,1.9994850158691406,5.00066614151001,46,1,127
deploy,16,final,othercls_samecont,c047,0.49884605407714844,4.316483497619629,1,0,127
deploy,16,readout,othercls_samecont,c047,2.2488536834716797,4.985792636871338,46,0,127
deploy,8,task,samecls_diffcont,c047,-0.000408172607421875,3.9428915977478027,59,46,59
deploy,8,question,samecls_diffcont,c047,0.2497577667236328,2.136657953262329,46,1,59
deploy,8,final,samecls_diffcont,c047,0.12395858764648438,1.8059231042861938,1,0,59
deploy,8,readout,samecls_diffcont,c047,0.3743019104003906,2.1294682025909424,46,0,59
deploy,16,task,samecls_diffcont,c047,-0.0006046295166015625,13.993992805480957,59,46,59
deploy,16,question,samecls_diffcont,c047,-1.7446632385253906,7.051154136657715,46,1,59
deploy,16,final,samecls_diffcont,c047,-1.1263999938964844,7.501224517822266,1,0,59
deploy,16,readout,samecls_diffcont,c047,-4.125011444091797,7.060938358306885,46,0,59
deploy,8,task,othercls_diffcont,c047,-0.49982261657714844,3.8960940837860107,59,46,59
deploy,8,question,othercls_diffcont,c047,1.4989643096923828,2.371856927871704,46,1,59
deploy,8,final,othercls_diffcont,c047,0.12405586242675781,1.8298330307006836,1,0,59
deploy,8,readout,othercls_diffcont,c047,1.6238670349121094,2.3600738048553467,46,0,59
deploy,16,task,othercls_diffcont,c047,-0.00060272216796875,13.694231033325195,59,46,59
deploy,16,question,othercls_diffcont,c047,2.250223159790039,8.773853302001953,46,1,59
deploy,16,final,othercls_diffcont,c047,1.3733787536621094,8.019177436828613,1,0,59
deploy,16,readout,othercls_diffcont,c047,4.123510360717773,8.757447242736816,46,0,59
deploy,8,task,samecls_samecont,c049,-0.8750286102294922,3.642857789993286,74,46,74
deploy,8,question,samecls_samecont,c049,-0.37509918212890625,1.32179856300354,46,1,74
deploy,8,final,samecls_samecont,c049,0.12488365173339844,0.5875280499458313,1,0,74
deploy,8,readout,samecls_samecont,c049,-0.2501487731933594,1.3058360815048218,46,0,74
deploy,16,task,samecls_samecont,c049,-0.2500114440917969,9.382822036743164,74,46,74
deploy,16,question,samecls_samecont,c049,0.3750019073486328,4.511049270629883,46,1,74
deploy,16,final,samecls_samecont,c049,0.12493133544921875,2.2417006492614746,1,0,74
deploy,16,readout,samecls_samecont,c049,0.4998588562011719,4.4617156982421875,46,0,74
deploy,8,task,othercls_samecont,c049,-1.5624570846557617,3.102630138397217,73,46,73
deploy,8,question,othercls_samecont,c049,2.999561309814453,1.7262660264968872,46,1,73
deploy,8,final,othercls_samecont,c049,0.0001239776611328125,0.7091522812843323,1,0,73
deploy,8,readout,othercls_samecont,c049,2.999603271484375,1.7041548490524292,46,0,73
deploy,16,task,othercls_samecont,c049,-0.12498855590820312,8.747312545776367,73,46,73
deploy,16,question,othercls_samecont,c049,4.624492645263672,6.924401760101318,46,1,73
deploy,16,final,othercls_samecont,c049,2.8746166229248047,3.703138828277588,1,0,73
deploy,16,readout,othercls_samecont,c049,6.874340057373047,6.854373931884766,46,0,73
deploy,8,task,samecls_diffcont,c049,6.866455078125e-05,3.976536273956299,59,46,59
deploy,8,question,samecls_diffcont,c049,0.6247806549072266,2.3655779361724854,46,1,59
deploy,8,final,samecls_diffcont,c049,-0.12473487854003906,1.7235255241394043,1,0,59
deploy,8,readout,samecls_diffcont,c049,0.6249179840087891,2.3516201972961426,46,0,59
deploy,16,task,samecls_diffcont,c049,-0.1248321533203125,14.13559341430664,59,46,59
deploy,16,question,samecls_diffcont,c049,3.6243896484375,7.435994625091553,46,1,59
deploy,16,final,samecls_diffcont,c049,2.1258392333984375,6.5401530265808105,1,0,59
deploy,16,readout,samecls_diffcont,c049,3.999673843383789,7.416519641876221,46,0,59
deploy,8,task,othercls_diffcont,c049,-0.4996681213378906,4.002424240112305,59,46,59
deploy,8,question,othercls_diffcont,c049,0.49970245361328125,2.544142484664917,46,1,59
deploy,8,final,othercls_diffcont,c049,0.000247955322265625,1.744327187538147,1,0,59
deploy,8,readout,othercls_diffcont,c049,0.6248035430908203,2.5267550945281982,46,0,59
deploy,16,task,othercls_diffcont,c049,-0.12474632263183594,14.08544921875,59,46,59
deploy,16,question,othercls_diffcont,c049,5.249242782592773,8.371015548706055,46,1,59
deploy,16,final,othercls_diffcont,c049,2.3759326934814453,6.755096435546875,1,0,59
deploy,16,readout,othercls_diffcont,c049,5.124582290649414,8.33588695526123,46,0,59
deploy,8,task,samecls_samecont,c050,-0.4999732971191406,2.2419283390045166,141,46,141
deploy,8,question,samecls_samecont,c050,-0.1249847412109375,0.9963894486427307,46,1,141
deploy,8,final,samecls_samecont,c050,-4.9591064453125e-05,0.6245125532150269,1,0,141
deploy,8,readout,samecls_samecont,c050,-0.24991989135742188,0.9883051514625549,46,0,141
deploy,16,task,samecls_samecont,c050,-0.12481498718261719,6.512065887451172,141,46,141
deploy,16,question,samecls_samecont,c050,-0.249420166015625,4.1419854164123535,46,1,141
deploy,16,final,samecls_samecont,c050,-0.374969482421875,2.818372964859009,1,0,141
deploy,16,readout,samecls_samecont,c050,-0.6244640350341797,4.113211154937744,46,0,141
deploy,8,task,othercls_samecont,c050,0.0001621246337890625,1.930097222328186,142,46,142
deploy,8,question,othercls_samecont,c050,-0.3749256134033203,1.002503752708435,46,1,142
deploy,8,final,othercls_samecont,c050,5.7220458984375e-06,0.4714939296245575,1,0,142
deploy,8,readout,othercls_samecont,c050,-0.3749256134033203,0.9909600615501404,46,0,142
deploy,16,task,othercls_samecont,c050,5.91278076171875e-05,5.156869411468506,142,46,142
deploy,16,question,othercls_samecont,c050,0.7500972747802734,3.8631272315979004,46,1,142
deploy,16,final,othercls_samecont,c050,0.000110626220703125,2.4602808952331543,1,0,142
deploy,16,readout,othercls_samecont,c050,1.1249809265136719,3.8326306343078613,46,0,142
deploy,8,task,samecls_diffcont,c050,-0.12483787536621094,2.1698145866394043,79,46,79
deploy,8,question,samecls_diffcont,c050,-0.3750495910644531,1.4625829458236694,46,1,79
deploy,8,final,samecls_diffcont,c050,0.000141143798828125,1.0244132280349731,1,0,79
deploy,8,readout,samecls_diffcont,c050,-0.2500286102294922,1.4530575275421143,46,0,79
deploy,16,task,samecls_diffcont,c050,-0.12483596801757812,8.011874198913574,79,46,79
deploy,16,question,samecls_diffcont,c050,0.49978065490722656,4.602505207061768,46,1,79
deploy,16,final,samecls_diffcont,c050,0.000125885009765625,3.3318867683410645,1,0,79
deploy,16,readout,samecls_diffcont,c050,0.7498493194580078,4.574882984161377,46,0,79
deploy,8,task,othercls_diffcont,c050,0.000102996826171875,2.2519664764404297,79,46,79
deploy,8,question,othercls_diffcont,c050,-0.6251335144042969,1.5578949451446533,46,1,79
deploy,8,final,othercls_diffcont,c050,-0.12494850158691406,1.0404582023620605,1,0,79
deploy,8,readout,othercls_diffcont,c050,-0.6250591278076172,1.5466461181640625,46,0,79
deploy,16,task,othercls_diffcont,c050,-0.12477684020996094,8.124074935913086,79,46,79
deploy,16,question,othercls_diffcont,c050,0.8747882843017578,5.354323863983154,46,1,79
deploy,16,final,othercls_diffcont,c050,0.2500019073486328,3.6410820484161377,1,0,79
deploy,16,readout,othercls_diffcont,c050,1.4997577667236328,5.317079544067383,46,0,79
deploy,8,task,samecls_samecont,c056,0.0,1.4299533367156982,109,46,109
deploy,8,question,samecls_samecont,c056,-0.25000953674316406,0.8389185667037964,46,1,109
deploy,8,final,samecls_samecont,c056,4.1961669921875e-05,0.44737744331359863,1,0,109
deploy,8,readout,samecls_samecont,c056,-0.2500419616699219,0.8304068446159363,46,0,109
deploy,16,task,samecls_samecont,c056,8.96453857421875e-05,4.26982307434082,109,46,109
deploy,16,question,samecls_samecont,c056,-0.5000534057617188,2.955526828765869,46,1,109
deploy,16,final,samecls_samecont,c056,-1.1444091796875e-05,1.7853895425796509,1,0,109
deploy,16,readout,samecls_samecont,c056,-0.5000247955322266,2.930088758468628,46,0,109
deploy,8,task,othercls_samecont,c056,0.6249771118164062,1.501510500907898,110,46,110
deploy,8,question,othercls_samecont,c056,-0.125091552734375,1.1111795902252197,46,1,110
deploy,8,final,othercls_samecont,c056,0.12491607666015625,0.4688208997249603,1,0,110
deploy,8,readout,othercls_samecont,c056,-0.12508010864257812,1.0972152948379517,46,0,110
deploy,16,task,othercls_samecont,c056,7.82012939453125e-05,4.122069358825684,110,46,110
deploy,16,question,othercls_samecont,c056,0.3749809265136719,4.171866416931152,46,1,110
deploy,16,final,othercls_samecont,c056,0.37487030029296875,2.2408993244171143,1,0,110
deploy,16,readout,othercls_samecont,c056,0.7499313354492188,4.129889011383057,46,0,110
deploy,8,task,samecls_diffcont,c056,-0.6250686645507812,3.8641674518585205,59,46,59
deploy,8,question,samecls_diffcont,c056,-0.749481201171875,2.434007167816162,46,1,59
deploy,8,final,samecls_diffcont,c056,0.37468719482421875,1.7925695180892944,1,0,59
deploy,8,readout,samecls_diffcont,c056,-0.6249961853027344,2.42006254196167,46,0,59
deploy,16,task,samecls_diffcont,c056,-0.000225067138671875,14.059406280517578,59,46,59
deploy,16,question,samecls_diffcont,c056,-3.996511459350586,8.225333213806152,46,1,59
deploy,16,final,samecls_diffcont,c056,-0.5003623962402344,7.297535419464111,1,0,59
deploy,16,readout,samecls_diffcont,c056,-5.874309539794922,8.205163955688477,46,0,59
deploy,8,task,othercls_diffcont,c056,-0.25023460388183594,3.575702428817749,59,46,59
deploy,8,question,othercls_diffcont,c056,0.0003108978271484375,2.208375930786133,46,1,59
deploy,8,final,othercls_diffcont,c056,0.2498149871826172,1.71724534034729,1,0,59
deploy,8,readout,othercls_diffcont,c056,0.24991607666015625,2.1976990699768066,46,0,59
deploy,16,task,othercls_diffcont,c056,-0.0002613067626953125,13.605545997619629,59,46,59
deploy,16,question,othercls_diffcont,c056,-0.9978065490722656,7.5260539054870605,46,1,59
deploy,16,final,othercls_diffcont,c056,0.7496089935302734,6.349749565124512,1,0,59
deploy,16,readout,othercls_diffcont,c056,-0.9993324279785156,7.500481605529785,46,0,59
deploy,8,task,samecls_samecont,c058,-0.6249904632568359,2.9560482501983643,80,46,80
deploy,8,question,samecls_samecont,c058,0.25000953674316406,1.370625376701355,46,1,80
deploy,8,final,samecls_samecont,c058,0.2499237060546875,0.9966604709625244,1,0,80
deploy,8,readout,samecls_samecont,c058,0.37503814697265625,1.3624956607818604,46,0,80
deploy,16,task,samecls_samecont,c058,-2.86102294921875e-05,8.353334426879883,80,46,80
deploy,16,question,samecls_samecont,c058,-0.2500476837158203,4.429956912994385,46,1,80
deploy,16,final,samecls_samecont,c058,0.0004138946533203125,2.7417192459106445,1,0,80
deploy,16,readout,samecls_samecont,c058,-0.3748321533203125,4.393256187438965,46,0,80
deploy,8,task,othercls_samecont,c058,0.6250724792480469,3.1035048961639404,79,46,79
deploy,8,question,othercls_samecont,c058,1.8751811981201172,1.5884932279586792,46,1,79
deploy,8,final,othercls_samecont,c058,-0.12483978271484375,0.7588924765586853,1,0,79
deploy,8,readout,othercls_samecont,c058,1.7503395080566406,1.5704584121704102,46,0,79
deploy,16,task,othercls_samecont,c058,-0.125030517578125,8.555477142333984,79,46,79
deploy,16,question,othercls_samecont,c058,3.249879837036133,7.025516033172607,46,1,79
deploy,16,final,othercls_samecont,c058,1.0004253387451172,4.305029392242432,1,0,79
deploy,16,readout,othercls_samecont,c058,4.125158309936523,6.966375827789307,46,0,79
deploy,8,task,samecls_diffcont,c058,0.8749275207519531,3.6790454387664795,59,46,59
deploy,8,question,samecls_diffcont,c058,-0.5000724792480469,2.1039018630981445,46,1,59
deploy,8,final,samecls_diffcont,c058,0.2501659393310547,1.80765700340271,1,0,59
deploy,8,readout,samecls_diffcont,c058,0.12501144409179688,2.0974619388580322,46,0,59
deploy,16,task,samecls_diffcont,c058,-0.24982070922851562,13.77021598815918,59,46,59
deploy,16,question,samecls_diffcont,c058,1.8746395111083984,7.165830612182617,46,1,59
deploy,16,final,samecls_diffcont,c058,1.7517337799072266,9.26583194732666,1,0,59
deploy,16,readout,samecls_diffcont,c058,3.3750782012939453,7.211483001708984,46,0,59
deploy,8,task,othercls_diffcont,c058,0.8749675750732422,3.8390607833862305,59,46,59
deploy,8,question,othercls_diffcont,c058,-0.12500953674316406,2.3111064434051514,46,1,59
deploy,8,final,othercls_diffcont,c058,0.2502174377441406,1.811830997467041,1,0,59
deploy,8,readout,othercls_diffcont,c058,0.3751487731933594,2.3002524375915527,46,0,59
deploy,16,task,othercls_diffcont,c058,-0.12487220764160156,13.766538619995117,59,46,59
deploy,16,question,othercls_diffcont,c058,5.374565124511719,8.06293773651123,46,1,59
deploy,16,final,othercls_diffcont,c058,2.0009517669677734,7.3895392417907715,1,0,59
deploy,16,readout,othercls_diffcont,c058,5.499738693237305,8.048297882080078,46,0,59
