dst_cls,layer,region,source,content_id,delta,dist,a,b,kk
deploy,28,readout,othercls_diffcont,c042,1.100881576538086,114.36663055419922,44,0,74
deploy,16,task,samecls_samecont,c043,0.041782379150390625,15.782865524291992,108,44,108
deploy,16,question,samecls_samecont,c043,0.40592193603515625,10.482625007629395,44,1,108
deploy,16,final,samecls_samecont,c043,0.013071060180664062,4.7541327476501465,1,0,108
deploy,16,readout,samecls_samecont,c043,0.42954063415527344,10.352432250976562,44,0,108
deploy,28,task,samecls_samecont,c043,-0.004650115966796875,72.94677734375,108,44,108
deploy,28,question,samecls_samecont,c043,0.00960540771484375,44.189186096191406,44,1,108
deploy,28,final,samecls_samecont,c043,0.54156494140625,23.770185470581055,1,0,108
deploy,28,readout,samecls_samecont,c043,0.5539608001708984,43.725120544433594,44,0,108
deploy,16,task,othercls_samecont,c043,-0.08399200439453125,23.299585342407227,107,44,107
deploy,16,question,othercls_samecont,c043,0.7469234466552734,20.471982955932617,44,1,107
deploy,16,final,othercls_samecont,c043,-0.07446098327636719,9.822017669677734,1,0,107
deploy,16,readout,othercls_samecont,c043,0.7961254119873047,20.229938507080078,44,0,107
deploy,28,task,othercls_samecont,c043,-0.008890151977539062,119.66158294677734,107,44,107
deploy,28,question,othercls_samecont,c043,-0.010265350341796875,91.207763671875,44,1,107
deploy,28,final,othercls_samecont,c043,0.7884254455566406,42.11323165893555,1,0,107
deploy,28,readout,othercls_samecont,c043,0.7804603576660156,90.09196472167969,44,0,107
deploy,16,task,samecls_diffcont,c043,-0.09674453735351562,26.583219528198242,74,44,74
deploy,16,question,samecls_diffcont,c043,-0.03346443176269531,12.632579803466797,44,1,74
deploy,16,final,samecls_diffcont,c043,0.1750335693359375,7.716968059539795,1,0,74
deploy,16,readout,samecls_diffcont,c043,0.14291000366210938,12.520859718322754,44,0,74
deploy,28,task,samecls_diffcont,c043,0.004302978515625,118.7698974609375,74,44,74
deploy,28,question,samecls_diffcont,c043,-0.048847198486328125,58.24604415893555,44,1,74
deploy,28,final,samecls_diffcont,c043,0.09850502014160156,45.07699966430664,1,0,74
deploy,28,readout,samecls_diffcont,c043,0.05323028564453125,57.94675064086914,44,0,74
deploy,16,task,othercls_diffcont,c043,-0.08757591247558594,27.172216415405273,74,44,74
deploy,16,question,othercls_diffcont,c043,0.8202095031738281,24.298879623413086,44,1,74
deploy,16,final,othercls_diffcont,c043,0.13628387451171875,9.905891418457031,1,0,74
deploy,16,readout,othercls_diffcont,c043,1.1224327087402344,23.971765518188477,44,0,74
deploy,28,task,othercls_diffcont,c043,-0.017774581909179688,145.47705078125,74,44,74
deploy,28,question,othercls_diffcont,c043,-0.03249359130859375,104.80756378173828,44,1,74
deploy,28,final,othercls_diffcont,c043,1.326650619506836,63.58449935913086,1,0,74
deploy,28,readout,othercls_diffcont,c043,1.2797794342041016,103.87068176269531,44,0,74
deploy,16,task,samecls_samecont,c044,0.07034873962402344,22.694393157958984,129,44,129
deploy,16,question,samecls_samecont,c044,-0.1627178192138672,13.129522323608398,44,1,129
deploy,16,final,samecls_samecont,c044,-0.20276260375976562,8.333219528198242,1,0,129
deploy,16,readout,samecls_samecont,c044,-0.3367290496826172,13.020514488220215,44,0,129
deploy,28,task,samecls_samecont,c044,0.004604339599609375,101.1012954711914,129,44,129
deploy,28,question,samecls_samecont,c044,0.022378921508789062,60.904144287109375,44,1,129
deploy,28,final,samecls_samecont,c044,-0.19812393188476562,43.39982223510742,1,0,129
deploy,28,readout,samecls_samecont,c044,-0.16141128540039062,60.50632095336914,44,0,129
deploy,16,task,othercls_samecont,c044,0.011501312255859375,23.17214584350586,127,44,127
deploy,16,question,othercls_samecont,c044,0.9330253601074219,24.433025360107422,44,1,127
deploy,16,final,othercls_samecont,c044,-0.04022789001464844,9.953186988830566,1,0,127
deploy,16,readout,othercls_samecont,c044,0.9247665405273438,24.10393714904785,44,0,127
deploy,28,task,othercls_samecont,c044,-0.020372390747070312,102.9720687866211,127,44,127
deploy,28,question,othercls_samecont,c044,0.000507354736328125,105.12095642089844,44,1,127
deploy,28,final,othercls_samecont,c044,1.1915912628173828,61.9195556640625,1,0,127
deploy,28,readout,othercls_samecont,c044,1.211782455444336,104.13910675048828,44,0,127
deploy,16,task,samecls_diffcont,c044,-0.0078582763671875,26.044017791748047,74,44,74
deploy,16,question,samecls_diffcont,c044,-0.5562095642089844,14.775315284729004,44,1,74
deploy,16,final,samecls_diffcont,c044,-0.01775360107421875,8.770763397216797,1,0,74
deploy,16,readout,samecls_diffcont,c044,-0.45845985412597656,14.638846397399902,44,0,74
deploy,28,task,samecls_diffcont,c044,-0.002567291259765625,123.4503402709961,74,44,74
deploy,28,question,samecls_diffcont,c044,-0.029909133911132812,63.568477630615234,44,1,74
deploy,28,final,samecls_diffcont,c044,-0.3979969024658203,34.88117980957031,1,0,74
deploy,28,readout,samecls_diffcont,c044,-0.42539215087890625,62.9164924621582,44,0,74
deploy,16,task,othercls_diffcont,c044,-0.016119003295898438,29.611055374145508,74,44,74
deploy,16,question,othercls_diffcont,c044,0.7075214385986328,24.996488571166992,44,1,74
deploy,16,final,othercls_diffcont,c044,0.04728507995605469,11.101418495178223,1,0,74
deploy,16,readout,othercls_diffcont,c044,0.7420501708984375,24.680688858032227,44,0,74
deploy,28,task,othercls_diffcont,c044,-0.022462844848632812,164.60809326171875,74,44,74
deploy,28,question,othercls_diffcont,c044,-0.028720855712890625,107.78068542480469,44,1,74
deploy,28,final,othercls_diffcont,c044,0.9996509552001953,59.36442184448242,1,0,74
deploy,28,readout,othercls_diffcont,c044,0.9880599975585938,106.68030548095703,44,0,74
deploy,16,task,samecls_samecont,c045,0.1110687255859375,15.124438285827637,108,44,108
deploy,16,question,samecls_samecont,c045,0.6153621673583984,12.3956298828125,44,1,108
deploy,16,final,samecls_samecont,c045,-0.04852104187011719,5.138615608215332,1,0,108
deploy,16,readout,samecls_samecont,c045,0.5964069366455078,12.230697631835938,44,0,108
deploy,28,task,samecls_samecont,c045,-0.003787994384765625,76.10899353027344,108,44,108
deploy,28,question,samecls_samecont,c045,0.053241729736328125,55.7514762878418,44,1,108
deploy,28,final,samecls_samecont,c045,0.6977748870849609,27.57292938232422,1,0,108
deploy,28,readout,samecls_samecont,c045,0.7520427703857422,55.11105728149414,44,0,108
deploy,16,task,othercls_samecont,c045,0.014966964721679688,17.409259796142578,106,44,106
deploy,16,question,othercls_samecont,c045,0.9469852447509766,25.472991943359375,44,1,106
deploy,16,final,othercls_samecont,c045,0.05738067626953125,10.210613250732422,1,0,106
deploy,16,readout,othercls_samecont,c045,1.1934890747070312,25.126117706298828,44,0,106
deploy,28,task,othercls_samecont,c045,-0.0071239471435546875,95.52412414550781,106,44,106
deploy,28,question,othercls_samecont,c045,0.012258529663085938,109.92060089111328,44,1,106
deploy,28,final,othercls_samecont,c045,1.4147682189941406,57.02161407470703,1,0,106
deploy,28,readout,othercls_samecont,c045,1.4171180725097656,108.71833801269531,44,0,106
deploy,16,task,samecls_diffcont,c045,0.07683372497558594,23.03826904296875,74,44,74
deploy,16,question,samecls_diffcont,c045,0.7252464294433594,13.802738189697266,44,1,74
deploy,16,final,samecls_diffcont,c045,-0.08693313598632812,6.673145294189453,1,0,74
deploy,16,readout,samecls_diffcont,c045,0.6618442535400391,13.640704154968262,44,0,74
deploy,28,task,samecls_diffcont,c045,-0.000774383544921875,113.47936248779297,74,44,74
deploy,28,question,samecls_diffcont,c045,0.05799293518066406,63.41123580932617,44,1,74
deploy,28,final,samecls_diffcont,c045,0.7894763946533203,34.281166076660156,1,0,74
deploy,28,readout,samecls_diffcont,c045,0.852691650390625,62.74919128417969,44,0,74
deploy,16,task,othercls_diffcont,c045,-0.019117355346679688,29.091808319091797,74,44,74
deploy,16,question,othercls_diffcont,c045,0.6938152313232422,22.184236526489258,44,1,74
deploy,16,final,othercls_diffcont,c045,-0.1792144775390625,11.54434585571289,1,0,74
deploy,16,readout,othercls_diffcont,c045,0.7683315277099609,21.942420959472656,44,0,74
deploy,28,task,othercls_diffcont,c045,-0.010747909545898438,138.94276428222656,74,44,74
deploy,28,question,othercls_diffcont,c045,0.05525398254394531,87.78108978271484,44,1,74
deploy,28,final,othercls_diffcont,c045,0.7955169677734375,40.49163055419922,1,0,74
deploy,28,readout,othercls_diffcont,c045,0.8331260681152344,86.70632934570312,44,0,74
deploy,16,task,samecls_samecont,c046,-0.04489707946777344,14.459074020385742,111,44,111
deploy,16,question,samecls_samecont,c046,-0.3242073059082031,10.147409439086914,44,1,111
deploy,16,final,samecls_samecont,c046,0.03206062316894531,4.569904327392578,1,0,111
deploy,16,readout,samecls_samecont,c046,-0.2684612274169922,10.020647048950195,44,0,111
deploy,28,task,samecls_samecont,c046,-0.005352020263671875,73.56295013427734,111,44,111
deploy,28,question,samecls_samecont,c046,-0.01348114013671875,45.49606704711914,44,1,111
deploy,28,final,samecls_samecont,c046,-0.3169384002685547,20.752208709716797,1,0,111
deploy,28,readout,samecls_samecont,c046,-0.32492828369140625,44.9337043762207,44,0,111
deploy,16,task,othercls_samecont,c046,-0.15995407104492188,22.114303588867188,109,44,109
deploy,16,question,othercls_samecont,c046,-0.0043392181396484375,18.93289566040039,44,1,109
deploy,16,final,othercls_samecont,c046,0.09877395629882812,9.88210678100586,1,0,109
deploy,16,readout,othercls_samecont,c046,0.16649246215820312,18.72719383239746,44,0,109
deploy,28,task,othercls_samecont,c046,-0.01215362548828125,108.10939025878906,109,44,109
deploy,28,question,othercls_samecont,c046,-0.028322219848632812,76.49275207519531,44,1,109
deploy,28,final,othercls_samecont,c046,-0.015085220336914062,35.728790283203125,1,0,109
deploy,28,readout,othercls_samecont,c046,-0.030790328979492188,75.56629943847656,44,0,109
deploy,16,task,samecls_diffcont,c046,-0.02945709228515625,28.113567352294922,74,44,74
deploy,16,question,samecls_diffcont,c046,-0.1161651611328125,14.282039642333984,44,1,74
deploy,16,final,samecls_diffcont,c046,0.0186004638671875,7.418510437011719,1,0,74
deploy,16,readout,samecls_diffcont,c046,-0.07776451110839844,14.126049995422363,44,0,74
deploy,28,task,samecls_diffcont,c046,0.0028247833251953125,140.0122833251953,74,44,74
deploy,28,question,samecls_diffcont,c046,-0.026636123657226562,66.01280975341797,44,1,74
deploy,28,final,samecls_diffcont,c046,-0.3025493621826172,36.59178924560547,1,0,74
deploy,28,readout,samecls_diffcont,c046,-0.3240833282470703,65.34415435791016,44,0,74
deploy,16,task,othercls_diffcont,c046,-0.03367805480957031,29.745777130126953,74,44,74
deploy,16,question,othercls_diffcont,c046,0.10864067077636719,18.7958984375,44,1,74
deploy,16,final,othercls_diffcont,c046,-0.015010833740234375,9.32365894317627,1,0,74
deploy,16,readout,othercls_diffcont,c046,0.1758861541748047,18.58062171936035,44,0,74
deploy,28,task,othercls_diffcont,c046,0.00238037109375,143.4445037841797,74,44,74
deploy,28,question,othercls_diffcont,c046,0.007534027099609375,78.21865844726562,44,1,74
deploy,28,final,othercls_diffcont,c046,-0.004871368408203125,42.22041702270508,1,0,74
deploy,28,readout,othercls_diffcont,c046,0.01241302490234375,77.4005126953125,44,0,74
deploy,16,task,samecls_samecont,c047,0.08829689025878906,16.116647720336914,125,44,125
deploy,16,question,samecls_samecont,c047,0.002452850341796875,11.83920955657959,44,1,125
deploy,16,final,samecls_samecont,c047,-0.0254058837890625,6.012691020965576,1,0,125
deploy,16,readout,samecls_samecont,c047,-0.0115814208984375,11.706788063049316,44,0,125
deploy,28,task,samecls_samecont,c047,0.0033016204833984375,84.79995727539062,125,44,125
deploy,28,question,samecls_samecont,c047,0.01581573486328125,64.45695495605469,44,1,125
deploy,28,final,samecls_samecont,c047,0.1358013153076172,34.088584899902344,1,0,125
deploy,28,readout,samecls_samecont,c047,0.15068817138671875,63.76676940917969,44,0,125
deploy,16,task,othercls_samecont,c047,-0.01685333251953125,16.223913192749023,125,44,125
deploy,16,question,othercls_samecont,c047,0.287567138671875,14.753173828125,44,1,125
deploy,16,final,othercls_samecont,c047,-0.07307243347167969,6.378656387329102,1,0,125
deploy,16,readout,othercls_samecont,c047,0.2515907287597656,14.562844276428223,44,0,125
deploy,28,task,othercls_samecont,c047,0.007404327392578125,80.8960189819336,125,44,125
deploy,28,question,othercls_samecont,c047,0.03400230407714844,68.1929931640625,44,1,125
deploy,28,final,othercls_samecont,c047,0.29569435119628906,29.350494384765625,1,0,125
deploy,28,readout,othercls_samecont,c047,0.3314857482910156,67.31021118164062,44,0,125
deploy,16,task,samecls_diffcont,c047,-0.08175277709960938,56.555931091308594,52,44,52
deploy,16,question,samecls_diffcont,c047,-0.5000267028808594,25.582117080688477,44,1,52
deploy,16,final,samecls_diffcont,c047,0.5378437042236328,18.399822235107422,1,0,52
deploy,16,readout,samecls_diffcont,c047,0.013315200805664062,25.41887855529785,44,0,52
deploy,28,task,samecls_diffcont,c047,-0.031787872314453125,221.6907958984375,52,44,52
deploy,28,question,samecls_diffcont,c047,-0.078704833984375,120.8647689819336,44,1,52
deploy,28,final,samecls_diffcont,c047,-0.0270843505859375,84.68948364257812,1,0,52
deploy,28,readout,samecls_diffcont,c047,-0.05306053161621094,120.04259490966797,44,0,52
deploy,16,task,othercls_diffcont,c047,-0.12929153442382812,48.68901824951172,52,44,52
deploy,16,question,othercls_diffcont,c047,0.7203845977783203,29.4122257232666,44,1,52
deploy,16,final,othercls_diffcont,c047,0.5368099212646484,19.017959594726562,1,0,52
deploy,16,readout,othercls_diffcont,c047,1.2755870819091797,29.175992965698242,44,0,52
deploy,28,task,othercls_diffcont,c047,-0.05576133728027344,214.7609100341797,52,44,52
deploy,28,question,othercls_diffcont,c047,0.0051288604736328125,133.7933807373047,44,1,52
deploy,28,final,othercls_diffcont,c047,1.2522754669189453,85.79141235351562,1,0,52
deploy,28,readout,othercls_diffcont,c047,1.2448177337646484,132.70242309570312,44,0,52
deploy,16,task,samecls_samecont,c049,-0.020036697387695312,54.08735275268555,68,44,68
deploy,16,question,samecls_samecont,c049,-0.3876209259033203,18.231307983398438,44,1,68
deploy,16,final,samecls_samecont,c049,-0.11828041076660156,13.820489883422852,1,0,68
deploy,16,readout,samecls_samecont,c049,-0.4883251190185547,18.131061553955078,44,0,68
deploy,28,task,samecls_samecont,c049,-0.05074501037597656,205.53514099121094,68,44,68
deploy,28,question,samecls_samecont,c049,0.0389556884765625,77.59734344482422,44,1,68
deploy,28,final,samecls_samecont,c049,-0.4193706512451172,49.86257553100586,1,0,68
deploy,28,readout,samecls_samecont,c049,-0.38372802734375,76.96701049804688,44,0,68
deploy,16,task,othercls_samecont,c049,-0.05084991455078125,34.93486785888672,67,44,67
deploy,16,question,othercls_samecont,c049,1.0452251434326172,25.70622444152832,44,1,67
deploy,16,final,othercls_samecont,c049,-0.09923553466796875,12.705568313598633,1,0,67
deploy,16,readout,othercls_samecont,c049,0.9919376373291016,25.410755157470703,44,0,67
deploy,28,task,othercls_samecont,c049,-0.023529052734375,136.08583068847656,67,44,67
deploy,28,question,othercls_samecont,c049,0.03244781494140625,116.86951446533203,44,1,67
deploy,28,final,othercls_samecont,c049,1.2509651184082031,68.31395721435547,1,0,67
deploy,28,readout,othercls_samecont,c049,1.3009166717529297,115.7659683227539,44,0,67
deploy,16,task,samecls_diffcont,c049,0.002044677734375,53.70641326904297,52,44,52
deploy,16,question,samecls_diffcont,c049,0.48032379150390625,25.73267364501953,44,1,52
deploy,16,final,samecls_diffcont,c049,-0.5961704254150391,17.800174713134766,1,0,52
deploy,16,readout,samecls_diffcont,c049,-0.14751625061035156,25.552391052246094,44,0,52
deploy,28,task,samecls_diffcont,c049,0.018075942993164062,223.69683837890625,52,44,52
deploy,28,question,samecls_diffcont,c049,0.08521652221679688,116.80531311035156,44,1,52
deploy,28,final,samecls_diffcont,c049,-0.034046173095703125,82.29161071777344,1,0,52
deploy,28,readout,samecls_diffcont,c049,0.11808586120605469,116.02090454101562,44,0,52
deploy,16,task,othercls_diffcont,c049,0.000713348388671875,53.59331512451172,52,44,52
deploy,16,question,othercls_diffcont,c049,0.645477294921875,26.820653915405273,44,1,52
deploy,16,final,othercls_diffcont,c049,-0.7117500305175781,17.961471557617188,1,0,52
deploy,16,readout,othercls_diffcont,c049,-0.063995361328125,26.61931037902832,44,0,52
deploy,28,task,othercls_diffcont,c049,0.012615203857421875,223.70509338378906,52,44,52
deploy,28,question,othercls_diffcont,c049,0.08278465270996094,120.96940612792969,44,1,52
deploy,28,final,othercls_diffcont,c049,0.21196556091308594,75.5016860961914,1,0,52
deploy,28,readout,othercls_diffcont,c049,0.36249542236328125,119.93604278564453,44,0,52
deploy,16,task,samecls_samecont,c050,0.09357643127441406,23.378782272338867,137,44,137
deploy,16,question,samecls_samecont,c050,-0.10216903686523438,10.338973999023438,44,1,137
deploy,16,final,samecls_samecont,c050,-0.0030117034912109375,6.209496974945068,1,0,137
deploy,16,readout,samecls_samecont,c050,-0.09515380859375,10.245121955871582,44,0,137
deploy,28,task,samecls_samecont,c050,0.0055751800537109375,105.5677490234375,137,44,137
deploy,28,question,samecls_samecont,c050,-0.0024051666259765625,49.48691177368164,44,1,137
deploy,28,final,samecls_samecont,c050,-0.0076045989990234375,28.664073944091797,1,0,137
deploy,28,readout,samecls_samecont,c050,-0.008623123168945312,49.013668060302734,44,0,137
deploy,16,task,othercls_samecont,c050,0.03443336486816406,15.591552734375,140,44,140
deploy,16,question,othercls_samecont,c050,0.18435287475585938,10.081707954406738,44,1,140
deploy,16,final,othercls_samecont,c050,-0.05321311950683594,5.180156707763672,1,0,140
deploy,16,readout,othercls_samecont,c050,0.1490936279296875,9.970309257507324,44,0,140
deploy,28,task,othercls_samecont,c050,0.000835418701171875,85.05777740478516,140,44,140
deploy,28,question,othercls_samecont,c050,-0.004573822021484375,52.48647689819336,44,1,140
deploy,28,final,othercls_samecont,c050,0.2638988494873047,28.702436447143555,1,0,140
deploy,28,readout,othercls_samecont,c050,0.2554607391357422,51.9459342956543,44,0,140
deploy,16,task,samecls_diffcont,c050,0.12908554077148438,29.027687072753906,74,44,74
deploy,16,question,samecls_diffcont,c050,-0.09252357482910156,12.024097442626953,44,1,74
deploy,16,final,samecls_diffcont,c050,-0.054431915283203125,9.042474746704102,1,0,74
deploy,16,readout,samecls_diffcont,c050,-0.1633281707763672,11.956332206726074,44,0,74
deploy,28,task,samecls_diffcont,c050,0.020463943481445312,146.42955017089844,74,44,74
deploy,28,question,samecls_diffcont,c050,-0.029031753540039062,60.08912658691406,44,1,74
deploy,28,final,samecls_diffcont,c050,-0.2809715270996094,39.23903274536133,1,0,74
deploy,28,readout,samecls_diffcont,c050,-0.31026649475097656,59.61526870727539,44,0,74
deploy,16,task,othercls_diffcont,c050,0.05346870422363281,28.69820213317871,74,44,74
deploy,16,question,othercls_diffcont,c050,-0.05909919738769531,12.522984504699707,44,1,74
deploy,16,final,othercls_diffcont,c050,-0.03528022766113281,8.959425926208496,1,0,74
deploy,16,readout,othercls_diffcont,c050,-0.08802413940429688,12.441994667053223,44,0,74
deploy,28,task,othercls_diffcont,c050,0.0044956207275390625,146.59205627441406,74,44,74
deploy,28,question,othercls_diffcont,c050,-0.00933837890625,65.1010971069336,44,1,74
deploy,28,final,othercls_diffcont,c050,-0.15245437622070312,37.97700881958008,1,0,74
deploy,28,readout,othercls_diffcont,c050,-0.16585159301757812,64.4846420288086,44,0,74
deploy,16,task,samecls_samecont,c056,-0.030717849731445312,14.984718322753906,113,44,113
deploy,16,question,samecls_samecont,c056,0.142578125,8.046618461608887,44,1,113
deploy,16,final,samecls_samecont,c056,-0.08295440673828125,5.595874786376953,1,0,113
deploy,16,readout,samecls_samecont,c056,0.07858657836914062,7.990919589996338,44,0,113
deploy,28,task,samecls_samecont,c056,-0.01073455810546875,64.78508758544922,113,44,113
deploy,28,question,samecls_samecont,c056,0.0099029541015625,44.11647033691406,44,1,113
deploy,28,final,samecls_samecont,c056,0.020460128784179688,26.65817642211914,1,0,113
deploy,28,readout,samecls_samecont,c056,0.025112152099609375,43.71969223022461,44,0,113
deploy,16,task,othercls_samecont,c056,-0.03168296813964844,14.228622436523438,114,44,114
deploy,16,question,othercls_samecont,c056,0.04119300842285156,10.53397274017334,44,1,114
deploy,16,final,othercls_samecont,c056,0.0039825439453125,4.561031818389893,1,0,114
deploy,16,readout,othercls_samecont,c056,0.07933425903320312,10.398223876953125,44,0,114
deploy,28,task,othercls_samecont,c056,-0.01593017578125,62.566951751708984,114,44,114
deploy,28,question,othercls_samecont,c056,0.017612457275390625,51.07512664794922,44,1,114
deploy,28,final,othercls_samecont,c056,0.12289810180664062,23.842180252075195,1,0,114
deploy,28,readout,othercls_samecont,c056,0.1411457061767578,50.456199645996094,44,0,114
deploy,16,task,samecls_diffcont,c056,-0.1789112091064453,49.28147506713867,52,44,52
deploy,16,question,samecls_diffcont,c056,-0.7912139892578125,25.27015495300293,44,1,52
deploy,16,final,samecls_diffcont,c056,0.5565586090087891,17.09282875061035,1,0,52
deploy,16,readout,samecls_diffcont,c056,-0.15723800659179688,25.084306716918945,44,0,52
deploy,28,task,samecls_diffcont,c056,-0.0323638916015625,206.59487915039062,52,44,52
deploy,28,question,samecls_diffcont,c056,-0.05561256408691406,106.88427734375,44,1,52
deploy,28,final,samecls_diffcont,c056,-0.20379066467285156,73.91506958007812,1,0,52
deploy,28,readout,samecls_diffcont,c056,-0.2157878875732422,106.13497924804688,44,0,52
deploy,16,task,othercls_diffcont,c056,-0.0954742431640625,47.306148529052734,52,44,52
deploy,16,question,othercls_diffcont,c056,0.24217987060546875,22.292715072631836,44,1,52
deploy,16,final,othercls_diffcont,c056,0.48529815673828125,16.399179458618164,1,0,52
deploy,16,readout,othercls_diffcont,c056,0.7446765899658203,22.158771514892578,44,0,52
deploy,28,task,othercls_diffcont,c056,-0.021886825561523438,202.86651611328125,52,44,52
deploy,28,question,othercls_diffcont,c056,-0.018148422241210938,97.74845886230469,44,1,52
deploy,28,final,othercls_diffcont,c056,0.6237163543701172,64.10186767578125,1,0,52
deploy,28,readout,othercls_diffcont,c056,0.6133308410644531,96.9837646484375,44,0,52
deploy,16,task,samecls_samecont,c058,0.022705078125,21.46698570251465,74,44,74
deploy,16,question,samecls_samecont,c058,0.04363250732421875,11.282210350036621,44,1,74
deploy,16,final,samecls_samecont,c058,-0.12509727478027344,6.942061424255371,1,0,74
deploy,16,readout,samecls_samecont,c058,-0.07275199890136719,11.18356990814209,44,0,74
deploy,28,task,samecls_samecont,c058,0.002964019775390625,97.99465942382812,74,44,74
deploy,28,question,samecls_samecont,c058,0.03856086730957031,49.078895568847656,44,1,74
deploy,28,final,samecls_samecont,c058,-0.13156509399414062,28.757369995117188,1,0,74
deploy,28,readout,samecls_samecont,c058,-0.09045982360839844,48.617042541503906,44,0,74
deploy,16,task,othercls_samecont,c058,0.12360191345214844,23.636451721191406,73,44,73
deploy,16,question,othercls_samecont,c058,0.7264213562011719,21.26995849609375,44,1,73
deploy,16,final,othercls_samecont,c058,-0.25038719177246094,10.814712524414062,1,0,73
deploy,16,readout,othercls_samecont,c058,0.6494083404541016,21.03234100341797,44,0,73
deploy,28,task,othercls_samecont,c058,0.01446533203125,108.93943786621094,73,44,73
deploy,28,question,othercls_samecont,c058,0.037235260009765625,96.7874755859375,44,1,73
deploy,28,final,othercls_samecont,c058,0.8023929595947266,47.27566909790039,1,0,73
deploy,28,readout,othercls_samecont,c058,0.8414440155029297,95.66220092773438,44,0,73
deploy,16,task,samecls_diffcont,c058,0.06377410888671875,48.50257873535156,52,44,52
deploy,16,question,samecls_diffcont,c058,0.4218158721923828,21.014543533325195,44,1,52
deploy,16,final,samecls_diffcont,c058,-0.4228076934814453,15.361098289489746,1,0,52
deploy,16,readout,samecls_diffcont,c058,0.09814643859863281,20.88605499267578,44,0,52
deploy,28,task,samecls_diffcont,c058,0.003307342529296875,213.666748046875,52,44,52
deploy,28,question,samecls_diffcont,c058,0.015508651733398438,90.4526596069336,44,1,52
deploy,28,final,samecls_diffcont,c058,0.15020751953125,69.19036865234375,1,0,52
deploy,28,readout,samecls_diffcont,c058,0.2066669464111328,89.96942901611328,44,0,52
deploy,16,task,othercls_diffcont,c058,0.046154022216796875,47.9645881652832,52,44,52
deploy,16,question,othercls_diffcont,c058,0.535430908203125,25.078763961791992,44,1,52
deploy,16,final,othercls_diffcont,c058,-0.49684906005859375,15.518495559692383,1,0,52
deploy,16,readout,othercls_diffcont,c058,0.1165313720703125,24.861486434936523,44,0,52
deploy,28,task,othercls_diffcont,c058,0.009302139282226562,215.73025512695312,52,44,52
deploy,28,question,othercls_diffcont,c058,0.030330657958984375,109.568359375,44,1,52
deploy,28,final,othercls_diffcont,c058,0.18132972717285156,61.23112106323242,1,0,52
deploy,28,readout,othercls_diffcont,c058,0.2271251678466797,108.46979522705078,44,0,52
