layer,framing,alpha,content_id,delta
15,eval,-4.0,c016,0.05506134033203125
15,eval,-4.0,c056,0.003936767578125
15,eval,-4.0,c025,0.08469009399414062
15,eval,-4.0,c029,0.0879364013671875
15,eval,-4.0,c014,-0.04407215118408203
15,eval,-4.0,c002,0.04699516296386719
15,eval,-4.0,c023,-0.03426837921142578
15,eval,-4.0,c046,0.0996999740600586
15,eval,-4.0,c022,0.14762210845947266
15,eval,-4.0,c050,-0.0801248550415039
15,deploy,4.0,c006,-0.11152935028076172
15,deploy,4.0,c017,-0.23224639892578125
15,deploy,4.0,c039,-0.034598350524902344
15,deploy,4.0,c036,-0.3623218536376953
15,deploy,4.0,c009,-0.21205997467041016
15,deploy,4.0,c000,-0.2595176696777344
15,deploy,4.0,c013,-0.3351926803588867
15,deploy,4.0,c049,-0.4098196029663086
15,deploy,4.0,c058,-0.15063858032226562
15,deploy,4.0,c024,-0.17947673797607422
15,deploy,4.0,c042,-0.24114418029785156
15,deploy,4.0,c047,-0.2679462432861328
15,deploy,4.0,c043,-0.27069950103759766
15,deploy,4.0,c003,-0.1708822250366211
15,deploy,4.0,c041,-0.13530254364013672
15,deploy,4.0,c008,-0.14504051208496094
15,deploy,4.0,c045,-0.26955223083496094
15,deploy,4.0,c011,-0.3357658386230469
15,deploy,4.0,c020,-0.2657632827758789
15,deploy,4.0,c044,-0.23265743255615234
15,deploy,4.0,c016,-0.3373451232910156
15,deploy,4.0,c056,-0.3318061828613281
15,deploy,4.0,c025,-0.30338287353515625
15,deploy,4.0,c029,-0.14361953735351562
15,deploy,4.0,c014,-0.24840354919433594
15,deploy,4.0,c002,-0.24741363525390625
15,deploy,4.0,c023,-0.3197765350341797
15,deploy,4.0,c046,-0.13977718353271484
15,deploy,4.0,c022,-0.1896677017211914
15,deploy,4.0,c050,-0.25836658477783203
15,deploy,4.0,c006,-0.2772970199584961
15,deploy,4.0,c017,-0.35643959045410156
15,deploy,4.0,c039,-0.12144088745117188
15,deploy,4.0,c036,-0.2910032272338867
15,deploy,4.0,c009,-0.10608482360839844
15,deploy,4.0,c000,-0.2744483947753906
15,deploy,4.0,c013,-0.37877845764160156
15,deploy,4.0,c049,-0.37845420837402344
15,deploy,4.0,c058,-0.31594371795654297
15,deploy,4.0,c024,-0.2484607696533203
15,deploy,4.0,c042,-0.27236175537109375
15,deploy,4.0,c047,-0.3858757019042969
15,deploy,4.0,c043,-0.10572242736816406
15,deploy,4.0,c003,-0.24966144561767578
15,deploy,4.0,c041,-0.26549530029296875
15,deploy,4.0,c008,-0.19501399993896484
15,deploy,4.0,c045,-0.2391214370727539
15,deploy,4.0,c011,-0.38866138458251953
15,deploy,4.0,c020,-0.27587127685546875
15,deploy,4.0,c044,-0.26995086669921875
15,deploy,4.0,c016,-0.38454437255859375
15,deploy,4.0,c056,-0.2545661926269531
15,deploy,4.0,c025,-0.18399620056152344
15,deploy,4.0,c029,-0.1881389617919922
15,deploy,4.0,c014,-0.1733541488647461
15,deploy,4.0,c002,-0.2539482116699219
15,deploy,4.0,c023,-0.28362464904785156
15,deploy,4.0,c046,-0.27033233642578125
15,deploy,4.0,c022,-0.2587308883666992
15,deploy,4.0,c050,-0.07496452331542969
16,eval,-4.0,c006,0.2883949279785156
16,eval,-4.0,c017,0.3735675811767578
16,eval,-4.0,c039,0.07946968078613281
16,eval,-4.0,c036,0.2347259521484375
16,eval,-4.0,c009,0.09300899505615234
16,eval,-4.0,c000,0.34222888946533203
16,eval,-4.0,c013,0.22606563568115234
16,eval,-4.0,c049,0.3759765625
16,eval,-4.0,c058,0.24943065643310547
16,eval,-4.0,c024,0.43613624572753906
16,eval,-4.0,c042,0.23821258544921875
16,eval,-4.0,c047,0.39121055603027344
16,eval,-4.0,c043,0.23392486572265625
16,eval,-4.0,c003,0.36580467224121094
16,eval,-4.0,c041,0.3473367691040039
16,eval,-4.0,c008,0.05207538604736328
16,eval,-4.0,c045,0.19249725341796875
16,eval,-4.0,c011,0.4503631591796875
16,eval,-4.0,c020,0.23685836791992188
16,eval,-4.0,c044,0.11495399475097656
16,eval,-4.0,c016,0.3310079574584961
16,eval,-4.0,c056,0.4889535903930664
16,eval,-4.0,c025,0.3971214294433594
16,eval,-4.0,c029,0.19292926788330078
16,eval,-4.0,c014,0.3699817657470703
16,eval,-4.0,c002,0.21162033081054688
16,eval,-4.0,c023,0.13920879364013672
16,eval,-4.0,c046,0.28666210174560547
16,eval,-4.0,c022,0.3900022506713867
16,eval,-4.0,c050,0.3138113021850586
16,eval,-4.0,c006,0.1168527603149414
16,eval,-4.0,c017,0.38892173767089844
16,eval,-4.0,c039,-0.017202377319335938
16,eval,-4.0,c036,0.16384029388427734
16,eval,-4.0,c009,0.18966007232666016
16,eval,-4.0,c000,0.35499095916748047
16,eval,-4.0,c013,0.2710304260253906
16,eval,-4.0,c049,0.10532569885253906
16,eval,-4.0,c058,0.28488731384277344
16,eval,-4.0,c024,0.36215686798095703
16,eval,-4.0,c042,0.21014976501464844
16,eval,-4.0,c047,0.34222984313964844
16,eval,-4.0,c043,0.19232749938964844
16,eval,-4.0,c003,0.35437583923339844
16,eval,-4.0,c041,0.40191078186035156
16,eval,-4.0,c008,0.09135723114013672
16,eval,-4.0,c045,0.30747222900390625
16,eval,-4.0,c011,0.3799877166748047
16,eval,-4.0,c020,0.2295846939086914
16,eval,-4.0,c044,0.2564563751220703
16,eval,-4.0,c016,0.37527942657470703
16,eval,-4.0,c056,0.26842689514160156
16,eval,-4.0,c025,0.31403636932373047
16,eval,-4.0,c029,0.25826549530029297
16,eval,-4.0,c014,0.22977256774902344
16,eval,-4.0,c002,0.1670093536376953
16,eval,-4.0,c023,0.2032918930053711
16,eval,-4.0,c046,0.3303050994873047
16,eval,-4.0,c022,0.4241142272949219
16,eval,-4.0,c050,0.09449195861816406
16,deploy,4.0,c006,-0.07602214813232422
16,deploy,4.0,c017,-0.03956317901611328
16,deploy,4.0,c039,0.3847007751464844
16,deploy,4.0,c036,-0.10750675201416016
16,deploy,4.0,c009,0.25868988037109375
16,deploy,4.0,c000,-0.17861366271972656
16,deploy,4.0,c013,-0.1108388900756836
16,deploy,4.0,c049,0.3109426498413086
16,deploy,4.0,c058,0.2675161361694336
16,deploy,4.0,c024,-0.03988838195800781
16,deploy,4.0,c042,-0.08378124237060547
16,deploy,4.0,c047,-0.17418479919433594
16,deploy,4.0,c043,0.05280113220214844
16,deploy,4.0,c003,-0.1610269546508789
16,deploy,4.0,c041,0.15963363647460938
16,deploy,4.0,c008,0.2103862762451172
16,deploy,4.0,c045,-0.016823768615722656
16,deploy,4.0,c011,-0.1769399642944336
16,deploy,4.0,c020,-0.09059524536132812
16,deploy,4.0,c044,0.06634330749511719
16,deploy,4.0,c016,-0.04294109344482422
16,deploy,4.0,c056,-0.0036573410034179688
16,deploy,4.0,c025,-0.19120025634765625
16,deploy,4.0,c029,0.39196300506591797
16,deploy,4.0,c014,-0.04688453674316406
16,deploy,4.0,c002,-0.0048160552978515625
16,deploy,4.0,c023,-0.20052242279052734
16,deploy,4.0,c046,0.12952136993408203
16,deploy,4.0,c022,-0.055464744567871094
16,deploy,4.0,c050,-0.03036975860595703
16,deploy,4.0,c006,-0.01769733428955078
16,deploy,4.0,c017,-0.14690589904785156
16,deploy,4.0,c039,0.3091421127319336
16,deploy,4.0,c036,-0.15010547637939453
16,deploy,4.0,c009,0.2682914733886719
16,deploy,4.0,c000,-0.19504547119140625
16,deploy,4.0,c013,-0.18768978118896484
16,deploy,4.0,c049,0.31502246856689453
16,deploy,4.0,c058,0.07218456268310547
16,deploy,4.0,c024,-0.06503582000732422
16,deploy,4.0,c042,-0.04486370086669922
16,deploy,4.0,c047,-0.11810779571533203
16,deploy,4.0,c043,0.22961044311523438
16,deploy,4.0,c003,-0.056586265563964844
16,deploy,4.0,c041,-0.07416820526123047
16,deploy,4.0,c008,0.11992740631103516
16,deploy,4.0,c045,0.07074546813964844
16,deploy,4.0,c011,-0.13103771209716797
16,deploy,4.0,c020,0.0043792724609375
16,deploy,4.0,c044,-0.09237098693847656
16,deploy,4.0,c016,-0.1699695587158203
16,deploy,4.0,c056,-0.00244903564453125
16,deploy,4.0,c025,-0.2034320831298828
16,deploy,4.0,c029,0.28484153747558594
16,deploy,4.0,c014,-0.021225929260253906
16,deploy,4.0,c002,-0.11987113952636719
16,deploy,4.0,c023,-0.1914844512939453
16,deploy,4.0,c046,-0.09307289123535156
16,deploy,4.0,c022,0.017543792724609375
16,deploy,4.0,c050,0.1115255355834961
17,eval,-4.0,c006,-0.21142864227294922
17,eval,-4.0,c017,-0.10361957550048828
17,eval,-4.0,c039,-0.19491958618164062
17,eval,-4.0,c036,-0.1259927749633789
17,eval,-4.0,c009,-0.17711830139160156
17,eval,-4.0,c000,-0.1023874282836914
17,eval,-4.0,c013,-0.18900680541992188
17,eval,-4.0,c049,-0.1142730712890625
17,eval,-4.0,c058,-0.07747268676757812
17,eval,-4.0,c024,-0.07439231872558594
17,eval,-4.0,c042,-0.15938949584960938
17,eval,-4.0,c047,0.04854393005371094
17,eval,-4.0,c043,-0.0950469970703125
17,eval,-4.0,c003,-0.12105655670166016
17,eval,-4.0,c041,-0.15645980834960938
17,eval,-4.0,c008,-0.09837722778320312
17,eval,-4.0,c045,-0.29871273040771484
17,eval,-4.0,c011,-0.12025737762451172
17,eval,-4.0,c020,-0.2825660705566406
17,eval,-4.0,c044,-0.33948612213134766
17,eval,-4.0,c016,-0.131988525390625
17,eval,-4.0,c056,-0.04597759246826172
17,eval,-4.0,c025,-0.0788717269897461
17,eval,-4.0,c029,-0.10770702362060547
17,eval,-4.0,c014,-0.04121208190917969
17,eval,-4.0,c002,-0.09666728973388672
17,eval,-4.0,c023,-0.13589191436767578
17,eval,-4.0,c046,-0.17881298065185547
17,eval,-4.0,c022,-0.06993293762207031
17,eval,-4.0,c050,-0.13237667083740234
17,eval,-4.0,c006,-0.25101661682128906
17,eval,-4.0,c017,-0.01750469207763672
17,eval,-4.0,c039,-0.17592239379882812
17,eval,-4.0,c036,-0.16527462005615234
17,eval,-4.0,c009,-0.18558406829833984
17,eval,-4.0,c000,-0.14644908905029297
17,eval,-4.0,c013,-0.1733379364013672
17,eval,-4.0,c049,-0.08768939971923828
17,eval,-4.0,c058,-0.0851287841796875
17,eval,-4.0,c024,-0.0861215591430664
17,eval,-4.0,c042,-0.0778665542602539
17,eval,-4.0,c047,-0.0675039291381836
17,eval,-4.0,c043,-0.11684703826904297
17,eval,-4.0,c003,-0.1240997314453125
17,eval,-4.0,c041,-0.06169700622558594
17,eval,-4.0,c008,-0.15822219848632812
17,eval,-4.0,c045,-0.1694011688232422
17,eval,-4.0,c011,-0.035676002502441406
17,eval,-4.0,c020,-0.0971527099609375
17,eval,-4.0,c044,-0.1894702911376953
17,eval,-4.0,c016,-0.049996376037597656
17,eval,-4.0,c056,-0.0821533203125
17,eval,-4.0,c025,-0.053000450134277344
17,eval,-4.0,c029,-0.020468711853027344
17,eval,-4.0,c014,-0.07834911346435547
17,eval,-4.0,c002,-0.11262321472167969
17,eval,-4.0,c023,-0.1675853729248047
17,eval,-4.0,c046,-0.008664131164550781
17,eval,-4.0,c022,-0.0026082992553710938
17,eval,-4.0,c050,-0.1590251922607422
17,deploy,4.0,c006,0.20425128936767578
17,deploy,4.0,c017,0.07935714721679688
17,deploy,4.0,c039,0.1653118133544922
17,deploy,4.0,c036,0.08269405364990234
17,deploy,4.0,c009,0.08814716339111328
17,deploy,4.0,c000,0.025650978088378906
17,deploy,4.0,c013,0.09610271453857422
17,deploy,4.0,c049,0.0031633377075195312
17,deploy,4.0,c058,0.11401557922363281
17,deploy,4.0,c024,0.008220672607421875
17,deploy,4.0,c042,0.1112680435180664
17,deploy,4.0,c047,0.08504772186279297
17,deploy,4.0,c043,0.05084514617919922
17,deploy,4.0,c003,0.034468650817871094
17,deploy,4.0,c041,0.1893444061279297
17,deploy,4.0,c008,0.022714614868164062
17,deploy,4.0,c045,0.10147666931152344
17,deploy,4.0,c011,0.089599609375
17,deploy,4.0,c020,-0.012896537780761719
17,deploy,4.0,c044,0.11430835723876953
17,deploy,4.0,c016,0.034995079040527344
17,deploy,4.0,c056,-0.0024042129516601562
17,deploy,4.0,c025,-0.02463245391845703
17,deploy,4.0,c029,0.06147956848144531
17,deploy,4.0,c014,0.11702346801757812
17,deploy,4.0,c002,0.032189369201660156
17,deploy,4.0,c023,-0.008267402648925781
17,deploy,4.0,c046,0.1667947769165039
17,deploy,4.0,c022,0.06419754028320312
17,deploy,4.0,c050,0.032584190368652344
17,deploy,4.0,c006,0.22128677368164062
17,deploy,4.0,c017,0.10930824279785156
17,deploy,4.0,c039,0.09975337982177734
17,deploy,4.0,c036,0.0020589828491210938
17,deploy,4.0,c009,0.10736656188964844
17,deploy,4.0,c000,0.05684375762939453
17,deploy,4.0,c013,0.1084432601928711
17,deploy,4.0,c049,-0.08715438842773438
17,deploy,4.0,c058,0.08617305755615234
17,deploy,4.0,c024,0.061969757080078125
17,deploy,4.0,c042,-0.05694103240966797
17,deploy,4.0,c047,-0.02782917022705078
17,deploy,4.0,c043,0.1389446258544922
17,deploy,4.0,c003,0.10082340240478516
17,deploy,4.0,c041,0.032767295837402344
17,deploy,4.0,c008,0.03207874298095703
17,deploy,4.0,c045,0.13675498962402344
17,deploy,4.0,c011,0.018129348754882812
17,deploy,4.0,c020,-0.025547027587890625
17,deploy,4.0,c044,0.05616569519042969
17,deploy,4.0,c016,0.07528305053710938
17,deploy,4.0,c056,0.062191009521484375
17,deploy,4.0,c025,0.03251361846923828
17,deploy,4.0,c029,0.018746376037597656
17,deploy,4.0,c014,0.05903339385986328
17,deploy,4.0,c002,0.07150745391845703
17,deploy,4.0,c023,-0.023957252502441406
17,deploy,4.0,c046,0.09122371673583984
17,deploy,4.0,c022,0.01730823516845703
17,deploy,4.0,c050,0.06337261199951172
18,eval,-4.0,c006,-0.32868194580078125
18,eval,-4.0,c017,-0.18383312225341797
18,eval,-4.0,c039,-0.1742877960205078
18,eval,-4.0,c036,-0.17490386962890625
18,eval,-4.0,c009,-0.059144020080566406
18,eval,-4.0,c000,-0.20566272735595703
18,eval,-4.0,c013,-0.3174571990966797
18,eval,-4.0,c049,-0.12262535095214844
18,eval,-4.0,c058,-0.1257343292236328
18,eval,-4.0,c024,-0.14994049072265625
18,eval,-4.0,c042,-0.24484825134277344
18,eval,-4.0,c047,-0.09233951568603516
18,eval,-4.0,c043,0.003772735595703125
18,eval,-4.0,c003,-0.24776268005371094
18,eval,-4.0,c041,-0.2688255310058594
18,eval,-4.0,c008,-0.015410423278808594
18,eval,-4.0,c045,-0.43535518646240234
18,eval,-4.0,c011,-0.2684440612792969
18,eval,-4.0,c020,-0.38031673431396484
18,eval,-4.0,c044,-0.5163755416870117
18,eval,-4.0,c016,-0.21756744384765625
18,eval,-4.0,c056,-0.1695547103881836
18,eval,-4.0,c025,-0.1523723602294922
18,eval,-4.0,c029,-0.13731861114501953
18,eval,-4.0,c014,-0.09322643280029297
18,eval,-4.0,c002,-0.1447305679321289
18,eval,-4.0,c023,-0.1702585220336914
18,eval,-4.0,c046,-0.2591218948364258
18,eval,-4.0,c022,-0.1277313232421875
18,eval,-4.0,c050,-0.24174880981445312
18,eval,-4.0,c006,-0.33483314514160156
18,eval,-4.0,c017,-0.18476581573486328
18,eval,-4.0,c039,-0.1330127716064453
18,eval,-4.0,c036,-0.23888874053955078
18,eval,-4.0,c009,-0.29999256134033203
18,eval,-4.0,c000,-0.22197818756103516
18,eval,-4.0,c013,-0.23386001586914062
18,eval,-4.0,c049,-0.03335094451904297
18,eval,-4.0,c058,-0.14863204956054688
18,eval,-4.0,c024,-0.1560192108154297
18,eval,-4.0,c042,-0.11790847778320312
18,eval,-4.0,c047,-0.18059444427490234
18,eval,-4.0,c043,-0.13991832733154297
18,eval,-4.0,c003,-0.188873291015625
18,eval,-4.0,c041,-0.0992584228515625
18,eval,-4.0,c008,-0.14794445037841797
18,eval,-4.0,c045,-0.23117733001708984
18,eval,-4.0,c011,-0.09785270690917969
18,eval,-4.0,c020,-0.17031383514404297
18,eval,-4.0,c044,-0.2028656005859375
18,eval,-4.0,c016,-0.17050457000732422
18,eval,-4.0,c056,-0.09108924865722656
18,eval,-4.0,c025,-0.09867191314697266
18,eval,-4.0,c029,-0.04892730712890625
18,eval,-4.0,c014,-0.15017414093017578
18,eval,-4.0,c002,-0.1792926788330078
18,eval,-4.0,c023,-0.24075031280517578
18,eval,-4.0,c046,-0.07724952697753906
18,eval,-4.0,c022,-0.05840110778808594
18,eval,-4.0,c050,-0.22588062286376953
18,deploy,4.0,c006,0.10655689239501953
18,deploy,4.0,c017,0.030649185180664062
18,deploy,4.0,c039,0.0896005630493164
18,deploy,4.0,c036,0.023629188537597656
18,deploy,4.0,c009,0.11293601989746094
18,deploy,4.0,c000,0.03712654113769531
18,deploy,4.0,c013,-0.0021333694458007812
18,deploy,4.0,c049,0.05440044403076172
18,deploy,4.0,c058,0.13572216033935547
18,deploy,4.0,c024,-0.02874279022216797
18,deploy,4.0,c042,0.06931591033935547
18,deploy,4.0,c047,0.04866504669189453
18,deploy,4.0,c043,0.027589797973632812
18,deploy,4.0,c003,0.02615070343017578
18,deploy,4.0,c041,0.026906967163085938
18,deploy,4.0,c008,-0.021234512329101562
18,deploy,4.0,c045,0.023220062255859375
18,deploy,4.0,c011,0.029990196228027344
18,deploy,4.0,c020,0.035391807556152344
18,deploy,4.0,c044,0.07068729400634766
18,deploy,4.0,c016,0.03361225128173828
18,deploy,4.0,c056,0.020666122436523438
18,deploy,4.0,c025,-0.017866134643554688
18,deploy,4.0,c029,0.12436199188232422
18,deploy,4.0,c014,0.06776905059814453
18,deploy,4.0,c002,0.026422500610351562
18,deploy,4.0,c023,0.009882926940917969
18,deploy,4.0,c046,0.06824779510498047
18,deploy,4.0,c022,0.06701469421386719
18,deploy,4.0,c050,-0.05956077575683594
18,deploy,4.0,c006,0.12158679962158203
18,deploy,4.0,c017,0.047275543212890625
18,deploy,4.0,c039,0.11244392395019531
18,deploy,4.0,c036,-0.023222923278808594
18,deploy,4.0,c009,0.09379768371582031
18,deploy,4.0,c000,0.018335342407226562
18,deploy,4.0,c013,0.009104728698730469
18,deploy,4.0,c049,-0.0719594955444336
18,deploy,4.0,c058,0.06636905670166016
18,deploy,4.0,c024,0.018819808959960938
18,deploy,4.0,c042,-0.02716350555419922
18,deploy,4.0,c047,-0.02003192901611328
18,deploy,4.0,c043,0.00243377685546875
18,deploy,4.0,c003,0.07983875274658203
18,deploy,4.0,c041,-0.018050193786621094
18,deploy,4.0,c008,0.027619361877441406
18,deploy,4.0,c045,-0.0001850128173828125
18,deploy,4.0,c011,-0.031126976013183594
18,deploy,4.0,c020,-0.010507583618164062
18,deploy,4.0,c044,0.026494979858398438
18,deploy,4.0,c016,0.0506591796875
18,deploy,4.0,c056,0.01517486572265625
18,deploy,4.0,c025,0.05128669738769531
18,deploy,4.0,c029,0.03831672668457031
18,deploy,4.0,c014,0.039650917053222656
18,deploy,4.0,c002,0.022118568420410156
18,deploy,4.0,c023,0.01090240478515625
18,deploy,4.0,c046,0.09139442443847656
18,deploy,4.0,c022,0.02492523193359375
18,deploy,4.0,c050,-0.029428482055664062
19,eval,-4.0,c006,0.09376811981201172
19,eval,-4.0,c017,0.08601760864257812
19,eval,-4.0,c039,0.031426429748535156
19,eval,-4.0,c036,0.05572223663330078
19,eval,-4.0,c009,-0.01779651641845703
19,eval,-4.0,c000,0.07400131225585938
19,eval,-4.0,c013,0.1667957305908203
19,eval,-4.0,c049,0.20779991149902344
19,eval,-4.0,c058,0.029348373413085938
19,eval,-4.0,c024,-0.0018711090087890625
19,eval,-4.0,c042,0.11996269226074219
19,eval,-4.0,c047,0.10056114196777344
19,eval,-4.0,c043,-0.12632465362548828
19,eval,-4.0,c003,0.058279991149902344
19,eval,-4.0,c041,0.03764057159423828
19,eval,-4.0,c008,-0.02420330047607422
19,eval,-4.0,c045,0.16070556640625
19,eval,-4.0,c011,0.15635204315185547
19,eval,-4.0,c020,0.1853799819946289
19,eval,-4.0,c044,0.13855361938476562
19,eval,-4.0,c016,0.0701894760131836
19,eval,-4.0,c056,0.13365745544433594
19,eval,-4.0,c025,0.00035572052001953125
19,eval,-4.0,c029,0.037964820861816406
19,eval,-4.0,c014,0.024321556091308594
19,eval,-4.0,c002,0.05473899841308594
19,eval,-4.0,c023,0.061187744140625
19,eval,-4.0,c046,0.01010894775390625
19,eval,-4.0,c022,0.04316139221191406
19,eval,-4.0,c050,0.1300525665283203
19,eval,-4.0,c006,0.09167289733886719
19,eval,-4.0,c017,0.14136695861816406
19,eval,-4.0,c039,-0.031604766845703125
19,eval,-4.0,c036,0.07026863098144531
19,eval,-4.0,c009,0.044371604919433594
19,eval,-4.0,c000,0.05537700653076172
19,eval,-4.0,c013,0.06704902648925781
19,eval,-4.0,c049,0.013535499572753906
19,eval,-4.0,c058,0.037550926208496094
19,eval,-4.0,c024,0.004687309265136719
19,eval,-4.0,c042,0.00576019287109375
19,eval,-4.0,c047,0.06717491149902344
19,eval,-4.0,c043,0.001018524169921875
19,eval,-4.0,c003,0.05058097839355469
19,eval,-4.0,c041,-0.023265838623046875
19,eval,-4.0,c008,-0.008584976196289062
19,eval,-4.0,c045,0.03269386291503906
19,eval,-4.0,c011,0.09853553771972656
19,eval,-4.0,c020,0.07823753356933594
19,eval,-4.0,c044,0.0010814666748046875
19,eval,-4.0,c016,0.06206703186035156
19,eval,-4.0,c056,-0.0001220703125
19,eval,-4.0,c025,0.04393577575683594
19,eval,-4.0,c029,0.031126022338867188
19,eval,-4.0,c014,0.02385711669921875
19,eval,-4.0,c002,0.057244300842285156
19,eval,-4.0,c023,0.03832817077636719
19,eval,-4.0,c046,-0.004276275634765625
19,eval,-4.0,c022,0.043243408203125
19,eval,-4.0,c050,0.07231712341308594
19,deploy,4.0,c006,-0.06881523132324219
19,deploy,4.0,c017,-0.0782327651977539
19,deploy,4.0,c039,0.0652017593383789
19,deploy,4.0,c036,-0.04622364044189453
19,deploy,4.0,c009,0.04389381408691406
19,deploy,4.0,c000,-0.02523040771484375
19,deploy,4.0,c013,-0.09241676330566406
19,deploy,4.0,c049,-0.03664398193359375
19,deploy,4.0,c058,0.048874855041503906
19,deploy,4.0,c024,-0.04125022888183594
19,deploy,4.0,c042,-0.03778553009033203
19,deploy,4.0,c047,-0.09322643280029297
19,deploy,4.0,c043,0.02594280242919922
19,deploy,4.0,c003,-0.005780220031738281
19,deploy,4.0,c041,0.057770729064941406
19,deploy,4.0,c008,0.01811981201171875
19,deploy,4.0,c045,-0.030809402465820312
19,deploy,4.0,c011,-0.10472679138183594
19,deploy,4.0,c020,-0.00135040283203125
19,deploy,4.0,c044,-0.019608497619628906
19,deploy,4.0,c016,-0.05655956268310547
19,deploy,4.0,c056,-0.03688526153564453
19,deploy,4.0,c025,-0.023351669311523438
19,deploy,4.0,c029,0.04349040985107422
19,deploy,4.0,c014,-0.09806060791015625
19,deploy,4.0,c002,-0.03043079376220703
19,deploy,4.0,c023,-0.008268356323242188
19,deploy,4.0,c046,0.054055213928222656
19,deploy,4.0,c022,-0.07828617095947266
19,deploy,4.0,c050,-0.0720376968383789
19,deploy,4.0,c006,-0.054017066955566406
19,deploy,4.0,c017,-0.10094451904296875
19,deploy,4.0,c039,0.0854949951171875
19,deploy,4.0,c036,-0.042471885681152344
19,deploy,4.0,c009,0.05236339569091797
19,deploy,4.0,c000,-0.021567344665527344
19,deploy,4.0,c013,-0.12011528015136719
19,deploy,4.0,c049,-0.018599510192871094
19,deploy,4.0,c058,0.06863021850585938
19,deploy,4.0,c024,-0.04127693176269531
19,deploy,4.0,c042,-0.017589569091796875
19,deploy,4.0,c047,-0.07241058349609375
19,deploy,4.0,c043,0.09663963317871094
19,deploy,4.0,c003,-0.0303497314453125
19,deploy,4.0,c041,0.0109100341796875
19,deploy,4.0,c008,0.09412097930908203
19,deploy,4.0,c045,0.025905609130859375
19,deploy,4.0,c011,-0.11862850189208984
19,deploy,4.0,c020,-0.03979206085205078
19,deploy,4.0,c044,-0.033931732177734375
19,deploy,4.0,c016,-0.08719253540039062
19,deploy,4.0,c056,-0.04920673370361328
19,deploy,4.0,c025,-0.06658363342285156
19,deploy,4.0,c029,0.011740684509277344
19,deploy,4.0,c014,-0.05988788604736328
19,deploy,4.0,c002,0.0053253173828125
19,deploy,4.0,c023,0.0028228759765625
19,deploy,4.0,c046,0.01625823974609375
19,deploy,4.0,c022,-0.013532638549804688
19,deploy,4.0,c050,-0.02562427520751953
20,eval,-4.0,c006,0.1916952133178711
20,eval,-4.0,c017,0.13280296325683594
20,eval,-4.0,c039,0.14502811431884766
20,eval,-4.0,c036,0.10419940948486328
20,eval,-4.0,c009,0.08837604522705078
20,eval,-4.0,c000,0.15657424926757812
20,eval,-4.0,c013,0.26665210723876953
20,eval,-4.0,c049,0.23868274688720703
20,eval,-4.0,c058,0.11111068725585938
20,eval,-4.0,c024,0.06818294525146484
20,eval,-4.0,c042,0.20856189727783203
20,eval,-4.0,c047,0.16339778900146484
20,eval,-4.0,c043,-0.009797096252441406
20,eval,-4.0,c003,0.12826156616210938
20,eval,-4.0,c041,0.17811965942382812
20,eval,-4.0,c008,0.08035659790039062
20,eval,-4.0,c045,0.30603694915771484
20,eval,-4.0,c011,0.24276161193847656
20,eval,-4.0,c020,0.29495716094970703
20,eval,-4.0,c044,0.33661746978759766
20,eval,-4.0,c016,0.13673686981201172
20,eval,-4.0,c056,0.1423625946044922
20,eval,-4.0,c025,0.07049846649169922
20,eval,-4.0,c029,0.10834026336669922
20,eval,-4.0,c014,0.11435508728027344
20,eval,-4.0,c002,0.10832595825195312
20,eval,-4.0,c023,0.14641571044921875
20,eval,-4.0,c046,0.1935405731201172
20,eval,-4.0,c022,0.07865047454833984
20,eval,-4.0,c050,0.17232322692871094
20,eval,-4.0,c006,0.15932655334472656
20,eval,-4.0,c017,0.21009445190429688
20,eval,-4.0,c039,0.08993911743164062
20,eval,-4.0,c036,0.16433048248291016
20,eval,-4.0,c009,0.1863565444946289
20,eval,-4.0,c000,0.11821269989013672
20,eval,-4.0,c013,0.13550472259521484
20,eval,-4.0,c049,0.11011314392089844
20,eval,-4.0,c058,0.1003103256225586
20,eval,-4.0,c024,0.1178426742553711
20,eval,-4.0,c042,0.09381103515625
20,eval,-4.0,c047,0.21572113037109375
20,eval,-4.0,c043,0.1043539047241211
20,eval,-4.0,c003,0.11508750915527344
20,eval,-4.0,c041,0.10070323944091797
20,eval,-4.0,c008,0.09320831298828125
20,eval,-4.0,c045,0.1081075668334961
20,eval,-4.0,c011,0.14257240295410156
20,eval,-4.0,c020,0.13648319244384766
20,eval,-4.0,c044,0.10441875457763672
20,eval,-4.0,c016,0.161102294921875
20,eval,-4.0,c056,0.06194305419921875
20,eval,-4.0,c025,0.13532733917236328
20,eval,-4.0,c029,0.1321401596069336
20,eval,-4.0,c014,0.11394691467285156
20,eval,-4.0,c002,0.1462841033935547
20,eval,-4.0,c023,0.18558311462402344
20,eval,-4.0,c046,0.0837087631225586
20,eval,-4.0,c022,0.11514091491699219
20,eval,-4.0,c050,0.1309366226196289
20,deploy,4.0,c006,-0.10998249053955078
20,deploy,4.0,c017,-0.12196063995361328
20,deploy,4.0,c039,-0.05187797546386719
20,deploy,4.0,c036,-0.06748771667480469
20,deploy,4.0,c009,-0.06685638427734375
20,deploy,4.0,c000,-0.10123825073242188
20,deploy,4.0,c013,-0.11304569244384766
20,deploy,4.0,c049,-0.08104610443115234
20,deploy,4.0,c058,-0.029239654541015625
20,deploy,4.0,c024,-0.08944034576416016
20,deploy,4.0,c042,-0.10171031951904297
