alpha,framing,condition,layer,layer_tag,content_id,belief,delta,kl,entropy
-4.0,eval,d,10,steer,c025,-0.02501964569091797,-0.1837291717529297,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c029,0.11782455444335938,-0.22234344482421875,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c014,-0.1330404281616211,-0.530909538269043,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c002,0.2263813018798828,-0.2881174087524414,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c023,0.28095245361328125,-0.2901153564453125,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c046,0.22494983673095703,-0.4015331268310547,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c022,-0.14817428588867188,-0.36270904541015625,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c050,0.44734954833984375,-0.667536735534668,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c006,0.5540847778320312,-0.6289863586425781,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c017,0.49750709533691406,-0.38272762298583984,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c039,0.0428924560546875,-0.22855281829833984,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c036,-0.050823211669921875,-0.6866598129272461,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c009,0.5063486099243164,-0.4670858383178711,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c000,0.14724063873291016,-0.47080135345458984,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c013,0.04276847839355469,-0.6926078796386719,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c049,-0.5097312927246094,-0.4592628479003906,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c058,0.2083873748779297,-0.44758033752441406,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c024,-0.1196136474609375,-0.37168312072753906,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c042,-0.1656351089477539,-0.34945201873779297,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c047,0.3792409896850586,-0.32399654388427734,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c043,-0.04007244110107422,-0.09554767608642578,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c003,-0.004500389099121094,-0.4996461868286133,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c041,-0.01573944091796875,-0.24326705932617188,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c008,0.16565227508544922,-0.17209243774414062,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c045,0.052330970764160156,-0.48731040954589844,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c011,-0.16443920135498047,-0.42661190032958984,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c020,0.4436349868774414,-0.3213834762573242,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c044,-0.2119913101196289,-0.43035030364990234,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c016,0.09583663940429688,-0.47332763671875,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c056,-0.3325691223144531,-0.27965354919433594,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c025,-0.033797264099121094,-0.26130008697509766,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c029,0.07373619079589844,-0.09314346313476562,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c014,-0.07632637023925781,-0.42285919189453125,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c002,0.22802066802978516,-0.2647733688354492,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c023,0.4643087387084961,-0.35555076599121094,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c046,-0.08551502227783203,-0.21215343475341797,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c022,0.14246273040771484,-0.1854238510131836,0.026463337242603302,0.5898341536521912
-4.0,eval,d,10,steer,c050,0.46480274200439453,-0.48105907440185547,0.026463337242603302,0.5898341536521912
-4.0,deploy,d,10,steer,c006,-0.19931888580322266,-0.5455255508422852,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c017,-0.5045337677001953,-0.3130617141723633,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c039,-0.35253429412841797,-0.12290477752685547,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c036,-0.4127655029296875,-0.4263925552368164,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c009,-0.49242401123046875,-0.1172342300415039,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c000,-0.5029640197753906,-0.24125099182128906,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c013,-0.28827667236328125,-0.6038074493408203,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c049,-0.6664705276489258,-0.3023395538330078,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c058,-0.5053873062133789,-0.1804676055908203,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c024,-0.6551284790039062,-0.2751426696777344,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c042,-0.6641550064086914,-0.36637020111083984,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c047,-0.2771139144897461,-0.46326732635498047,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c043,-0.9948606491088867,-0.29038047790527344,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c003,-0.49254703521728516,-0.3683023452758789,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c041,-1.0976457595825195,-0.29128265380859375,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c008,-0.3633270263671875,-0.06323909759521484,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c045,-0.7303056716918945,-0.3343467712402344,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c011,-0.36080265045166016,-0.4769277572631836,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c020,-0.5743284225463867,-0.19076824188232422,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c044,-0.6247825622558594,-0.3189268112182617,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c016,-0.5860023498535156,-0.3768177032470703,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c056,-0.32061290740966797,-0.23911190032958984,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c025,-0.5100822448730469,-0.2704429626464844,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c029,-0.8350582122802734,-0.10567760467529297,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c014,-0.18151187896728516,-0.5077934265136719,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c002,-0.5956859588623047,-0.34035778045654297,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c023,-0.4581127166748047,-0.3108797073364258,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c046,-1.0143823623657227,-0.2908782958984375,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c022,-0.33498287200927734,-0.3902397155761719,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c050,-0.509791374206543,-0.4788522720336914,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c006,-0.4451751708984375,-0.5180025100708008,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c017,-0.3322029113769531,-0.434539794921875,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c039,-0.4551858901977539,-0.10297584533691406,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c036,-0.5014877319335938,-0.24932575225830078,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c009,-0.2406787872314453,-0.16014385223388672,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c000,-0.5709905624389648,-0.23532867431640625,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c013,-0.0861368179321289,-0.4574766159057617,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c049,-0.9906520843505859,-0.20761871337890625,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c058,-0.5743722915649414,-0.1739978790283203,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c024,-0.5462179183959961,-0.4641599655151367,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c042,-0.7759609222412109,-0.2666311264038086,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c047,-0.3270406723022461,-0.39776134490966797,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c043,-1.4329595565795898,-0.2162618637084961,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c003,-0.5550622940063477,-0.37130260467529297,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c041,-0.6089134216308594,-0.4124765396118164,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c008,-0.5653781890869141,0.13235855102539062,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c045,-1.095881462097168,-0.3230743408203125,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c011,-0.2646141052246094,-0.4734630584716797,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c020,-0.5672426223754883,-0.34332942962646484,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c044,-0.6126337051391602,-0.4248228073120117,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c016,-0.14633655548095703,-0.3450489044189453,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c056,-0.1728038787841797,-0.13846492767333984,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c025,-0.31134510040283203,-0.30376243591308594,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c029,-0.5338897705078125,-0.11899280548095703,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c014,-0.642333984375,-0.3524036407470703,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c002,-0.6747837066650391,-0.211761474609375,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c023,-0.5170917510986328,-0.3358144760131836,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c046,-0.6206750869750977,-0.2629079818725586,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c022,-0.6518430709838867,-0.17525196075439453,0.017191138118505478,0.41640567779541016
-4.0,deploy,d,10,steer,c050,-0.8351898193359375,-0.35549068450927734,0.017191138118505478,0.41640567779541016
-4.0,eval,random,10,steer,c006,1.0785710016886394,0.06534067789713549,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c017,0.7328592936197916,0.1071077982584635,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c039,0.897557258605957,0.19593334197998047,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c036,0.3833243052164714,0.1206032435099284,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c009,0.01116339365641276,0.06921641031901042,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c000,0.6125866572062174,0.023693720499674442,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c013,1.6675586700439453,0.004117012023925781,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c049,0.6657323837280273,0.054225921630859375,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c058,0.608708381652832,0.021262168884277344,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c024,0.24261061350504556,0.09200445810953775,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c042,1.033199628194173,0.11233743031819654,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c047,0.5430596669514974,0.11760552724202478,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c043,-0.584498405456543,0.15024852752685547,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c003,0.7543856302897135,0.05077330271402991,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c041,0.7271270751953125,-0.021396636962890625,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c008,-0.05760065714518229,0.01146348317464193,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c045,1.6636171340942383,-0.1915149688720703,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c011,0.849811871846517,-0.060374895731608036,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c020,1.6949408849080403,-0.129290262858073,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c044,1.9041337966918945,-0.08915138244628906,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c016,0.7683900197347006,0.13027032216389978,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c056,0.967158317565918,0.16707229614257812,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c025,0.3198687235514323,0.1611591974894206,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c029,0.42083899180094403,0.0806709925333659,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c014,0.5760656992594401,0.1781965891520182,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c002,0.6745977401733398,0.16009902954101562,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c023,0.628912607828776,0.057844797770182255,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c046,0.6034472783406576,-0.02303568522135413,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c022,0.34104379018147785,0.12650903065999347,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c050,1.185829480489095,0.07094319661458326,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c006,1.3163315455118816,0.1332604090372722,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c017,0.9608383178710938,0.08060359954833984,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c039,0.2845958073933919,0.013150533040364565,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c036,0.7112566630045573,0.07542006174723304,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c009,1.0263996124267578,0.05296516418457031,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c000,0.7332315444946289,0.1151895523071289,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c013,0.8180309931437174,0.08265463511149085,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c049,-0.010322252909342447,0.040146191914876304,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c058,0.6273574829101562,-0.0286102294921875,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c024,0.3251749674479167,0.07310549418131512,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c042,0.29068851470947266,0.1068716049194336,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c047,0.7159544626871744,0.012716929117838505,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c043,0.11591752370198567,0.06044228871663411,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c003,0.4681854248046875,-0.026960372924804688,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c041,0.15282154083251953,-0.0747060775756836,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c008,0.4697510401407878,0.13200632731119794,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c045,0.6155509948730469,0.07590961456298828,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c011,0.3334573109944661,0.07128461201985675,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c020,0.8795735041300455,0.11455504099527991,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c044,0.27839406331380206,0.06003506978352863,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c016,0.7004604339599609,0.13129615783691406,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c056,0.06635665893554688,0.11927223205566406,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c025,0.29054101308186847,0.06303819020589191,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c029,0.2775459289550781,0.11066627502441406,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c014,0.4426247278849284,0.09609190622965497,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c002,0.5451021194458008,0.052308082580566406,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c023,0.8958148956298828,0.07595539093017578,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c046,0.02616723378499349,-0.10047117869059245,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c022,0.3252512613932292,-0.0026353200276692523,0.030466248902181785,0.5179974734783173
-4.0,eval,random,10,steer,c050,1.0717776616414387,0.12591584523518873,0.030466248902181785,0.5179974734783173
-2.0,eval,d,10,steer,c006,0.8157072067260742,-0.1975231170654297,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c017,0.36214733123779297,-0.26360416412353516,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c039,0.47803783416748047,-0.2235860824584961,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c036,0.07561111450195312,-0.18710994720458984,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c009,-0.1711559295654297,-0.11310291290283203,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c000,0.5230312347412109,-0.06586170196533203,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c013,1.314788818359375,-0.34865283966064453,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c049,0.2973966598510742,-0.31410980224609375,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c058,0.5157098770141602,-0.07173633575439453,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c024,0.009335517883300781,-0.14127063751220703,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c042,0.506718635559082,-0.41414356231689453,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c047,0.38088321685791016,-0.0445709228515625,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c043,-0.8074302673339844,-0.07268333435058594,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c003,0.48316383361816406,-0.22044849395751953,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c041,0.6556329727172852,-0.09289073944091797,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c008,-0.14624977111816406,-0.07718563079833984,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c045,1.5427579879760742,-0.3123741149902344,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c011,0.605438232421875,-0.30474853515625,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c020,1.5552330017089844,-0.2689981460571289,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c044,1.6078300476074219,-0.3854551315307617,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c016,0.39330387115478516,-0.24481582641601562,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c056,0.7330293655395508,-0.06705665588378906,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c025,0.055149078369140625,-0.1035604476928711,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c029,0.2529468536376953,-0.08722114562988281,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c014,0.13295650482177734,-0.26491260528564453,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c002,0.3877296447753906,-0.1267690658569336,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c023,0.44823741912841797,-0.12283039093017578,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c046,0.48841381072998047,-0.13806915283203125,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c022,0.053086280822753906,-0.16144847869873047,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c050,0.7904872894287109,-0.3243989944458008,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c006,0.8722343444824219,-0.3108367919921875,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c017,0.7230968475341797,-0.15713787078857422,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c039,0.15956783294677734,-0.11187744140625,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c036,0.2676811218261719,-0.36815547943115234,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c009,0.7688226699829102,-0.20461177825927734,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c000,0.37382030487060547,-0.24422168731689453,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c013,0.3620328903198242,-0.37334346771240234,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c049,-0.27922725677490234,-0.2287588119506836,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c058,0.4605369567871094,-0.19543075561523438,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c024,0.08362960815429688,-0.1684398651123047,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c042,0.01439666748046875,-0.1694202423095703,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c047,0.6216564178466797,-0.08158111572265625,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c043,0.04514026641845703,-0.010334968566894531,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c003,0.2622337341308594,-0.2329120635986328,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c041,0.14550399780273438,-0.08202362060546875,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c008,0.2399148941040039,-0.09782981872558594,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c045,0.2969045639038086,-0.24273681640625,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c011,0.04373931884765625,-0.21843338012695312,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c020,0.6467618942260742,-0.1182565689086914,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c044,-0.03610515594482422,-0.25446414947509766,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c016,0.38225269317626953,-0.18691158294677734,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c056,-0.20560073852539062,-0.15268516540527344,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c025,0.09832000732421875,-0.1291828155517578,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c029,0.16916751861572266,0.0022878646850585938,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c014,0.1285562515258789,-0.21797657012939453,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c002,0.37847423553466797,-0.1143198013305664,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c023,0.7213258743286133,-0.09853363037109375,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c046,0.05805015563964844,-0.0685882568359375,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c022,0.3058767318725586,-0.022009849548339844,0.009057239629328251,0.5802714824676514
-2.0,eval,d,10,steer,c050,0.7322759628295898,-0.21358585357666016,0.009057239629328251,0.5802714824676514
-2.0,deploy,d,10,steer,c006,0.061687469482421875,-0.2845191955566406,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c017,-0.3914613723754883,-0.19998931884765625,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c039,-0.2700471878051758,-0.04041767120361328,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c036,-0.2355175018310547,-0.2491445541381836,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c009,-0.42072296142578125,-0.045533180236816406,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c000,-0.38757991790771484,-0.12586688995361328,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c013,-0.04233741760253906,-0.3578681945800781,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c049,-0.5465278625488281,-0.18239688873291016,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c058,-0.4035491943359375,-0.0786294937133789,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c024,-0.5312376022338867,-0.15125179290771484,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c042,-0.49037647247314453,-0.19259166717529297,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c047,-0.04241943359375,-0.22857284545898438,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c043,-0.8585081100463867,-0.15402793884277344,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c003,-0.3021402359008789,-0.17789554595947266,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c041,-1.0186185836791992,-0.21225547790527344,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c008,-0.3616971969604492,-0.06160926818847656,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c045,-0.5715751647949219,-0.17561626434326172,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c011,-0.1542348861694336,-0.27035999298095703,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c020,-0.48668956756591797,-0.10312938690185547,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c044,-0.4974651336669922,-0.19160938262939453,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c016,-0.39480113983154297,-0.18561649322509766,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c056,-0.18304824829101562,-0.1015472412109375,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c025,-0.3778390884399414,-0.1381998062133789,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c029,-0.7575130462646484,-0.02813243865966797,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c014,0.05818367004394531,-0.2680978775024414,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c002,-0.43838977813720703,-0.1830615997314453,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c023,-0.29509449005126953,-0.14786148071289062,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c046,-0.9168844223022461,-0.19338035583496094,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c022,-0.15286731719970703,-0.20812416076660156,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c050,-0.3147602081298828,-0.28382110595703125,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c006,-0.2099437713623047,-0.28277111053466797,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c017,-0.1335926055908203,-0.2359294891357422,0.005475761368870735,0.3943113684654236
-2.0,deploy,d,10,steer,c039,-0.3764667510986328,-0.02425670623779297,0.005475761368870735,0.3943113684654236
