layer,pair,direction,content_id,delta,baseline,k
6,13,deploy_to_eval,c003,-0.25685691833496094,-1.1662311553955078,105
6,13,eval_to_deploy,c003,0.30890464782714844,-2.3623790740966797,105
6,13,unpaired_control,c003,-0.6178112030029297,-1.1662311553955078,79
7,13,deploy_to_eval,c003,-0.26111793518066406,-1.1662311553955078,105
7,13,eval_to_deploy,c003,0.22626686096191406,-2.3623790740966797,105
7,13,unpaired_control,c003,-0.7420520782470703,-1.1662311553955078,79
8,13,deploy_to_eval,c003,-0.2402782440185547,-1.1662311553955078,105
8,13,eval_to_deploy,c003,0.24309158325195312,-2.3623790740966797,105
8,13,unpaired_control,c003,-0.7732563018798828,-1.1662311553955078,79
9,13,deploy_to_eval,c003,-0.3132438659667969,-1.1662311553955078,105
9,13,eval_to_deploy,c003,0.27890586853027344,-2.3623790740966797,105
9,13,unpaired_control,c003,-0.7420825958251953,-1.1662311553955078,79
10,13,deploy_to_eval,c003,-0.30735015869140625,-1.1662311553955078,105
10,13,eval_to_deploy,c003,0.3787498474121094,-2.3623790740966797,105
10,13,unpaired_control,c003,-0.8748397827148438,-1.1662311553955078,79
11,13,deploy_to_eval,c003,-0.9187717437744141,-1.1662311553955078,105
11,13,eval_to_deploy,c003,0.9755172729492188,-2.3623790740966797,105
11,13,unpaired_control,c003,-1.2561664581298828,-1.1662311553955078,79
12,13,deploy_to_eval,c003,-0.8259506225585938,-1.1662311553955078,105
12,13,eval_to_deploy,c003,0.8918952941894531,-2.3623790740966797,105
12,13,unpaired_control,c003,-1.3280963897705078,-1.1662311553955078,79
13,13,deploy_to_eval,c003,-0.8471298217773438,-1.1662311553955078,105
13,13,eval_to_deploy,c003,0.8960418701171875,-2.3623790740966797,105
13,13,unpaired_control,c003,-1.331787109375,-1.1662311553955078,79
14,13,deploy_to_eval,c003,-0.8033866882324219,-1.1662311553955078,105
14,13,eval_to_deploy,c003,0.8646945953369141,-2.3623790740966797,105
14,13,unpaired_control,c003,-1.226755142211914,-1.1662311553955078,79
15,13,deploy_to_eval,c003,-0.7930221557617188,-1.1662311553955078,105
15,13,eval_to_deploy,c003,0.8707427978515625,-2.3623790740966797,105
15,13,unpaired_control,c003,-1.2633323669433594,-1.1662311553955078,79
16,13,deploy_to_eval,c003,-1.0577163696289062,-1.1662311553955078,105
16,13,eval_to_deploy,c003,1.153970718383789,-2.3623790740966797,105
16,13,unpaired_control,c003,-1.4308528900146484,-1.1662311553955078,79
17,13,deploy_to_eval,c003,-1.107208251953125,-1.1662311553955078,105
17,13,eval_to_deploy,c003,1.1820411682128906,-2.3623790740966797,105
17,13,unpaired_control,c003,-1.4774742126464844,-1.1662311553955078,79
18,13,deploy_to_eval,c003,-1.1240825653076172,-1.1662311553955078,105
18,13,eval_to_deploy,c003,1.1707706451416016,-2.3623790740966797,105
18,13,unpaired_control,c003,-1.4987258911132812,-1.1662311553955078,79
19,13,deploy_to_eval,c003,-1.1268367767333984,-1.1662311553955078,105
19,13,eval_to_deploy,c003,1.1549530029296875,-2.3623790740966797,105
19,13,unpaired_control,c003,-1.494455337524414,-1.1662311553955078,79
20,13,deploy_to_eval,c003,-1.1592235565185547,-1.1662311553955078,105
20,13,eval_to_deploy,c003,1.1719722747802734,-2.3623790740966797,105
20,13,unpaired_control,c003,-1.4912166595458984,-1.1662311553955078,79
21,13,deploy_to_eval,c003,-1.167276382446289,-1.1662311553955078,105
21,13,eval_to_deploy,c003,1.1791000366210938,-2.3623790740966797,105
21,13,unpaired_control,c003,-1.4848461151123047,-1.1662311553955078,79
22,13,deploy_to_eval,c003,-1.1560497283935547,-1.1662311553955078,105
22,13,eval_to_deploy,c003,1.1726741790771484,-2.3623790740966797,105
22,13,unpaired_control,c003,-1.4849376678466797,-1.1662311553955078,79
23,13,deploy_to_eval,c003,-1.160451889038086,-1.1662311553955078,105
23,13,eval_to_deploy,c003,1.175710678100586,-2.3623790740966797,105
23,13,unpaired_control,c003,-1.4879894256591797,-1.1662311553955078,79
24,13,deploy_to_eval,c003,-1.1594486236572266,-1.1662311553955078,105
24,13,eval_to_deploy,c003,1.174337387084961,-2.3623790740966797,105
24,13,unpaired_control,c003,-1.4888420104980469,-1.1662311553955078,79
25,13,deploy_to_eval,c003,-1.1834125518798828,-1.1662311553955078,105
25,13,eval_to_deploy,c003,1.2007789611816406,-2.3623790740966797,105
25,13,unpaired_control,c003,-1.5049514770507812,-1.1662311553955078,79
26,13,deploy_to_eval,c003,-1.1862316131591797,-1.1662311553955078,105
26,13,eval_to_deploy,c003,1.183969497680664,-2.3623790740966797,105
26,13,unpaired_control,c003,-1.4953441619873047,-1.1662311553955078,79
27,13,deploy_to_eval,c003,-1.1961479187011719,-1.1662311553955078,105
27,13,eval_to_deploy,c003,1.1961479187011719,-2.3623790740966797,105
27,13,unpaired_control,c003,-1.5538959503173828,-1.1662311553955078,79
0,14,deploy_to_eval,c041,0.039554595947265625,-1.1922550201416016,125
0,14,eval_to_deploy,c041,0.012125015258789062,-2.7201271057128906,125
0,14,unpaired_control,c041,-0.06645011901855469,-1.1922550201416016,59
1,14,deploy_to_eval,c041,0.07008552551269531,-1.1922550201416016,125
1,14,eval_to_deploy,c041,0.012340545654296875,-2.7201271057128906,125
1,14,unpaired_control,c041,-0.21213150024414062,-1.1922550201416016,59
2,14,deploy_to_eval,c041,0.1301250457763672,-1.1922550201416016,125
2,14,eval_to_deploy,c041,-0.004802703857421875,-2.7201271057128906,125
2,14,unpaired_control,c041,-0.3496837615966797,-1.1922550201416016,59
3,14,deploy_to_eval,c041,0.14455795288085938,-1.1922550201416016,125
3,14,eval_to_deploy,c041,0.07925796508789062,-2.7201271057128906,125
3,14,unpaired_control,c041,0.021928787231445312,-1.1922550201416016,59
4,14,deploy_to_eval,c041,0.1667652130126953,-1.1922550201416016,125
4,14,eval_to_deploy,c041,0.066650390625,-2.7201271057128906,125
4,14,unpaired_control,c041,0.3347454071044922,-1.1922550201416016,59
5,14,deploy_to_eval,c041,0.21025848388671875,-1.1922550201416016,125
5,14,eval_to_deploy,c041,0.10067558288574219,-2.7201271057128906,125
5,14,unpaired_control,c041,0.24152755737304688,-1.1922550201416016,59
6,14,deploy_to_eval,c041,-0.18666839599609375,-1.1922550201416016,125
6,14,eval_to_deploy,c041,0.11773300170898438,-2.7201271057128906,125
6,14,unpaired_control,c041,-0.3881797790527344,-1.1922550201416016,59
7,14,deploy_to_eval,c041,-0.5438346862792969,-1.1922550201416016,125
7,14,eval_to_deploy,c041,0.16194725036621094,-2.7201271057128906,125
7,14,unpaired_control,c041,-0.35717010498046875,-1.1922550201416016,59
8,14,deploy_to_eval,c041,-0.5567874908447266,-1.1922550201416016,125
8,14,eval_to_deploy,c041,0.20328330993652344,-2.7201271057128906,125
8,14,unpaired_control,c041,-0.2986125946044922,-1.1922550201416016,59
9,14,deploy_to_eval,c041,-0.6105766296386719,-1.1922550201416016,125
9,14,eval_to_deploy,c041,0.3667449951171875,-2.7201271057128906,125
9,14,unpaired_control,c041,-0.6412925720214844,-1.1922550201416016,59
10,14,deploy_to_eval,c041,-0.8747520446777344,-1.1922550201416016,125
10,14,eval_to_deploy,c041,0.7330551147460938,-2.7201271057128906,125
10,14,unpaired_control,c041,-0.36833763122558594,-1.1922550201416016,59
11,14,deploy_to_eval,c041,-1.129598617553711,-1.1922550201416016,125
11,14,eval_to_deploy,c041,0.8725986480712891,-2.7201271057128906,125
11,14,unpaired_control,c041,-0.6598949432373047,-1.1922550201416016,59
12,14,deploy_to_eval,c041,-1.2125473022460938,-1.1922550201416016,125
12,14,eval_to_deploy,c041,0.9518699645996094,-2.7201271057128906,125
12,14,unpaired_control,c041,-0.3761272430419922,-1.1922550201416016,59
13,14,deploy_to_eval,c041,-1.2296123504638672,-1.1922550201416016,125
13,14,eval_to_deploy,c041,0.9837779998779297,-2.7201271057128906,125
13,14,unpaired_control,c041,-0.5501384735107422,-1.1922550201416016,59
14,14,deploy_to_eval,c041,-1.216451644897461,-1.1922550201416016,125
14,14,eval_to_deploy,c041,1.1373519897460938,-2.7201271057128906,125
14,14,unpaired_control,c041,-0.4323844909667969,-1.1922550201416016,59
15,14,deploy_to_eval,c041,-1.3469085693359375,-1.1922550201416016,125
15,14,eval_to_deploy,c041,1.2589530944824219,-2.7201271057128906,125
15,14,unpaired_control,c041,-0.49809837341308594,-1.1922550201416016,59
16,14,deploy_to_eval,c041,-1.508035659790039,-1.1922550201416016,125
16,14,eval_to_deploy,c041,1.6146068572998047,-2.7201271057128906,125
16,14,unpaired_control,c041,-0.9089126586914062,-1.1922550201416016,59
17,14,deploy_to_eval,c041,-1.55078125,-1.1922550201416016,125
17,14,eval_to_deploy,c041,1.652099609375,-2.7201271057128906,125
17,14,unpaired_control,c041,-1.0803794860839844,-1.1922550201416016,59
18,14,deploy_to_eval,c041,-1.5432395935058594,-1.1922550201416016,125
18,14,eval_to_deploy,c041,1.6222076416015625,-2.7201271057128906,125
18,14,unpaired_control,c041,-0.9758415222167969,-1.1922550201416016,59
19,14,deploy_to_eval,c041,-1.5475330352783203,-1.1922550201416016,125
19,14,eval_to_deploy,c041,1.6166801452636719,-2.7201271057128906,125
19,14,unpaired_control,c041,-0.9738101959228516,-1.1922550201416016,59
20,14,deploy_to_eval,c041,-1.5594310760498047,-1.1922550201416016,125
20,14,eval_to_deploy,c041,1.5503387451171875,-2.7201271057128906,125
20,14,unpaired_control,c041,-0.9611759185791016,-1.1922550201416016,59
21,14,deploy_to_eval,c041,-1.5705413818359375,-1.1922550201416016,125
21,14,eval_to_deploy,c041,1.6018562316894531,-2.7201271057128906,125
21,14,unpaired_control,c041,-0.9222011566162109,-1.1922550201416016,59
22,14,deploy_to_eval,c041,-1.5634822845458984,-1.1922550201416016,125
22,14,eval_to_deploy,c041,1.588552474975586,-2.7201271057128906,125
22,14,unpaired_control,c041,-0.9143180847167969,-1.1922550201416016,59
23,14,deploy_to_eval,c041,-1.5747413635253906,-1.1922550201416016,125
23,14,eval_to_deploy,c041,1.6131439208984375,-2.7201271057128906,125
23,14,unpaired_control,c041,-0.9684944152832031,-1.1922550201416016,59
24,14,deploy_to_eval,c041,-1.539804458618164,-1.1922550201416016,125
24,14,eval_to_deploy,c041,1.562112808227539,-2.7201271057128906,125
24,14,unpaired_control,c041,-0.95721435546875,-1.1922550201416016,59
25,14,deploy_to_eval,c041,-1.578317642211914,-1.1922550201416016,125
25,14,eval_to_deploy,c041,1.6122970581054688,-2.7201271057128906,125
25,14,unpaired_control,c041,-1.053243637084961,-1.1922550201416016,59
26,14,deploy_to_eval,c041,-1.5678443908691406,-1.1922550201416016,125
26,14,eval_to_deploy,c041,1.5846729278564453,-2.7201271057128906,125
26,14,unpaired_control,c041,-1.0399723052978516,-1.1922550201416016,59
27,14,deploy_to_eval,c041,-1.527872085571289,-1.1922550201416016,125
27,14,eval_to_deploy,c041,1.527872085571289,-2.7201271057128906,125
27,14,unpaired_control,c041,-0.9447765350341797,-1.1922550201416016,59
0,15,deploy_to_eval,c008,0.032604217529296875,-1.9756412506103516,73
0,15,eval_to_deploy,c008,-0.0048427581787109375,-2.1370315551757812,73
0,15,unpaired_control,c008,0.03991508483886719,-1.9756412506103516,59
1,15,deploy_to_eval,c008,-0.018890380859375,-1.9756412506103516,73
1,15,eval_to_deploy,c008,0.012861251831054688,-2.1370315551757812,73
1,15,unpaired_control,c008,0.053394317626953125,-1.9756412506103516,59
2,15,deploy_to_eval,c008,0.035717010498046875,-1.9756412506103516,73
2,15,eval_to_deploy,c008,-0.0033740997314453125,-2.1370315551757812,73
2,15,unpaired_control,c008,0.28679466247558594,-1.9756412506103516,59
3,15,deploy_to_eval,c008,0.13761138916015625,-1.9756412506103516,73
3,15,eval_to_deploy,c008,-0.04840087890625,-2.1370315551757812,73
3,15,unpaired_control,c008,0.4390983581542969,-1.9756412506103516,59
4,15,deploy_to_eval,c008,0.13196754455566406,-1.9756412506103516,73
4,15,eval_to_deploy,c008,-0.00589752197265625,-2.1370315551757812,73
4,15,unpaired_control,c008,0.5198688507080078,-1.9756412506103516,59
5,15,deploy_to_eval,c008,0.09446144104003906,-1.9756412506103516,73
5,15,eval_to_deploy,c008,-0.0241851806640625,-2.1370315551757812,73
5,15,unpaired_control,c008,0.5818901062011719,-1.9756412506103516,59
6,15,deploy_to_eval,c008,0.16588783264160156,-1.9756412506103516,73
6,15,eval_to_deploy,c008,-0.06925010681152344,-2.1370315551757812,73
6,15,unpaired_control,c008,0.4256572723388672,-1.9756412506103516,59
7,15,deploy_to_eval,c008,-0.09047126770019531,-1.9756412506103516,73
7,15,eval_to_deploy,c008,0.12401008605957031,-2.1370315551757812,73
7,15,unpaired_control,c008,0.5226612091064453,-1.9756412506103516,59
8,15,deploy_to_eval,c008,-0.04276466369628906,-1.9756412506103516,73
8,15,eval_to_deploy,c008,0.061771392822265625,-2.1370315551757812,73
8,15,unpaired_control,c008,0.3819618225097656,-1.9756412506103516,59
9,15,deploy_to_eval,c008,-0.09816551208496094,-1.9756412506103516,73
9,15,eval_to_deploy,c008,0.11007881164550781,-2.1370315551757812,73
9,15,unpaired_control,c008,0.5920619964599609,-1.9756412506103516,59
10,15,deploy_to_eval,c008,-0.029886245727539062,-1.9756412506103516,73
10,15,eval_to_deploy,c008,0.048038482666015625,-2.1370315551757812,73
10,15,unpaired_control,c008,-0.15340423583984375,-1.9756412506103516,59
11,15,deploy_to_eval,c008,-0.05047607421875,-1.9756412506103516,73
11,15,eval_to_deploy,c008,0.0692596435546875,-2.1370315551757812,73
11,15,unpaired_control,c008,-0.4680652618408203,-1.9756412506103516,59
12,15,deploy_to_eval,c008,-0.030750274658203125,-1.9756412506103516,73
12,15,eval_to_deploy,c008,0.06105232238769531,-2.1370315551757812,73
12,15,unpaired_control,c008,-0.5118122100830078,-1.9756412506103516,59
13,15,deploy_to_eval,c008,-0.01268768310546875,-1.9756412506103516,73
13,15,eval_to_deploy,c008,0.03807640075683594,-2.1370315551757812,73
13,15,unpaired_control,c008,-0.5725326538085938,-1.9756412506103516,59
14,15,deploy_to_eval,c008,-0.0060939788818359375,-1.9756412506103516,73
14,15,eval_to_deploy,c008,0.0024356842041015625,-2.1370315551757812,73
14,15,unpaired_control,c008,-0.6559486389160156,-1.9756412506103516,59
15,15,deploy_to_eval,c008,-0.004878997802734375,-1.9756412506103516,73
15,15,eval_to_deploy,c008,-0.004100799560546875,-2.1370315551757812,73
15,15,unpaired_control,c008,-0.7248382568359375,-1.9756412506103516,59
16,15,deploy_to_eval,c008,-0.10077095031738281,-1.9756412506103516,73
16,15,eval_to_deploy,c008,0.11453056335449219,-2.1370315551757812,73
16,15,unpaired_control,c008,-0.7594738006591797,-1.9756412506103516,59
17,15,deploy_to_eval,c008,-0.12864112854003906,-1.9756412506103516,73
17,15,eval_to_deploy,c008,0.12801551818847656,-2.1370315551757812,73
17,15,unpaired_control,c008,-0.6288928985595703,-1.9756412506103516,59
18,15,deploy_to_eval,c008,-0.11867141723632812,-1.9756412506103516,73
18,15,eval_to_deploy,c008,0.11704635620117188,-2.1370315551757812,73
18,15,unpaired_control,c008,-0.6799278259277344,-1.9756412506103516,59
19,15,deploy_to_eval,c008,-0.10706138610839844,-1.9756412506103516,73
19,15,eval_to_deploy,c008,0.11804580688476562,-2.1370315551757812,73
19,15,unpaired_control,c008,-0.6952056884765625,-1.9756412506103516,59
20,15,deploy_to_eval,c008,-0.1451568603515625,-1.9756412506103516,73
20,15,eval_to_deploy,c008,0.138885498046875,-2.1370315551757812,73
20,15,unpaired_control,c008,-0.7010059356689453,-1.9756412506103516,59
21,15,deploy_to_eval,c008,-0.1208038330078125,-1.9756412506103516,73
21,15,eval_to_deploy,c008,0.11938667297363281,-2.1370315551757812,73
21,15,unpaired_control,c008,-0.6966934204101562,-1.9756412506103516,59
22,15,deploy_to_eval,c008,-0.12678909301757812,-1.9756412506103516,73
22,15,eval_to_deploy,c008,0.12204360961914062,-2.1370315551757812,73
22,15,unpaired_control,c008,-0.7074832916259766,-1.9756412506103516,59
23,15,deploy_to_eval,c008,-0.11641311645507812,-1.9756412506103516,73
23,15,eval_to_deploy,c008,0.11713790893554688,-2.1370315551757812,73
23,15,unpaired_control,c008,-0.6813182830810547,-1.9756412506103516,59
24,15,deploy_to_eval,c008,-0.17070770263671875,-1.9756412506103516,73
24,15,eval_to_deploy,c008,0.15233421325683594,-2.1370315551757812,73
24,15,unpaired_control,c008,-0.6873130798339844,-1.9756412506103516,59
25,15,deploy_to_eval,c008,-0.1933879852294922,-1.9756412506103516,73
25,15,eval_to_deploy,c008,0.17031288146972656,-2.1370315551757812,73
25,15,unpaired_control,c008,-0.6563892364501953,-1.9756412506103516,59
26,15,deploy_to_eval,c008,-0.16283416748046875,-1.9756412506103516,73
26,15,eval_to_deploy,c008,0.1520519256591797,-2.1370315551757812,73
26,15,unpaired_control,c008,-0.6025447845458984,-1.9756412506103516,59
27,15,deploy_to_eval,c008,-0.1613903045654297,-1.9756412506103516,73
27,15,eval_to_deploy,c008,0.1613903045654297,-2.1370315551757812,73
27,15,unpaired_control,c008,-0.6778640747070312,-1.9756412506103516,59
0,16,deploy_to_eval,c045,0.06029319763183594,0.4401073455810547,108
0,16,eval_to_deploy,c045,-0.03479957580566406,-2.653505325317383,108
0,16,unpaired_control,c045,0.10652732849121094,0.4401073455810547,79
1,16,deploy_to_eval,c045,0.0016803741455078125,0.4401073455810547,108
1,16,eval_to_deploy,c045,-0.04968452453613281,-2.653505325317383,108
1,16,unpaired_control,c045,-0.11844253540039062,0.4401073455810547,79
2,16,deploy_to_eval,c045,-0.07020759582519531,0.4401073455810547,108
2,16,eval_to_deploy,c045,0.1569194793701172,-2.653505325317383,108
2,16,unpaired_control,c045,-0.0535125732421875,0.4401073455810547,79
3,16,deploy_to_eval,c045,-0.2713966369628906,0.4401073455810547,108
3,16,eval_to_deploy,c045,0.2237987518310547,-2.653505325317383,108
3,16,unpaired_control,c045,-0.1380443572998047,0.4401073455810547,79
4,16,deploy_to_eval,c045,-0.13677024841308594,0.4401073455810547,108
4,16,eval_to_deploy,c045,0.25371551513671875,-2.653505325317383,108
4,16,unpaired_control,c045,0.1342926025390625,0.4401073455810547,79
5,16,deploy_to_eval,c045,-0.2369823455810547,0.4401073455810547,108
5,16,eval_to_deploy,c045,0.028301239013671875,-2.653505325317383,108
5,16,unpaired_control,c045,-0.1439647674560547,0.4401073455810547,79
6,16,deploy_to_eval,c045,-0.5820159912109375,0.4401073455810547,108
6,16,eval_to_deploy,c045,0.09286880493164062,-2.653505325317383,108
6,16,unpaired_control,c045,-0.3820934295654297,0.4401073455810547,79
7,16,deploy_to_eval,c045,-0.5831508636474609,0.4401073455810547,108
7,16,eval_to_deploy,c045,0.06271743774414062,-2.653505325317383,108
7,16,unpaired_control,c045,-0.5189781188964844,0.4401073455810547,79
8,16,deploy_to_eval,c045,-0.9415245056152344,0.4401073455810547,108
8,16,eval_to_deploy,c045,0.09433937072753906,-2.653505325317383,108
8,16,unpaired_control,c045,-0.5196437835693359,0.4401073455810547,79
9,16,deploy_to_eval,c045,-1.3136157989501953,0.4401073455810547,108
9,16,eval_to_deploy,c045,0.22167587280273438,-2.653505325317383,108
9,16,unpaired_control,c045,-0.7228450775146484,0.4401073455810547,79
10,16,deploy_to_eval,c045,-1.3768978118896484,0.4401073455810547,108
10,16,eval_to_deploy,c045,0.33182716369628906,-2.653505325317383,108
10,16,unpaired_control,c045,-0.5015296936035156,0.4401073455810547,79
11,16,deploy_to_eval,c045,-2.1238536834716797,0.4401073455810547,108
