arm,dst_cls,layer,region,source,content_id,delta,dist,dist_unit,scale,scale_min,scale_max,n_clamped,pid,kk,a,b,cand
selected,deploy,16,readout,othercls_diffcont,c008,1.8746261596679688,6.091198444366455,0.3599579930305481,1.0,1.0,1.0,0,p00903,60,46,0,3
constructed,deploy,16,readout,samecls_samecont,c008,-2.1250572204589844,5.163205146789551,0.30961379408836365,0.9705724120140076,0.7225996255874634,1.4209827184677124,0,p00309,71,46,0,0
constructed_min,deploy,16,readout,samecls_samecont,c008,-1.3750534057617188,4.1728644371032715,0.2500961124897003,0.744731068611145,0.5632105469703674,0.9761542677879333,0,p00309,71,46,0,0
constructed,deploy,16,readout,othercls_samecont,c008,0.0001735687255859375,5.163771152496338,0.3074879050254822,1.2984445095062256,0.9948475360870361,2.101248264312744,0,p00146,73,46,0,0
constructed_min,deploy,16,readout,othercls_samecont,c008,0.3749237060546875,4.173203945159912,0.24872879683971405,0.9850940108299255,0.8294904828071594,1.0,0,p00146,73,46,0,0
constructed,deploy,16,readout,samecls_diffcont,c008,-2.7502193450927734,5.163447856903076,0.30790793895721436,0.9475284814834595,0.5697845220565796,1.199347734451294,0,p00127,60,46,0,0
constructed_min,deploy,16,readout,samecls_diffcont,c008,-1.9999866485595703,4.173464775085449,0.24815219640731812,0.7578345537185669,0.33701372146606445,1.0,0,p00127,60,46,0,0
constructed,deploy,16,readout,othercls_diffcont,c008,-1.1253128051757812,5.163888454437256,0.30832409858703613,0.9640839695930481,0.7048541307449341,1.2559401988983154,0,p00169,60,46,0,0
constructed_min,deploy,16,readout,othercls_diffcont,c008,-0.8752117156982422,4.173202037811279,0.24872910976409912,0.7673227190971375,0.3354454040527344,1.0,0,p00169,60,46,0,0
unmatched,deploy,16,task,samecls_samecont,c008,-0.12498855590820312,8.040146827697754,0.47349947690963745,1.0,1.0,1.0,0,p00309,71,60,46,0
unmatched,deploy,16,task,othercls_samecont,c008,-0.12491226196289062,7.439990520477295,0.4341742694377899,1.0,1.0,1.0,0,p00146,73,60,46,0
unmatched,deploy,16,task,samecls_diffcont,c008,-0.12502288818359375,10.725590705871582,0.6246681213378906,1.0,1.0,1.0,0,p00127,60,60,46,0
unmatched,deploy,16,task,othercls_diffcont,c008,-0.12511444091796875,10.859173774719238,0.6291188597679138,1.0,1.0,1.0,0,p00169,60,60,46,0
selected,deploy,16,task,samecls_samecont,c008,-0.12497329711914062,8.441649436950684,0.4961140751838684,1.0,1.0,1.0,0,p00337,71,60,46,1
selected,deploy,16,task,othercls_samecont,c008,-0.12491226196289062,7.439990520477295,0.4341742694377899,1.0,1.0,1.0,0,p00146,73,60,46,0
selected,deploy,16,task,samecls_diffcont,c008,-0.24976158142089844,10.103316307067871,0.587550938129425,1.0,1.0,1.0,0,p00128,60,60,46,1
selected,deploy,16,task,othercls_diffcont,c008,-0.1250152587890625,11.105048179626465,0.6457380652427673,1.0,1.0,1.0,0,p00494,60,60,46,2
constructed,deploy,16,task,samecls_samecont,c008,-0.2498455047607422,9.265649795532227,0.5396783351898193,1.161946177482605,1.0139614343643188,1.5768293142318726,0,p00309,71,60,46,0
constructed_min,deploy,16,task,samecls_samecont,c008,-0.12498283386230469,7.428200721740723,0.4383334219455719,0.9148340821266174,0.7417490482330322,1.0,0,p00309,71,60,46,0
constructed,deploy,16,task,othercls_samecont,c008,7.2479248046875e-05,9.266146659851074,0.5303360223770142,1.2756156921386719,1.056600570678711,1.7422548532485962,0,p00146,73,60,46,0
constructed_min,deploy,16,task,othercls_samecont,c008,-0.12492561340332031,7.427989959716797,0.4336404800415039,0.9991317391395569,0.9878442287445068,1.0,0,p00146,73,60,46,0
constructed,deploy,16,task,samecls_diffcont,c008,-0.1250171661376953,9.266166687011719,0.5483972430229187,0.8720914125442505,0.717287003993988,0.9597457647323608,0,p00127,60,60,46,0
constructed_min,deploy,16,task,samecls_diffcont,c008,-0.12497520446777344,7.427844047546387,0.4419235587120056,0.699131965637207,0.41170042753219604,0.9083335399627686,0,p00127,60,60,46,0
constructed,deploy,16,task,othercls_diffcont,c008,-0.12501144409179688,9.266545295715332,0.5459352731704712,0.8557838201522827,0.7154585719108582,0.9752335548400879,0,p00169,60,60,46,0
constructed_min,deploy,16,task,othercls_diffcont,c008,-0.12500762939453125,7.427925109863281,0.4402000606060028,0.688600480556488,0.41065093874931335,0.9229916930198669,0,p00169,60,60,46,0
unmatched,deploy,8,final,samecls_samecont,c009,1.9073486328125e-05,0.6335709691047668,0.10162702947854996,1.0,1.0,1.0,0,p00128,72,1,0,0
unmatched,deploy,8,final,othercls_samecont,c009,-0.12494659423828125,0.6274923086166382,0.10114812850952148,1.0,1.0,1.0,0,p00169,72,1,0,0
unmatched,deploy,8,final,samecls_diffcont,c009,-0.3747425079345703,1.9570735692977905,0.3165755867958069,1.0,1.0,1.0,0,p00264,59,1,0,0
unmatched,deploy,8,final,othercls_diffcont,c009,-0.4996337890625,2.038973808288574,0.3286418318748474,1.0,1.0,1.0,0,p00194,59,1,0,0
selected,deploy,8,final,samecls_samecont,c009,1.9073486328125e-05,0.6335709691047668,0.10162702947854996,1.0,1.0,1.0,0,p00128,72,1,0,0
selected,deploy,8,final,othercls_samecont,c009,-0.12497138977050781,0.5909642577171326,0.09535247832536697,1.0,1.0,1.0,0,p00973,72,1,0,5
selected,deploy,8,final,samecls_diffcont,c009,-0.4997367858886719,1.9172563552856445,0.3092431128025055,1.0,1.0,1.0,0,p00395,59,1,0,3
selected,deploy,8,final,othercls_diffcont,c009,-0.2496013641357422,1.9598536491394043,0.31662964820861816,1.0,1.0,1.0,0,p00701,59,1,0,4
constructed,deploy,8,final,samecls_samecont,c009,0.25003814697265625,1.3140888214111328,0.2072298675775528,2.074396848678589,2.074396848678589,2.074396848678589,0,p00128,72,1,0,0
constructed_min,deploy,8,final,samecls_samecont,c009,2.288818359375e-05,0.6299720406532288,0.10104824602603912,0.9904057383537292,0.9904057383537292,0.9904057383537292,0,p00128,72,1,0,0
constructed,deploy,8,final,othercls_samecont,c009,1.71661376953125e-05,1.3143399953842163,0.2090514898300171,2.094491958618164,2.094491958618164,2.094491958618164,0,p00169,72,1,0,0
constructed_min,deploy,8,final,othercls_samecont,c009,-0.12494659423828125,0.6274923086166382,0.10114812850952148,1.0,1.0,1.0,0,p00169,72,1,0,0
constructed,deploy,8,final,samecls_diffcont,c009,-0.3747577667236328,1.313990831375122,0.2135562300682068,0.6715524792671204,0.6715524792671204,0.6715524792671204,0,p00264,59,1,0,0
constructed_min,deploy,8,final,samecls_diffcont,c009,-0.12497329711914062,0.6279202699661255,0.101642906665802,0.3206278681755066,0.3206278681755066,0.3206278681755066,0,p00264,59,1,0,0
constructed,deploy,8,final,othercls_diffcont,c009,-0.37471771240234375,1.313955545425415,0.21341408789157867,0.6445779800415039,0.6445779800415039,0.6445779800415039,0,p00194,59,1,0,0
constructed_min,deploy,8,final,othercls_diffcont,c009,-0.12494468688964844,0.6273673176765442,0.10166018456220627,0.30774906277656555,0.30774906277656555,0.30774906277656555,0,p00194,59,1,0,0
unmatched,deploy,8,readout,samecls_samecont,c009,0.37502479553222656,1.2153034210205078,0.15086323022842407,1.0,1.0,1.0,0,p00128,72,46,0,0
unmatched,deploy,8,readout,othercls_samecont,c009,-0.5000457763671875,1.1591157913208008,0.14358893036842346,1.0,1.0,1.0,0,p00169,72,46,0,0
unmatched,deploy,8,readout,samecls_diffcont,c009,0.5002098083496094,2.089994430541992,0.26057082414627075,1.0,1.0,1.0,0,p00264,59,46,0,0
unmatched,deploy,8,readout,othercls_diffcont,c009,0.3752574920654297,2.1594481468200684,0.2683846652507782,1.0,1.0,1.0,0,p00194,59,46,0,0
selected,deploy,8,readout,samecls_samecont,c009,-0.49984169006347656,1.3340224027633667,0.16446390748023987,1.0,1.0,1.0,0,p00517,73,46,0,3
selected,deploy,8,readout,othercls_samecont,c009,-0.5000457763671875,1.1591157913208008,0.14358893036842346,1.0,1.0,1.0,0,p00169,72,46,0,0
selected,deploy,8,readout,samecls_diffcont,c009,0.3752727508544922,2.0512518882751465,0.25707894563674927,1.0,1.0,1.0,0,p00358,59,46,0,2
selected,deploy,8,readout,othercls_diffcont,c009,0.2501792907714844,2.2253479957580566,0.278281569480896,1.0,1.0,1.0,0,p00850,59,46,0,5
constructed,deploy,8,readout,samecls_samecont,c009,0.3751716613769531,1.656021237373352,0.20384064316749573,1.415374755859375,1.0239042043685913,2.0789361000061035,0,p00128,72,46,0,0
constructed_min,deploy,8,readout,samecls_samecont,c009,0.250030517578125,1.1224861145019531,0.13931120932102203,0.9389507174491882,0.6476505994796753,1.0,0,p00128,72,46,0,0
constructed,deploy,8,readout,othercls_samecont,c009,-1.1249713897705078,1.6559016704559326,0.20385514199733734,1.454338788986206,1.0812113285064697,2.094491958618164,0,p00169,72,46,0,0
constructed_min,deploy,8,readout,othercls_samecont,c009,-0.6250038146972656,1.1227930784225464,0.13934607803821564,0.9689975380897522,0.8417276740074158,1.0,0,p00169,72,46,0,0
constructed,deploy,8,readout,samecls_diffcont,c009,0.6251602172851562,1.6561801433563232,0.20674271881580353,0.7970154881477356,0.6510239243507385,1.063923954963684,0,p00264,59,46,0,0
constructed_min,deploy,8,readout,samecls_diffcont,c009,0.6250572204589844,1.1225658655166626,0.140194371342659,0.5464339256286621,0.3131524324417114,0.8161790370941162,0,p00264,59,46,0,0
constructed,deploy,8,readout,othercls_diffcont,c009,0.1252765655517578,1.6560345888137817,0.2067607343196869,0.773171603679657,0.6340746879577637,0.9215587377548218,0,p00194,59,46,0,0
constructed_min,deploy,8,readout,othercls_diffcont,c009,0.37511253356933594,1.1224056482315063,0.14023444056510925,0.5290510058403015,0.30774906277656555,0.8241406679153442,0,p00194,59,46,0,0
unmatched,deploy,8,task,samecls_samecont,c009,0.3749237060546875,1.9633452892303467,0.27280011773109436,1.0,1.0,1.0,0,p00128,72,59,46,0
unmatched,deploy,8,task,othercls_samecont,c009,1.2499332427978516,2.0991506576538086,0.29228970408439636,1.0,1.0,1.0,0,p00169,72,59,46,0
unmatched,deploy,8,task,samecls_diffcont,c009,0.3750648498535156,3.813274621963501,0.5502643585205078,1.0,1.0,1.0,0,p00264,59,59,46,0
unmatched,deploy,8,task,othercls_diffcont,c009,0.2500629425048828,3.8234803676605225,0.5454645156860352,1.0,1.0,1.0,0,p00194,59,59,46,0
selected,deploy,8,task,samecls_samecont,c009,-0.12499427795410156,1.9040290117263794,0.2640827000141144,1.0,1.0,1.0,0,p00517,73,59,46,3
selected,deploy,8,task,othercls_samecont,c009,0.7499542236328125,1.966627597808838,0.27213871479034424,1.0,1.0,1.0,0,p00327,72,59,46,1
selected,deploy,8,task,samecls_diffcont,c009,0.5000362396240234,3.775942325592041,0.5421450138092041,1.0,1.0,1.0,0,p00280,59,59,46,1
selected,deploy,8,task,othercls_diffcont,c009,0.8750705718994141,3.7081856727600098,0.5287776589393616,1.0,1.0,1.0,0,p00490,59,59,46,3
constructed,deploy,8,task,samecls_samecont,c009,0.49994659423828125,2.924912452697754,0.3909183740615845,1.4853196144104004,1.256397008895874,1.8877339363098145,0,p00128,72,59,46,0
constructed_min,deploy,8,task,samecls_samecont,c009,0.37497711181640625,1.9471956491470337,0.2711569368839264,0.9930519461631775,0.9532720446586609,1.0,0,p00128,72,59,46,0
constructed,deploy,8,task,othercls_samecont,c009,1.7499465942382812,2.9247612953186035,0.3930727541446686,1.4035509824752808,1.1600807905197144,1.8511953353881836,0,p00169,72,59,46,0
constructed_min,deploy,8,task,othercls_samecont,c009,1.2499141693115234,1.9475001096725464,0.2717268168926239,0.9386536478996277,0.7856227159500122,1.0,0,p00169,72,59,46,0
constructed,deploy,8,task,samecls_diffcont,c009,0.12503433227539062,2.9248464107513428,0.42144060134887695,0.77241450548172,0.6896518468856812,0.8483620285987854,0,p00264,59,59,46,0
constructed_min,deploy,8,task,samecls_diffcont,c009,1.33514404296875e-05,1.9470233917236328,0.2748398780822754,0.5252459049224854,0.3653331995010376,0.6752340197563171,0,p00264,59,59,46,0
constructed,deploy,8,task,othercls_diffcont,c009,0.1250152587890625,2.9248456954956055,0.41990309953689575,0.7740697264671326,0.6756457090377808,0.8473900556564331,0,p00194,59,59,46,0
constructed_min,deploy,8,task,othercls_diffcont,c009,0.12498283386230469,1.947221279144287,0.2767297923564911,0.5264263153076172,0.35791364312171936,0.6744604110717773,0,p00194,59,59,46,0
unmatched,deploy,16,final,samecls_samecont,c009,1.2500076293945312,2.0865211486816406,0.12768933176994324,1.0,1.0,1.0,0,p00128,72,1,0,0
unmatched,deploy,16,final,othercls_samecont,c009,0.9999446868896484,2.222278356552124,0.13500702381134033,1.0,1.0,1.0,0,p00169,72,1,0,0
unmatched,deploy,16,final,samecls_diffcont,c009,1.3756046295166016,7.362923622131348,0.45584017038345337,1.0,1.0,1.0,0,p00264,59,1,0,0
unmatched,deploy,16,final,othercls_diffcont,c009,1.6253395080566406,6.51058292388916,0.4006977379322052,1.0,1.0,1.0,0,p00194,59,1,0,0
selected,deploy,16,final,samecls_samecont,c009,1.2500076293945312,2.0865211486816406,0.12768933176994324,1.0,1.0,1.0,0,p00128,72,1,0,0
selected,deploy,16,final,othercls_samecont,c009,2.0000133514404297,3.1486499309539795,0.19152480363845825,1.0,1.0,1.0,0,p00973,72,1,0,5
selected,deploy,16,final,samecls_diffcont,c009,1.5009174346923828,7.292581558227539,0.45224446058273315,1.0,1.0,1.0,0,p00421,59,1,0,4
selected,deploy,16,final,othercls_diffcont,c009,1.6255111694335938,6.229055404663086,0.3850439488887787,1.0,1.0,1.0,0,p00701,59,1,0,4
constructed,deploy,16,final,samecls_samecont,c009,2.750009536743164,4.543834686279297,0.2729787230491638,2.1785433292388916,2.1785433292388916,2.1785433292388916,0,p00128,72,1,0,0
constructed_min,deploy,16,final,samecls_samecont,c009,1.2500076293945312,2.0865211486816406,0.12768933176994324,1.0,1.0,1.0,0,p00128,72,1,0,0
constructed,deploy,16,final,othercls_samecont,c009,1.999908447265625,4.546425819396973,0.26954254508018494,2.0454578399658203,2.0454578399658203,2.0454578399658203,0,p00169,72,1,0,0
constructed_min,deploy,16,final,othercls_samecont,c009,0.8749866485595703,2.087512493133545,0.12694165110588074,0.9389107823371887,0.9389107823371887,0.9389107823371887,0,p00169,72,1,0,0
constructed,deploy,16,final,samecls_diffcont,c009,0.7502536773681641,4.5460524559021,0.28190168738365173,0.6173602938652039,0.6173602938652039,0.6173602938652039,0,p00264,59,1,0,0
constructed_min,deploy,16,final,samecls_diffcont,c009,0.2500801086425781,2.0873525142669678,0.12713485956192017,0.2833821475505829,0.2833821475505829,0.2833821475505829,0,p00264,59,1,0,0
constructed,deploy,16,final,othercls_diffcont,c009,1.000223159790039,4.545376300811768,0.28122496604919434,0.6981827616691589,0.6981827616691589,0.6981827616691589,0,p00194,59,1,0,0
constructed_min,deploy,16,final,othercls_diffcont,c009,0.5000553131103516,2.0872299671173096,0.1279640644788742,0.32048147916793823,0.32048147916793823,0.32048147916793823,0,p00194,59,1,0,0
unmatched,deploy,16,readout,samecls_samecont,c009,2.5,4.111156940460205,0.251172810792923,1.0,1.0,1.0,0,p00128,72,46,0,0
unmatched,deploy,16,readout,othercls_samecont,c009,1.874856948852539,3.8598859310150146,0.23327848315238953,1.0,1.0,1.0,0,p00169,72,46,0,0
unmatched,deploy,16,readout,samecls_diffcont,c009,3.1250743865966797,6.468173980712891,0.38849371671676636,1.0,1.0,1.0,0,p00264,59,46,0,0
unmatched,deploy,16,readout,othercls_diffcont,c009,3.9999542236328125,6.789234161376953,0.4087854325771332,1.0,1.0,1.0,0,p00194,59,46,0,0
selected,deploy,16,readout,samecls_samecont,c009,0.0002193450927734375,4.050086975097656,0.2442341446876526,1.0,1.0,1.0,0,p00517,73,46,0,3
selected,deploy,16,readout,othercls_samecont,c009,1.874856948852539,3.8598859310150146,0.23327848315238953,1.0,1.0,1.0,0,p00169,72,46,0,0
selected,deploy,16,readout,samecls_diffcont,c009,3.2504138946533203,6.453132152557373,0.38841894268989563,1.0,1.0,1.0,0,p00358,59,46,0,2
selected,deploy,16,readout,othercls_diffcont,c009,4.124824523925781,6.6444621086120605,0.4009672999382019,1.0,1.0,1.0,0,p00212,59,46,0,1
constructed,deploy,16,readout,samecls_samecont,c009,3.8750057220458984,5.306952953338623,0.31878462433815,1.3841521739959717,0.889604389667511,2.244478702545166,0,p00128,72,46,0,0
constructed_min,deploy,16,readout,samecls_samecont,c009,2.374979019165039,3.738853693008423,0.2276582568883896,0.9185354113578796,0.6985467076301575,1.0,0,p00128,72,46,0,0
constructed,deploy,16,readout,othercls_samecont,c009,3.1247901916503906,5.307562351226807,0.31674009561538696,1.4550760984420776,0.9905537962913513,2.1606900691986084,0,p00169,72,46,0,0
constructed_min,deploy,16,readout,othercls_samecont,c009,1.8748416900634766,3.7380874156951904,0.22660678625106812,0.9703922867774963,0.8088161945343018,1.0,0,p00169,72,46,0,0
constructed,deploy,16,readout,samecls_diffcont,c009,2.375019073486328,5.306771278381348,0.3221384584903717,0.8213727474212646,0.6173602938652039,1.1592648029327393,0,p00264,59,46,0,0
constructed_min,deploy,16,readout,samecls_diffcont,c009,1.2499771118164062,3.737889051437378,0.22827303409576416,0.5730876326560974,0.2833821475505829,0.9573013782501221,0,p00264,59,46,0,0
constructed,deploy,16,readout,othercls_diffcont,c009,3.124937057495117,5.3070454597473145,0.32286834716796875,0.7815717458724976,0.5691587328910828,1.02786386013031,0,p00194,59,46,0,0
constructed_min,deploy,16,readout,othercls_diffcont,c009,1.6250038146972656,3.7382395267486572,0.22875367105007172,0.5449081659317017,0.3015585243701935,0.9883441925048828,0,p00194,59,46,0,0
unmatched,deploy,16,task,samecls_samecont,c009,0.1250591278076172,7.785706043243408,0.45152121782302856,1.0,1.0,1.0,0,p00128,72,59,46,0
unmatched,deploy,16,task,othercls_samecont,c009,-0.12500381469726562,7.911938190460205,0.4559677839279175,1.0,1.0,1.0,0,p00169,72,59,46,0
unmatched,deploy,16,task,samecls_diffcont,c009,0.1253185272216797,13.414246559143066,0.7782033085823059,1.0,1.0,1.0,0,p00264,59,59,46,0
unmatched,deploy,16,task,othercls_diffcont,c009,0.1252593994140625,13.220523834228516,0.766151487827301,1.0,1.0,1.0,0,p00194,59,59,46,0
selected,deploy,16,task,samecls_samecont,c009,0.12510299682617188,8.04513931274414,0.4653506278991699,1.0,1.0,1.0,0,p00517,73,59,46,3
selected,deploy,16,task,othercls_samecont,c009,2.86102294921875e-05,7.844407081604004,0.4536884129047394,1.0,1.0,1.0,0,p00903,72,59,46,3
selected,deploy,16,task,samecls_diffcont,c009,0.12519073486328125,13.182022094726562,0.7623177766799927,1.0,1.0,1.0,0,p00421,59,59,46,4
selected,deploy,16,task,othercls_diffcont,c009,0.12521743774414062,13.382274627685547,0.7746304869651794,1.0,1.0,1.0,0,p00850,59,59,46,5
constructed,deploy,16,task,samecls_samecont,c009,0.2501335144042969,10.582906723022461,0.5930631160736084,1.4002832174301147,1.1128952503204346,1.8825279474258423,0,p00128,72,59,46,0
constructed_min,deploy,16,task,samecls_samecont,c009,0.1250591278076172,7.355733394622803,0.427824467420578,0.9523388147354126,0.7687341570854187,1.0,0,p00128,72,59,46,0
constructed,deploy,16,task,othercls_samecont,c009,-0.1250286102294922,10.582816123962402,0.5910449624061584,1.3652896881103516,1.0555951595306396,1.9255638122558594,0,p00169,72,59,46,0
constructed_min,deploy,16,task,othercls_samecont,c009,-0.12497138977050781,7.355475425720215,0.42621853947639465,0.9321451187133789,0.7190045714378357,1.0,0,p00169,72,59,46,0
constructed,deploy,16,task,samecls_diffcont,c009,0.000156402587890625,10.583444595336914,0.6299269199371338,0.789301872253418,0.681929349899292,0.8553836941719055,0,p00264,59,59,46,0
